x  y  conc vel  dir
  40.500      370.50      1.0596      1.9090      128.00    
  40.500      373.50     0.91056      1.8889      128.39    
  40.500      376.50     0.99333      1.8670      128.32    
  40.500      379.50     0.74500      1.8586      128.77    
  40.500      382.50     0.87744      1.8313      128.88    
  40.500      385.50     0.92711      1.8129      129.33    
  40.500      388.50     0.94367      1.7864      129.47    
  40.500      391.50     0.91056      1.7730      130.12    
  40.500      394.50     0.76156      1.7473      130.29    
  40.500      397.50     0.77811      1.7306      130.82    
  40.500      400.50     0.77811      1.7107      130.88    
  40.500      403.50     0.84433      1.6968      131.09    
  40.500      406.50     0.97678      1.6867      131.44    
  40.500      409.50     0.54633      1.6675      131.85    
  40.500      412.50     0.79467      1.6485      132.27    
  40.500      415.50     0.82778      1.6260      132.54    
  40.500      418.50     0.99333      1.6155      133.27    
  40.500      421.50     0.74500      1.5939      133.56    
  40.500      424.50      1.0596      1.5814      134.20    
  40.500      427.50      1.0430      1.5664      134.31    
  40.500      430.50     0.87744      1.5631      134.86    
  40.500      433.50      1.0596      1.5434      135.19    
  40.500      436.50     0.89400      1.5327      135.85    
  40.500      439.50     0.77811      1.5141      136.21    
  40.500      442.50     0.94367      1.5067      136.97    
  40.500      445.50     0.81122      1.4892      137.34    
  40.500      448.50     0.89400      1.4806      138.03    
  40.500      451.50     0.74500      1.4665      138.32    
  40.500      454.50     0.71189      1.4596      138.66    
  40.500      457.50     0.72844      1.4549      139.06    
  40.500      460.50     0.71189      1.4441      139.63    
  40.500      463.50     0.89400      1.4338      140.20    
  40.500      466.50     0.84433      1.4198      140.62    
  40.500      469.50     0.79467      1.4166      141.40    
  40.500      472.50     0.89400      1.4038      141.84    
  40.500      475.50     0.66222      1.4005      142.57    
  40.500      478.50     0.76156      1.3930      142.79    
  40.500      481.50     0.71189      1.3960      143.33    
  40.500      484.50     0.89400      1.3855      143.77    
  40.500      487.50     0.81122      1.3848      144.51    
  40.500      490.50     0.66222      1.3757      144.95    
  40.500      493.50     0.56289      1.3768      145.69    
  40.500      496.50     0.59600      1.3690      146.13    
  40.500      499.50     0.54633      1.3712      146.84    
  40.500      502.50     0.77811      1.3647      147.28    
  40.500      505.50     0.79467      1.3669      147.64    
  40.500      508.50     0.94367      1.3690      147.98    
  40.500      511.50     0.57944      1.3691      148.54    
  40.500      514.50     0.64567      1.3697      149.09    
  40.500      517.50     0.54633      1.3664      149.51    
  40.500      520.50     0.56289      1.3720      150.12    
  40.500      523.50     0.66222      1.3700      150.52    
  40.500      526.50     0.69533      1.3780      151.13    
  40.500      529.50     0.74500      1.3798      151.32    
  40.500      532.50     0.62911      1.3895      151.68    
  40.500      535.50     0.56289      1.3899      152.04    
  40.500      538.50     0.54633      1.3999      152.58    
  40.500      541.50     0.61256      1.4017      152.91    
  40.500      544.50     0.64567      1.4101      153.35    
  40.500      547.50     0.61256      1.4116      153.76    
  40.500      550.50     0.46356      1.4194      154.13    
  40.500      553.50     0.81122      1.4275      154.49    
  40.500      556.50     0.48011      1.4378      154.70    
  40.500      559.50     0.72844      1.4451      154.83    
  40.500      562.50     0.71189      1.4507      155.06    
  40.500      565.50     0.64567      1.4642      155.42    
  40.500      568.50     0.77811      1.4710      155.62    
  40.500      571.50     0.57944      1.4808      155.85    
  40.500      574.50     0.69533      1.4886      156.02    
  40.500      577.50     0.66222      1.5023      156.27    
  40.500      580.50     0.57944      1.5118      156.35    
  40.500      583.50     0.77811      1.5213      156.41    
  40.500      586.50     0.61256      1.5304      156.55    
  40.500      589.50     0.57944      1.5413      156.69    
  40.500      592.50     0.84433      1.5501      156.92    
  40.500      595.50     0.79467      1.5588      157.13    
  40.500      598.50     0.67878      1.5633      157.26    
  40.500      601.50     0.61256      1.5731      157.51    
  40.500      604.50     0.61256      1.5841      157.76    
  40.500      607.50     0.59600      1.5964      157.94    
  40.500      610.50     0.39733      1.6025      158.03    
  40.500      613.50     0.34767      1.6150      158.20    
  40.500      616.50     0.59600      1.6281      158.35    
  40.500      619.50     0.44700      1.6420      158.49    
  40.500      622.50     0.51322      1.6495      158.53    
  40.500      625.50     0.44700      1.6645      158.65    
  40.500      628.50     0.56289      1.6803      158.75    
  40.500      631.50     0.54633      1.6968      158.85    
  40.500      634.50     0.61256      1.7133      159.00    
  40.500      637.50     0.44700      1.7222      159.04    
  40.500      640.50     0.46356      1.7405      159.11    
  40.500      643.50     0.39733      1.7594      159.17    
  40.500      646.50     0.41389      1.7791      159.23    
  40.500      649.50     0.44700      1.7902      159.15    
  40.500      652.50     0.43044      1.8110      159.18    
  40.500      655.50     0.23178      1.8323      159.20    
  40.500      658.50     0.34767      1.8529      159.32    
  40.500      661.50     0.34767      1.8642      159.32    
  40.500      664.50     0.23178      1.8869      159.33    
  40.500      667.50     0.41389      1.9100      159.32    
  40.500      670.50     0.33111      1.9336      159.30    
  40.500      673.50     0.26489      1.9472      159.16    
  40.500      676.50     0.38078      1.9713      159.13    
  40.500      679.50     0.23178      1.9957      159.09    
  40.500      682.50     0.24833      2.0202      159.05    
  40.500      685.50     0.28144      2.0429      159.14    
  40.500      688.50     0.24833      2.0552      159.11    
  40.500      691.50     0.28144      2.0797      159.06    
  40.500      694.50     0.19867      2.1042      159.00    
  40.500      697.50     0.26489      2.1285      158.94    
  40.500      700.50     0.23178      2.1425      158.77    
  40.500      703.50     0.28144      2.1665      158.71    
  40.500      706.50     0.26489      2.1902      158.64    
  40.500      709.50     0.19867      2.2114      158.70    
  40.500      712.50     0.14900      2.2229      158.67    
  40.500      715.50     0.19867      2.2456      158.59    
  40.500      718.50     0.16556      2.2678      158.52    
  40.500      721.50     0.13244      2.2895      158.44    
  40.500      724.50     0.19867      2.3022      158.28    
  40.500      727.50     0.26489      2.3231      158.20    
  40.500      730.50     0.19867      2.3435      158.12    
  40.500      733.50     0.21522      2.3634      158.04    
  40.500      736.50     0.99333E-01  2.3807      158.08    
  40.500      739.50     0.19867      2.3901      158.04    
  40.500      742.50     0.13244      2.4085      157.95    
  40.500      745.50     0.19867      2.4264      157.87    
  40.500      748.50     0.16556      2.4436      157.79    
  40.500      751.50     0.66222E-01  2.4540      157.64    
  43.500      1.5000      0.0000      3.4576      152.00    
  43.500      4.5000      0.0000      3.4574      152.01    
  43.500      7.5000      0.0000      3.4564      152.01    
  43.500      10.500      0.0000      3.4561      152.01    
  43.500      13.500      0.0000      3.4541      152.01    
  43.500      16.500      0.0000      3.4537      152.02    
  43.500      19.500      0.0000      3.4508      152.01    
  43.500      22.500      0.0000      3.4508      152.01    
  43.500      25.500      0.0000      3.4488      152.02    
  43.500      28.500      0.0000      3.4465      152.02    
  43.500      31.500      0.0000      3.4440      152.02    
  43.500      34.500      0.0000      3.4412      152.02    
  43.500      37.500      0.0000      3.4405      152.04    
  43.500      40.500      0.0000      3.4349      152.02    
  43.500      43.500      0.0000      3.4341      152.05    
  43.500      46.500      0.0000      3.4278      152.03    
  43.500      49.500      0.0000      3.4269      152.05    
  43.500      52.500      0.0000      3.4198      152.03    
  43.500      55.500      0.0000      3.4188      152.06    
  43.500      58.500      0.0000      3.4109      152.03    
  43.500      61.500      0.0000      3.4098      152.07    
  43.500      64.500      0.0000      3.4013      152.03    
  43.500      67.500      0.0000      3.4013      152.03    
  43.500      70.500      0.0000      3.3963      152.04    
  43.500      73.500      0.0000      3.3910      152.04    
  43.500      76.500      0.0000      3.3856      152.04    
  43.500      79.500      0.0000      3.3799      152.04    
  43.500      82.500      0.0000      3.3786      152.08    
  43.500      85.500      0.0000      3.3683      152.04    
  43.500      88.500      0.0000      3.3669      152.09    
  43.500      91.500      0.0000      3.3560      152.04    
  43.500      94.500      0.0000      3.3546      152.09    
  43.500      97.500      0.0000      3.3424      152.07    
  43.500      100.50      0.0000      3.3388      151.97    
  43.500      103.50      0.0000      3.3291      151.54    
  43.500      106.50      0.0000      3.3231      151.29    
  43.500      109.50      0.0000      3.3114      151.06    
  43.500      112.50      0.0000      3.3121      150.75    
  43.500      115.50      0.0000      3.3009      150.31    
  43.500      118.50      0.0000      3.3030      149.93    
  43.500      121.50      0.0000      3.3014      149.58    
  43.500      124.50      0.0000      3.2958      149.17    
  43.500      127.50      0.0000      3.2899      148.75    
  43.500      130.50      0.0000      3.2838      148.33    
  43.500      133.50      0.0000      3.2788      148.13    
  43.500      136.50      0.0000      3.2645      147.82    
  43.500      139.50      0.0000      3.2646      147.46    
  43.500      142.50      0.0000      3.2506      146.94    
  43.500      145.50      0.0000      3.2502      146.57    
  43.500      148.50      0.0000      3.2407      146.08    
  43.500      151.50      0.0000      3.2398      145.71    
  43.500      154.50      0.0000      3.2246      145.16    
  43.500      157.50      0.0000      3.2168      144.93    
  43.500      160.50      0.0000      3.2004      144.60    
  43.500      163.50      0.0000      3.1979      144.21    
  43.500      166.50      0.0000      3.1813      143.64    
  43.500      169.50      0.0000      3.1813      143.17    
  43.500      172.50      0.0000      3.1771      142.78    
  43.500      175.50      0.0000      3.1665      142.30    
  43.500      178.50      0.0000      3.1552      141.82    
  43.500      181.50      0.0000      3.1437      141.33    
  43.500      184.50      0.0000      3.1316      141.08    
  43.500      187.50      0.0000      3.1141      140.76    
  43.500      190.50      0.0000      3.1073      140.37    
  43.500      193.50      0.0000      3.0887      139.80    
  43.500      196.50      0.0000      3.0807      139.42    
  43.500      199.50      0.0000      3.0695      138.99    
  43.500      202.50      0.0000      3.0606      138.61    
  43.500      205.50      0.0000      3.0416      138.07    
  43.500      208.50      0.0000      3.0264      137.81    
  43.500      211.50      0.0000      3.0096      137.52    
  43.500      214.50      0.0000      3.0049      137.03    
  43.500      217.50      0.0000      2.9900      136.58    
  43.500      220.50      0.0000      2.9749      136.13    
  43.500      223.50      0.0000      2.9674      135.83    
  43.500      226.50      0.0000      2.9519      135.40    
  43.500      229.50      0.0000      2.9394      135.03    
  43.500      232.50     0.16556E-01  2.9198      134.53    
  43.500      235.50      0.0000      2.9019      134.25    
  43.500      238.50      0.0000      2.8856      134.01    
  43.500      241.50      0.0000      2.8713      133.64    
  43.500      244.50      0.0000      2.8512      133.16    
  43.500      247.50     0.16556E-01  2.8358      132.79    
  43.500      250.50     0.49667E-01  2.8233      132.50    
  43.500      253.50     0.49667E-01  2.8065      132.14    
  43.500      256.50     0.66222E-01  2.7850      131.69    
  43.500      259.50     0.49667E-01  2.7637      131.38    
  43.500      262.50     0.33111E-01  2.7468      131.20    
  43.500      265.50     0.33111E-01  2.7359      130.69    
  43.500      268.50     0.11589      2.7145      130.30    
  43.500      271.50     0.82778E-01  2.6925      129.91    
  43.500      274.50     0.66222E-01  2.6784      129.76    
  43.500      277.50     0.99333E-01  2.6552      129.40    
  43.500      280.50     0.11589      2.6315      129.05    
  43.500      283.50     0.82778E-01  2.6066      128.71    
  43.500      286.50     0.18211      2.5808      128.38    
  43.500      289.50     0.29800      2.5636      128.32    
  43.500      292.50     0.26489      2.5372      127.99    
  43.500      295.50     0.26489      2.5117      127.73    
  43.500      298.50     0.23178      2.4838      127.42    
  43.500      301.50     0.28144      2.4663      127.46    
  43.500      304.50     0.33111      2.4371      127.19    
  43.500      307.50     0.26489      2.4109      127.03    
  43.500      310.50     0.41389      2.3808      126.78    
  43.500      313.50     0.44700      2.3577      126.64    
  43.500      316.50     0.59600      2.3470      126.44    
  43.500      319.50     0.49667      2.3191      126.30    
  43.500      322.50     0.59600      2.2909      126.19    
  43.500      325.50     0.61256      2.2631      126.10    
  43.500      328.50     0.71189      2.2421      126.28    
  43.500      331.50     0.62911      2.2109      126.12    
  43.500      334.50     0.84433      2.1863      126.21    
  43.500      337.50     0.62911      2.1600      125.99    
  43.500      340.50     0.57944      2.1474      126.27    
  43.500      343.50     0.59600      2.1167      126.16    
  43.500      346.50     0.74500      2.0935      126.35    
  43.500      349.50     0.54633      2.0630      126.28    
  43.500      352.50     0.86089      2.0462      126.74    
  43.500      355.50     0.71189      2.0160      126.71    
  43.500      358.50     0.84433      1.9939      127.00    
  43.500      361.50     0.96022      1.9712      126.84    
  43.500      364.50     0.92711      1.9518      126.88    
  43.500      367.50     0.96022      1.9377      127.14    
  43.500      370.50     0.87744      1.9130      127.34    
  43.500      373.50     0.92711      1.8884      127.57    
  43.500      376.50     0.77811      1.8600      127.64    
  43.500      379.50     0.82778      1.8451      128.27    
  43.500      382.50      1.0596      1.8173      128.37    
  43.500      385.50     0.92711      1.7987      128.85    
  43.500      388.50     0.79467      1.7782      128.83    
  43.500      391.50     0.91056      1.7711      129.34    
  43.500      394.50     0.89400      1.7450      129.50    
  43.500      397.50     0.82778      1.7282      130.05    
  43.500      400.50     0.91056      1.7032      130.25    
  43.500      403.50     0.89400      1.6909      130.96    
  43.500      406.50     0.79467      1.6667      131.19    
  43.500      409.50      1.0430      1.6518      131.79    
  43.500      412.50     0.92711      1.6330      131.92    
  43.500      415.50      1.0264      1.6208      132.18    
  43.500      418.50     0.77811      1.6119      132.56    
  43.500      421.50     0.94367      1.5945      133.03    
  43.500      424.50     0.81122      1.5773      133.51    
  43.500      427.50     0.94367      1.5566      133.83    
  43.500      430.50      1.0761      1.5475      134.60    
  43.500      433.50     0.86089      1.5277      134.94    
  43.500      436.50      1.0927      1.5170      135.63    
  43.500      439.50     0.91056      1.5037      135.78    
  43.500      442.50     0.74500      1.5017      136.35    
  43.500      445.50     0.79467      1.4838      136.73    
  43.500      448.50      1.1423      1.4751      137.43    
  43.500      451.50     0.84433      1.4583      137.84    
  43.500      454.50     0.66222      1.4526      138.62    
  43.500      457.50     0.76156      1.4369      139.04    
  43.500      460.50     0.57944      1.4305      139.77    
  43.500      463.50     0.79467      1.4178      140.11    
  43.500      466.50     0.86089      1.4128      140.48    
  43.500      469.50     0.82778      1.4095      140.90    
  43.500      472.50     0.94367      1.4010      141.50    
  43.500      475.50     0.74500      1.3928      142.11    
  43.500      478.50     0.67878      1.3810      142.57    
  43.500      481.50     0.57944      1.3798      143.36    
  43.500      484.50     0.62911      1.3692      143.82    
  43.500      487.50     0.61256      1.3686      144.58    
  43.500      490.50     0.67878      1.3631      144.82    
  43.500      493.50     0.66222      1.3680      145.35    
  43.500      496.50     0.72844      1.3599      145.82    
  43.500      499.50     0.59600      1.3620      146.56    
  43.500      502.50     0.62911      1.3553      147.02    
  43.500      505.50     0.71189      1.3586      147.73    
  43.500      508.50     0.76156      1.3533      148.18    
  43.500      511.50     0.69533      1.3584      148.88    
  43.500      514.50     0.66222      1.3540      149.35    
  43.500      517.50     0.48011      1.3586      149.70    
  43.500      520.50     0.59600      1.3624      150.02    
  43.500      523.50     0.66222      1.3652      150.55    
  43.500      526.50     0.87744      1.3685      151.08    
  43.500      529.50     0.71189      1.3679      151.47    
  43.500      532.50     0.79467      1.3754      152.04    
  43.500      535.50     0.66222      1.3760      152.40    
  43.500      538.50     0.56289      1.3866      152.96    
  43.500      541.50     0.82778      1.3906      153.14    
  43.500      544.50     0.82778      1.4015      153.44    
  43.500      547.50     0.77811      1.4045      153.76    
  43.500      550.50     0.62911      1.4167      154.24    
  43.500      553.50     0.61256      1.4211      154.52    
  43.500      556.50     0.57944      1.4307      154.88    
  43.500      559.50     0.91056      1.4345      155.27    
  43.500      562.50     0.82778      1.4445      155.58    
  43.500      565.50     0.81122      1.4548      155.87    
  43.500      568.50     0.34767      1.4669      156.03    
  43.500      571.50     0.76156      1.4750      156.11    
  43.500      574.50     0.91056      1.4832      156.29    
  43.500      577.50     0.54633      1.4979      156.56    
  43.500      580.50     0.64567      1.5072      156.71    
  43.500      583.50     0.84433      1.5170      156.84    
  43.500      586.50     0.67878      1.5270      156.95    
  43.500      589.50     0.66222      1.5410      157.10    
  43.500      592.50     0.66222      1.5520      157.19    
  43.500      595.50     0.51322      1.5642      157.25    
  43.500      598.50     0.67878      1.5695      157.36    
  43.500      601.50     0.71189      1.5792      157.55    
  43.500      604.50     0.74500      1.5898      157.78    
  43.500      607.50     0.51322      1.6018      158.02    
  43.500      610.50     0.57944      1.6080      158.10    
  43.500      613.50     0.46356      1.6216      158.26    
  43.500      616.50     0.41389      1.6352      158.40    
  43.500      619.50     0.62911      1.6491      158.56    
  43.500      622.50     0.41389      1.6566      158.63    
  43.500      625.50     0.59600      1.6719      158.75    
  43.500      628.50     0.34767      1.6880      158.86    
  43.500      631.50     0.31456      1.7047      158.95    
  43.500      634.50     0.46356      1.7141      158.93    
  43.500      637.50     0.46356      1.7320      159.01    
  43.500      640.50     0.34767      1.7507      159.07    
  43.500      643.50     0.33111      1.7701      159.12    
  43.500      646.50     0.39733      1.7891      159.25    
  43.500      649.50     0.34767      1.7994      159.27    
  43.500      652.50     0.52978      1.8204      159.30    
  43.500      655.50     0.31456      1.8420      159.32    
  43.500      658.50     0.29800      1.8642      159.32    
  43.500      661.50     0.26489      1.8769      159.21    
  43.500      664.50     0.29800      1.8999      159.20    
  43.500      667.50     0.36422      1.9233      159.18    
  43.500      670.50     0.18211      1.9455      159.29    
  43.500      673.50     0.18211      1.9575      159.28    
  43.500      676.50     0.21522      1.9817      159.24    
  43.500      679.50     0.29800      2.0061      159.21    
  43.500      682.50     0.24833      2.0306      159.16    
  43.500      685.50     0.34767      2.0448      159.00    
  43.500      688.50     0.26489      2.0694      158.95    
  43.500      691.50     0.29800      2.0939      158.89    
  43.500      694.50     0.31456      2.1183      158.84    
  43.500      697.50     0.16556      2.1406      158.91    
  43.500      700.50     0.26489      2.1525      158.88    
  43.500      703.50     0.24833      2.1763      158.81    
  43.500      706.50     0.34767      2.1998      158.74    
  43.500      709.50     0.16556      2.2229      158.67    
  43.500      712.50     0.28144      2.2363      158.50    
  43.500      715.50     0.23178      2.2588      158.43    
  43.500      718.50     0.23178      2.2807      158.35    
  43.500      721.50     0.24833      2.3002      158.40    
  43.500      724.50     0.28144      2.3107      158.36    
  43.500      727.50     0.21522      2.3314      158.28    
  43.500      730.50     0.18211      2.3515      158.20    
  43.500      733.50     0.18211      2.3711      158.12    
  43.500      736.50     0.23178      2.3826      157.96    
  43.500      739.50     0.19867      2.4013      157.88    
  43.500      742.50     0.11589      2.4195      157.80    
  43.500      745.50     0.99333E-01  2.4370      157.72    
  43.500      748.50     0.16556      2.4521      157.74    
  43.500      751.50     0.99333E-01  2.4604      157.70    
  46.500      1.5000      0.0000      3.4577      152.00    
  46.500      4.5000      0.0000      3.4576      152.00    
  46.500      7.5000      0.0000      3.4576      152.00    
  46.500      10.500      0.0000      3.4574      152.01    
  46.500      13.500      0.0000      3.4564      152.01    
  46.500      16.500      0.0000      3.4561      152.01    
  46.500      19.500      0.0000      3.4541      152.01    
  46.500      22.500      0.0000      3.4537      152.02    
  46.500      25.500      0.0000      3.4508      152.01    
  46.500      28.500      0.0000      3.4503      152.03    
  46.500      31.500      0.0000      3.4465      152.02    
  46.500      34.500      0.0000      3.4465      152.02    
  46.500      37.500      0.0000      3.4440      152.02    
  46.500      40.500      0.0000      3.4412      152.02    
  46.500      43.500      0.0000      3.4382      152.02    
  46.500      46.500      0.0000      3.4349      152.02    
  46.500      49.500      0.0000      3.4341      152.05    
  46.500      52.500      0.0000      3.4278      152.03    
  46.500      55.500      0.0000      3.4269      152.05    
  46.500      58.500      0.0000      3.4198      152.03    
  46.500      61.500      0.0000      3.4188      152.06    
  46.500      64.500      0.0000      3.4109      152.03    
  46.500      67.500      0.0000      3.4098      152.07    
  46.500      70.500      0.0000      3.4013      152.03    
  46.500      73.500      0.0000      3.4001      152.07    
  46.500      76.500      0.0000      3.3910      152.04    
  46.500      79.500      0.0000      3.3910      152.04    
  46.500      82.500      0.0000      3.3856      152.04    
  46.500      85.500      0.0000      3.3799      152.04    
  46.500      88.500      0.0000      3.3742      152.04    
  46.500      91.500      0.0000      3.3683      152.04    
  46.500      94.500      0.0000      3.3669      152.09    
  46.500      97.500      0.0000      3.3528      152.05    
  46.500      100.50      0.0000      3.3483      151.94    
  46.500      103.50      0.0000      3.3375      151.50    
  46.500      106.50      0.0000      3.3380      151.14    
  46.500      109.50      0.0000      3.3312      150.76    
  46.500      112.50      0.0000      3.3323      150.45    
  46.500      115.50      0.0000      3.3217      150.01    
  46.500      118.50      0.0000      3.3178      149.83    
  46.500      121.50      0.0000      3.3052      149.56    
  46.500      124.50      0.0000      3.3060      149.22    
  46.500      127.50      0.0000      3.2939      148.73    
  46.500      130.50      0.0000      3.2962      148.34    
  46.500      133.50      0.0000      3.2945      147.95    
  46.500      136.50      0.0000      3.2885      147.52    
  46.500      139.50      0.0000      3.2821      147.07    
  46.500      142.50      0.0000      3.2756      146.62    
  46.500      145.50      0.0000      3.2698      146.41    
  46.500      148.50      0.0000      3.2543      146.07    
  46.500      151.50      0.0000      3.2538      145.70    
  46.500      154.50      0.0000      3.2385      145.13    
  46.500      157.50      0.0000      3.2372      144.75    
  46.500      160.50      0.0000      3.2269      144.25    
  46.500      163.50      0.0000      3.2248      143.86    
  46.500      166.50      0.0000      3.2081      143.28    
  46.500      169.50      0.0000      3.1985      143.04    
  46.500      172.50      0.0000      3.1811      142.69    
  46.500      175.50      0.0000      3.1769      142.30    
  46.500      178.50      0.0000      3.1589      141.72    
  46.500      181.50      0.0000      3.1577      141.23    
  46.500      184.50      0.0000      3.1526      140.84    
  46.500      187.50      0.0000      3.1403      140.36    
  46.500      190.50      0.0000      3.1273      139.87    
  46.500      193.50      0.0000      3.1142      139.39    
  46.500      196.50      0.0000      3.1002      139.13    
  46.500      199.50      0.0000      3.0825      138.81    
  46.500      202.50      0.0000      3.0735      138.43    
  46.500      205.50      0.0000      3.0543      137.87    
  46.500      208.50     0.16556E-01  3.0444      137.49    
  46.500      211.50      0.0000      3.0329      137.08    
  46.500      214.50      0.0000      3.0222      136.71    
  46.500      217.50      0.0000      3.0028      136.18    
  46.500      220.50      0.0000      2.9862      135.91    
  46.500      223.50      0.0000      2.9694      135.63    
  46.500      226.50      0.0000      2.9638      135.13    
  46.500      229.50      0.0000      2.9478      134.69    
  46.500      232.50      0.0000      2.9316      134.25    
  46.500      235.50      0.0000      2.9231      133.97    
  46.500      238.50     0.16556E-01  2.9064      133.53    
  46.500      241.50      0.0000      2.8920      133.16    
  46.500      244.50     0.33111E-01  2.8714      132.67    
  46.500      247.50     0.66222E-01  2.8518      132.37    
  46.500      250.50     0.16556E-01  2.8349      132.14    
  46.500      253.50     0.33111E-01  2.8182      131.77    
  46.500      256.50     0.16556E-01  2.7966      131.29    
  46.500      259.50     0.49667E-01  2.7783      130.92    
  46.500      262.50     0.16556E-01  2.7644      130.67    
  46.500      265.50     0.66222E-01  2.7445      130.30    
  46.500      268.50     0.82778E-01  2.7210      129.87    
  46.500      271.50     0.66222E-01  2.6972      129.54    
  46.500      274.50     0.13244      2.6796      129.39    
  46.500      277.50     0.16556      2.6661      128.87    
  46.500      280.50     0.23178      2.6419      128.50    
  46.500      283.50     0.13244      2.6170      128.13    
  46.500      286.50     0.21522      2.6002      128.04    
  46.500      289.50     0.14900      2.5740      127.71    
  46.500      292.50     0.13244      2.5465      127.38    
  46.500      295.50     0.26489      2.5196      127.10    
  46.500      298.50     0.29800      2.4917      126.76    
  46.500      301.50     0.36422      2.4744      126.78    
  46.500      304.50     0.34767      2.4447      126.47    
  46.500      307.50     0.49667      2.4181      126.31    
  46.500      310.50     0.43044      2.3874      126.03    
  46.500      313.50     0.57944      2.3689      126.20    
  46.500      316.50     0.34767      2.3375      125.95    
  46.500      319.50     0.48011      2.3112      125.92    
  46.500      322.50     0.59600      2.2795      125.71    
  46.500      325.50     0.67878      2.2579      125.65    
  46.500      328.50     0.54633      2.2465      125.48    
  46.500      331.50     0.61256      2.2183      125.43    
  46.500      334.50     0.56289      2.1899      125.39    
  46.500      337.50     0.66222      2.1620      125.39    
  46.500      340.50     0.71189      2.1403      125.64    
  46.500      343.50     0.82778      2.1087      125.53    
  46.500      346.50     0.82778      2.0848      125.74    
  46.500      349.50     0.79467      2.0593      125.55    
  46.500      352.50     0.71189      2.0478      125.91    
  46.500      355.50     0.71189      2.0172      125.86    
  46.500      358.50     0.67878      1.9948      126.15    
  46.500      361.50     0.61256      1.9646      126.14    
  46.500      364.50     0.94367      1.9482      126.70    
  46.500      367.50     0.86089      1.9185      126.72    
  46.500      370.50     0.79467      1.8976      127.11    
  46.500      373.50     0.77811      1.8749      127.03    
  46.500      376.50      1.0264      1.8571      127.13    
  46.500      379.50      1.1589      1.8440      127.44    
  46.500      382.50     0.67878      1.8205      127.73    
  46.500      385.50     0.87744      1.7971      128.03    
  46.500      388.50     0.97678      1.7698      128.18    
  46.500      391.50     0.91056      1.7559      128.87    
  46.500      394.50      1.2748      1.7296      129.05    
  46.500      397.50      1.1423      1.7127      129.62    
  46.500      400.50     0.72844      1.6939      129.64    
  46.500      403.50     0.96022      1.6880      130.19    
  46.500      406.50     0.84433      1.6636      130.43    
  46.500      409.50     0.91056      1.6486      131.04    
  46.500      412.50     0.82778      1.6253      131.31    
  46.500      415.50     0.79467      1.6143      132.07    
  46.500      418.50     0.84433      1.5920      132.36    
  46.500      421.50     0.97678      1.5789      133.02    
  46.500      424.50      1.0927      1.5613      133.21    
  46.500      427.50     0.84433      1.5508      133.51    
  46.500      430.50     0.96022      1.5432      133.92    
  46.500      433.50     0.81122      1.5276      134.44    
  46.500      436.50     0.72844      1.5123      134.97    
  46.500      439.50     0.96022      1.4934      135.34    
  46.500      442.50     0.84433      1.4858      136.14    
  46.500      445.50     0.79467      1.4678      136.53    
  46.500      448.50     0.77811      1.4591      137.26    
  46.500      451.50     0.64567      1.4474      137.45    
  46.500      454.50     0.71189      1.4467      138.04    
  46.500      457.50     0.86089      1.4307      138.46    
  46.500      460.50     0.76156      1.4241      139.22    
  46.500      463.50     0.61256      1.4092      139.66    
  46.500      466.50     0.91056      1.4053      140.47    
  46.500      469.50     0.77811      1.3916      140.93    
  46.500      472.50     0.81122      1.3876      141.70    
  46.500      475.50     0.76156      1.3764      142.10    
  46.500      478.50     0.72844      1.3734      142.49    
  46.500      481.50     0.67878      1.3717      142.92    
  46.500      484.50     0.74500      1.3656      143.55    
  46.500      487.50     0.69533      1.3599      144.19    
  46.500      490.50     0.62911      1.3503      144.67    
  46.500      493.50     0.66222      1.3514      145.47    
  46.500      496.50     0.74500      1.3432      145.95    
  46.500      499.50     0.67878      1.3455      146.72    
  46.500      502.50     0.59600      1.3422      146.97    
  46.500      505.50     0.76156      1.3491      147.49    
  46.500      508.50     0.79467      1.3436      147.96    
  46.500      511.50     0.72844      1.3487      148.69    
  46.500      514.50     0.54633      1.3447      149.15    
  46.500      517.50     0.62911      1.3502      149.83    
  46.500      520.50     0.79467      1.3476      150.27    
  46.500      523.50     0.67878      1.3555      150.94    
  46.500      526.50     0.71189      1.3535      151.42    
  46.500      529.50     0.62911      1.3605      151.75    
  46.500      532.50     0.64567      1.3659      152.03    
  46.500      535.50     0.52978      1.3665      152.42    
  46.500      538.50     0.49667      1.3774      153.01    
  46.500      541.50     0.76156      1.3796      153.37    
  46.500      544.50     0.62911      1.3886      153.86    
  46.500      547.50     0.59600      1.3920      154.19    
  46.500      550.50     0.59600      1.4048      154.68    
  46.500      553.50     0.59600      1.4112      154.83    
  46.500      556.50     0.59600      1.4230      155.06    
  46.500      559.50     0.66222      1.4287      155.33    
  46.500      562.50     0.77811      1.4428      155.73    
  46.500      565.50     0.62911      1.4498      155.96    
  46.500      568.50     0.81122      1.4603      156.23    
  46.500      571.50     0.57944      1.4665      156.59    
  46.500      574.50     0.66222      1.4785      156.82    
  46.500      577.50     0.61256      1.4908      157.04    
  46.500      580.50     0.66222      1.5045      157.15    
  46.500      583.50     0.62911      1.5133      157.17    
  46.500      586.50     0.84433      1.5239      157.29    
  46.500      589.50     0.76156      1.5394      157.46    
  46.500      592.50     0.61256      1.5511      157.55    
  46.500      595.50     0.57944      1.5603      157.57    
  46.500      598.50     0.57944      1.5727      157.63    
