x  y  conc vel  dir
  4.5000      310.50      0.0000      5.0346      123.04    
  4.5000      313.50     0.61144E-01  5.0151      122.92    
  4.5000      316.50     0.15286E-01  4.9686      122.72    
  4.5000      319.50     0.45858E-01  4.9476      122.65    
  4.5000      322.50     0.15286E-01  4.9148      122.34    
  4.5000      325.50     0.61144E-01  4.8711      122.20    
  4.5000      328.50      0.0000      4.8516      122.17    
  4.5000      331.50     0.15286E-01  4.8277      122.08    
  4.5000      334.50     0.15286E-01  4.7975      121.89    
  4.5000      337.50     0.76431E-01  4.7648      121.67    
  4.5000      340.50     0.76431E-01  4.7285      121.75    
  4.5000      343.50     0.76431E-01  4.7005      121.60    
  4.5000      346.50     0.30572E-01  4.6791      121.59    
  4.5000      349.50     0.76431E-01  4.6332      121.52    
  4.5000      352.50     0.76431E-01  4.6031      121.45    
  4.5000      355.50     0.10700      4.5785      121.39    
  4.5000      358.50     0.10700      4.5611      121.49    
  4.5000      361.50     0.10700      4.5273      121.38    
  4.5000      364.50     0.15286      4.4812      121.37    
  4.5000      367.50     0.61144E-01  4.4595      121.56    
  4.5000      370.50     0.91717E-01  4.4308      121.44    
  4.5000      373.50     0.12229      4.3988      121.60    
  4.5000      376.50     0.13757      4.3692      121.66    
  4.5000      379.50     0.13757      4.3299      121.52    
  4.5000      382.50     0.10700      4.3147      121.72    
  4.5000      385.50     0.13757      4.2945      121.82    
  4.5000      388.50     0.91717E-01  4.2493      121.91    
  4.5000      391.50     0.21401      4.2201      122.05    
  4.5000      394.50     0.16815      4.1927      122.23    
  4.5000      397.50     0.12229      4.1558      122.30    
  4.5000      400.50     0.12229      4.1418      122.55    
  4.5000      403.50     0.15286      4.1021      122.49    
  4.5000      406.50     0.15286      4.0701      122.93    
  4.5000      409.50     0.24458      4.0504      123.06    
  4.5000      412.50     0.24458      4.0258      123.10    
  4.5000      415.50     0.21401      3.9978      123.33    
  4.5000      418.50     0.12229      3.9643      123.46    
  4.5000      421.50     0.29044      3.9276      123.81    
  4.5000      424.50     0.33629      3.9095      123.99    
  4.5000      427.50     0.16815      3.8916      124.18    
  4.5000      430.50     0.22929      3.8502      124.43    
  4.5000      433.50     0.18343      3.8294      124.86    
  4.5000      436.50     0.18343      3.8007      124.81    
  4.5000      439.50     0.25986      3.7899      125.15    
  4.5000      442.50     0.18343      3.7585      125.34    
  4.5000      445.50     0.41272      3.7195      125.64    
  4.5000      448.50     0.33629      3.7002      126.10    
  4.5000      451.50     0.33629      3.6796      126.21    
  4.5000      454.50     0.38215      3.6571      126.52    
  4.5000      457.50     0.22929      3.6343      126.90    
  4.5000      460.50     0.25986      3.6040      127.10    
  4.5000      463.50     0.32101      3.5916      127.37    
  4.5000      466.50     0.36687      3.5780      127.61    
  4.5000      469.50     0.15286      3.5448      127.95    
  4.5000      472.50     0.33629      3.5251      128.35    
  4.5000      475.50     0.33629      3.5037      128.71    
  4.5000      478.50     0.30572      3.4825      128.94    
  4.5000      481.50     0.22929      3.4780      129.32    
  4.5000      484.50     0.32101      3.4479      129.47    
  4.5000      487.50     0.30572      3.4313      130.03    
  4.5000      490.50     0.35158      3.4248      130.34    
  4.5000      493.50     0.19872      3.4089      130.45    
  4.5000      496.50     0.18343      3.3952      130.89    
  4.5000      499.50     0.18343      3.3756      131.19    
  4.5000      502.50     0.22929      3.3569      131.60    
  4.5000      505.50     0.38215      3.3539      131.92    
  4.5000      508.50     0.21401      3.3477      132.16    
  4.5000      511.50     0.33629      3.3289      132.50    
  4.5000      514.50     0.29044      3.3231      132.99    
  4.5000      517.50     0.25986      3.3087      133.05    
  4.5000      520.50     0.22929      3.3116      133.41    
  4.5000      523.50     0.22929      3.2983      133.72    
  4.5000      526.50     0.29044      3.2847      134.05    
  4.5000      529.50     0.25986      3.2823      134.53    
  4.5000      532.50     0.22929      3.2782      134.72    
  4.5000      535.50     0.22929      3.2755      134.96    
  4.5000      538.50     0.22929      3.2721      135.39    
  4.5000      541.50     0.30572      3.2566      135.61    
  4.5000      544.50     0.24458      3.2593      135.92    
  4.5000      547.50     0.27515      3.2558      136.15    
  4.5000      550.50     0.25986      3.2429      136.45    
  4.5000      553.50     0.33629      3.2325      136.71    
  4.5000      556.50     0.22929      3.2175      136.96    
  4.5000      559.50     0.29044      3.2095      137.11    
  4.5000      562.50     0.18343      3.2042      137.24    
  4.5000      565.50     0.21401      3.1909      137.46    
  4.5000      568.50     0.18343      3.1784      137.69    
  4.5000      571.50     0.15286      3.1717      137.80    
  4.5000      574.50     0.30572      3.1656      137.92    
  4.5000      577.50     0.24458      3.1536      138.16    
  4.5000      580.50     0.22929      3.1421      138.40    
  4.5000      583.50     0.19872      3.1364      138.52    
  4.5000      586.50     0.12229      3.1310      138.65    
  4.5000      589.50     0.21401      3.1204      138.90    
  4.5000      592.50     0.25986      3.1103      139.16    
  4.5000      595.50     0.22929      3.0999      139.41    
  4.5000      598.50     0.22929      3.0961      139.56    
  4.5000      601.50     0.33629      3.0917      139.69    
  4.5000      604.50     0.25986      3.0833      139.96    
  4.5000      607.50     0.19872      3.0755      140.24    
  4.5000      610.50     0.24458      3.0717      140.37    
  4.5000      613.50     0.25986      3.0682      140.51    
  4.5000      616.50     0.27515      3.0617      140.79    
  4.5000      619.50     0.27515      3.0558      141.07    
  4.5000      622.50     0.19872      3.0484      141.32    
  4.5000      625.50     0.21401      3.0482      141.49    
  4.5000      628.50     0.27515      3.0462      141.63    
  4.5000      631.50     0.32101      3.0425      141.91    
  4.5000      634.50     0.18343      3.0397      142.19    
  4.5000      637.50     0.32101      3.0385      142.33    
  4.5000      640.50     0.18343      3.0377      142.47    
  4.5000      643.50     0.38215      3.0366      142.75    
  4.5000      646.50     0.41272      3.0365      143.03    
  4.5000      649.50     0.29044      3.0335      143.25    
  4.5000      652.50     0.27515      3.0381      143.44    
  4.5000      655.50     0.21401      3.0393      143.57    
  4.5000      658.50     0.39744      3.0424      143.84    
  4.5000      661.50     0.30572      3.0466      144.10    
  4.5000      664.50     0.30572      3.0490      144.23    
  4.5000      667.50     0.33629      3.0521      144.35    
  4.5000      670.50     0.16815      3.0589      144.60    
  4.5000      673.50     0.19872      3.0670      144.85    
  4.5000      676.50     0.30572      3.0703      145.00    
  4.5000      679.50     0.27515      3.0819      145.20    
  4.5000      682.50     0.36687      3.0879      145.31    
  4.5000      685.50     0.21401      3.1008      145.53    
  4.5000      688.50     0.30572      3.1154      145.73    
  4.5000      691.50     0.10700      3.1232      145.83    
  4.5000      694.50     0.19872      3.1319      145.93    
  4.5000      697.50     0.19872      3.1502      146.12    
  4.5000      700.50     0.27515      3.1705      146.29    
  4.5000      703.50     0.30572      3.1828      146.34    
  4.5000      706.50     0.24458      3.2046      146.54    
  4.5000      709.50     0.22929      3.2174      146.61    
  4.5000      712.50     0.18343      3.2441      146.75    
  4.5000      715.50     0.16815      3.2730      146.87    
  4.5000      718.50     0.24458      3.2879      146.93    
  4.5000      721.50     0.16815      3.3040      146.99    
  4.5000      724.50     0.22929      3.3373      147.09    
  4.5000      727.50     0.30572      3.3727      147.17    
  4.5000      730.50     0.29044      3.3957      147.09    
  4.5000      733.50     0.15286      3.4295      147.28    
  4.5000      736.50     0.25986      3.4497      147.31    
  4.5000      739.50     0.22929      3.4909      147.36    
  4.5000      742.50     0.27515      3.5338      147.40    
  4.5000      745.50     0.16815      3.5556      147.41    
  4.5000      748.50     0.16815      3.5779      147.43    
  4.5000      751.50     0.18343      3.6232      147.44    
  7.5000      1.5000      0.0000      7.0524      140.92    
  7.5000      4.5000      0.0000      7.0674      140.97    
  7.5000      7.5000      0.0000      7.0756      140.97    
  7.5000      10.500      0.0000      7.0852      140.95    
  7.5000      13.500      0.0000      7.0954      140.98    
  7.5000      16.500      0.0000      7.1005      140.98    
  7.5000      19.500      0.0000      7.1060      140.97    
  7.5000      22.500      0.0000      7.1114      140.99    
  7.5000      25.500      0.0000      7.1119      140.98    
  7.5000      28.500      0.0000      7.1150      140.99    
  7.5000      31.500      0.0000      7.1158      141.00    
  7.5000      34.500      0.0000      7.1152      141.01    
  7.5000      37.500      0.0000      7.1138      141.01    
  7.5000      40.500      0.0000      7.1118      141.01    
  7.5000      43.500      0.0000      7.1075      141.03    
  7.5000      46.500      0.0000      7.1018      141.02    
  7.5000      49.500      0.0000      7.0997      141.04    
  7.5000      52.500      0.0000      7.0920      141.02    
  7.5000      55.500      0.0000      7.0862      141.03    
  7.5000      58.500      0.0000      7.0768      141.06    
  7.5000      61.500      0.0000      7.0653      141.03    
  7.5000      64.500      0.0000      7.0573      141.03    
  7.5000      67.500      0.0000      7.0448      141.07    
  7.5000      70.500      0.0000      7.0299      141.04    
  7.5000      73.500      0.0000      7.0256      141.08    
  7.5000      76.500      0.0000      7.0046      141.09    
  7.5000      79.500      0.0000      6.9866      141.05    
  7.5000      82.500      0.0000      6.9816      141.10    
  7.5000      85.500      0.0000      6.9622      141.05    
  7.5000      88.500      0.0000      6.9495      141.05    
  7.5000      91.500      0.0000      6.9308      141.11    
  7.5000      94.500      0.0000      6.9088      141.06    
  7.5000      97.500      0.0000      6.8945      141.06    
  7.5000      100.50      0.0000      6.8738      141.12    
  7.5000      103.50      0.0000      6.8496      141.06    
  7.5000      106.50      0.0000      6.8433      141.13    
  7.5000      109.50      0.0000      6.8182      141.07    
  7.5000      112.50      0.0000      6.8020      141.07    
  7.5000      115.50      0.0000      6.7789      141.14    
  7.5000      118.50      0.0000      6.7519      141.07    
  7.5000      121.50      0.0000      6.7348      141.07    
  7.5000      124.50      0.0000      6.7103      141.15    
  7.5000      127.50      0.0000      6.6819      141.07    
  7.5000      130.50      0.0000      6.6747      141.15    
  7.5000      133.50      0.0000      6.6456      141.08    
  7.5000      136.50      0.0000      6.6272      141.08    
  7.5000      139.50      0.0000      6.6012      141.16    
  7.5000      142.50      0.0000      6.5711      141.08    
  7.5000      145.50      0.0000      6.5521      141.08    
  7.5000      148.50      0.0000      6.5252      141.17    
  7.5000      151.50      0.0000      6.4942      141.08    
