x  y  conc vel  dir
  1.5000      151.50      0.0000      3.7980     -78.039    
  1.5000      154.50      0.0000      3.8227     -78.037    
  1.5000      157.50      0.0000      3.8463     -78.035    
  1.5000      160.50      0.0000      3.8688     -78.033    
  1.5000      163.50      0.0000      3.8900     -78.031    
  1.5000      166.50      0.0000      3.9099     -78.029    
  1.5000      169.50      0.0000      3.9287     -78.027    
  1.5000      172.50      0.0000      3.9462     -78.025    
  1.5000      175.50      0.0000      3.9625     -78.023    
  1.5000      178.50      0.0000      3.9776     -78.021    
  1.5000      181.50      0.0000      3.9913     -78.019    
  1.5000      184.50      0.0000      4.0037     -78.017    
  1.5000      187.50      0.0000      4.0149     -78.015    
  1.5000      190.50      0.0000      4.0247     -78.013    
  1.5000      193.50      0.0000      4.0331     -78.011    
  1.5000      196.50      0.0000      4.0401     -78.009    
  1.5000      199.50      0.0000      4.0458     -78.007    
  1.5000      202.50      0.0000      4.0498     -78.012    
  1.5000      205.50      0.0000      4.0526     -78.008    
  1.5000      208.50      0.0000      4.0538     -78.003    
  1.5000      211.50      0.0000      4.0535     -77.999    
  1.5000      214.50      0.0000      4.0516     -77.994    
  1.5000      217.50      0.0000      4.0481     -77.990    
  1.5000      220.50      0.0000      4.0429     -77.985    
  1.5000      223.50      0.0000      4.0361     -77.980    
  1.5000      226.50      0.0000      4.0275     -77.975    
  1.5000      229.50      0.0000      4.0225     -77.986    
  1.5000      232.50      0.0000      4.0169     -77.984    
  1.5000      235.50      0.0000      4.0047     -77.981    
  1.5000      238.50      0.0000      3.9908     -77.978    
  1.5000      241.50      0.0000      3.9751     -77.976    
  1.5000      244.50      0.0000      3.9577     -77.973    
  1.5000      247.50      0.0000      3.9386     -77.971    
  1.5000      250.50      0.0000      3.9179     -77.968    
  1.5000      253.50      0.0000      3.8957     -77.966    
  1.5000      256.50      0.0000      3.8721     -77.963    
  1.5000      259.50      0.0000      3.8471     -77.961    
  1.5000      262.50      0.0000      3.8209     -77.959    
  1.5000      265.50      0.0000      3.7937     -77.957    
  1.5000      268.50      0.0000      3.7656     -77.956    
  1.5000      271.50      0.0000      3.7367     -77.954    
  1.5000      274.50      0.0000      3.7072     -77.953    
  1.5000      277.50      0.0000      3.6772     -77.952    
  1.5000      280.50      0.0000      3.6468     -77.951    
  1.5000      283.50      0.0000      3.6163     -77.951    
  1.5000      286.50      0.0000      3.5856     -77.950    
  1.5000      289.50      0.0000      3.5550     -77.950    
  1.5000      292.50      0.0000      3.5245     -77.950    
  1.5000      295.50      0.0000      3.4942     -77.950    
  1.5000      298.50      0.0000      3.4642     -77.950    
  1.5000      301.50      0.0000      3.4346     -77.950    
  1.5000      304.50      0.0000      3.4054     -77.950    
  1.5000      307.50      0.0000      3.3766     -77.951    
  1.5000      310.50      0.0000      3.3483     -77.951    
  1.5000      313.50      0.0000      3.3205     -77.952    
  1.5000      316.50      0.0000      3.2933     -77.952    
  1.5000      319.50      0.0000      3.2666     -77.953    
  1.5000      322.50      0.0000      3.2404     -77.954    
  1.5000      325.50      0.0000      3.2149     -77.954    
  1.5000      328.50      0.0000      3.1899     -77.955    
  1.5000      331.50      0.0000      3.1654     -77.956    
  1.5000      334.50      0.0000      3.1416     -77.956    
  1.5000      337.50      0.0000      3.1182     -77.957    
  1.5000      340.50      0.0000      3.0960     -77.914    
  1.5000      343.50      0.0000      3.0738     -77.916    
  1.5000      346.50      0.0000      3.0521     -77.917    
  1.5000      349.50      0.0000      3.0310     -77.919    
  1.5000      352.50      0.0000      3.0104     -77.920    
  1.5000      355.50      0.0000      2.9904     -77.922    
  1.5000      358.50      0.0000      2.9708     -77.924    
  1.5000      361.50      0.0000      2.9519     -77.925    
  1.5000      364.50      0.0000      2.9334     -77.927    
  1.5000      367.50      0.0000      2.9239     -77.964    
  1.5000      370.50      0.0000      2.9151     -77.965    
  1.5000      373.50      0.0000      2.8977     -77.966    
  1.5000      376.50      0.0000      2.8808     -77.966    
  1.5000      379.50      0.0000      2.8644     -77.967    
  1.5000      382.50      0.0000      2.8486     -77.968    
  1.5000      385.50      0.0000      2.8332     -77.969    
  1.5000      388.50      0.0000      2.8184     -77.970    
  1.5000      391.50      0.0000      2.8040     -77.971    
  1.5000      394.50      0.0000      2.7901     -77.972    
  1.5000      397.50      0.0000      2.7767     -77.972    
  1.5000      400.50      0.0000      2.7638     -77.973    
  1.5000      403.50      0.0000      2.7513     -77.974    
  1.5000      406.50      0.0000      2.7393     -77.975    
  1.5000      409.50      0.0000      2.7277     -77.976    
  1.5000      412.50      0.0000      2.7165     -77.977    
  1.5000      415.50      0.0000      2.7058     -77.977    
  1.5000      418.50      0.0000      2.6955     -77.978    
  1.5000      421.50      0.0000      2.6857     -77.979    
  1.5000      424.50      0.0000      2.6762     -77.980    
  1.5000      427.50      0.0000      2.6671     -77.981    
  1.5000      430.50      0.0000      2.6584     -77.981    
  1.5000      433.50      0.0000      2.6500     -77.982    
  1.5000      436.50      0.0000      2.6421     -77.983    
  1.5000      439.50      0.0000      2.6344     -77.984    
  1.5000      442.50      0.0000      2.6272     -77.984    
  1.5000      445.50      0.0000      2.6202     -77.985    
  1.5000      448.50      0.0000      2.6136     -77.986    
  1.5000      451.50      0.0000      2.6073     -77.986    
  1.5000      454.50      0.0000      2.6013     -77.987    
  1.5000      457.50      0.0000      2.5956     -77.988    
  1.5000      460.50      0.0000      2.5902     -77.988    
  1.5000      463.50      0.0000      2.5851     -77.989    
  1.5000      466.50      0.0000      2.5786     -78.160    
  1.5000      469.50      0.0000      2.5740     -78.161    
  1.5000      472.50      0.0000      2.5697     -78.163    
  1.5000      475.50      0.0000      2.5656     -78.165    
  1.5000      478.50      0.0000      2.5635     -78.165    
  1.5000      481.50      0.0000      2.5576     -78.608    
  1.5000      484.50      0.0000      2.5542     -78.614    
  1.5000      487.50      0.0000      2.5510     -78.620    
  1.5000      490.50      0.0000      2.5479     -78.626    
  1.5000      493.50      0.0000      2.5489     -78.650    
  1.5000      496.50      0.0000      2.5462     -79.120    
  1.5000      499.50      0.0000      2.5437     -79.131    
  1.5000      502.50      0.0000      2.5424     -79.146    
  1.5000      505.50      0.0000      2.5413     -79.153    
  1.5000      508.50      0.0000      2.5414     -79.174    
  1.5000      511.50      0.0000      2.5386     -79.567    
  1.5000      514.50      0.0000      2.5367     -79.582    
  1.5000      517.50      0.0000      2.5349     -79.597    
  1.5000      520.50      0.0000      2.5333     -79.612    
  1.5000      523.50      0.0000      2.5341     -79.638    
  1.5000      526.50      0.0000      2.5319     -80.054    
  1.5000      529.50      0.0000      2.5305     -80.073    
  1.5000      532.50      0.0000      2.5293     -80.093    
  1.5000      535.50      0.0000      2.5305     -80.122    
  1.5000      538.50      0.0000      2.5289     -80.557    
  1.5000      541.50      0.0000      2.5278     -80.580    
  1.5000      544.50      0.0000      2.5268     -80.603    
  1.5000      547.50      0.0000      2.5258     -80.626    
  1.5000      550.50      0.0000      2.5275     -80.658    
  1.5000      553.50      0.0000      2.5263     -81.111    
  1.5000      556.50      0.0000      2.5254     -81.136    
  1.5000      559.50      0.0000      2.5246     -81.160    
  1.5000      562.50      0.0000      2.5239     -81.184    
  1.5000      565.50      0.0000      2.5258     -81.216    
  1.5000      568.50      0.0000      2.5249     -81.681    
  1.5000      571.50      0.0000      2.5242     -81.704    
  1.5000      574.50      0.0000      2.5236     -81.725    
  1.5000      577.50      0.0000      2.5230     -81.743    
  1.5000      580.50      0.0000      2.5250     -81.767    
  1.5000      583.50      0.0000      2.5243     -82.227    
  1.5000      586.50      0.0000      2.5236     -82.234    
  1.5000      589.50      0.0000      2.5229     -82.235    
  1.5000      592.50      0.0000      2.5222     -82.229    
  1.5000      595.50      0.0000      2.5239     -82.224    
  1.5000      598.50      0.0000      2.5230     -82.646    
  1.5000      601.50      0.0000      2.5219     -82.617    
  1.5000      604.50      0.0000      2.5207     -82.580    
  1.5000      607.50      0.0000      2.5217     -82.544    
  1.5000      610.50      0.0000      2.5201     -82.917    
  1.5000      613.50      0.0000      2.5184     -82.857    
  1.5000      616.50      0.0000      2.5163     -82.822    
  1.5000      619.50      0.0000      2.5143     -82.751    
  1.5000      622.50      0.0000      2.5144     -82.676    
  1.5000      625.50      0.0000      2.5123     -82.962    
  1.5000      628.50      0.0000      2.5105     -82.822    
  1.5000      631.50      0.0000      2.5090     -82.634    
  1.5000      634.50      0.0000      2.5083     -82.375    
  1.5000      637.50      0.0000      2.5102     -82.025    
  1.5000      640.50      0.0000      2.5123     -81.822    
  1.5000      643.50      0.0000      2.5139     -81.526    
  1.5000      646.50      0.0000      2.5188     -80.829    
  1.5000      649.50      0.0000      2.5269     -80.053    
  1.5000      652.50      0.0000      2.5390     -79.272    
  1.5000      655.50      0.0000      2.5498     -78.592    
  1.5000      658.50      0.0000      2.5564     -77.984    
  1.5000      661.50      0.0000      2.5564     -77.984    
  1.5000      664.50      0.0000      2.5564     -77.984    
  1.5000      667.50      0.0000      2.5565     -77.984    
  1.5000      670.50      0.0000      2.5565     -77.985    
  1.5000      673.50      0.0000      2.5565     -77.985    
  1.5000      676.50      0.0000      2.5565     -77.985    
  1.5000      679.50      0.0000      2.5565     -77.985    
  1.5000      682.50      0.0000      2.5565     -77.986    
  1.5000      685.50      0.0000      2.5565     -77.986    
  1.5000      688.50      0.0000      2.5565     -77.986    
  1.5000      691.50      0.0000      2.5565     -77.986    
  1.5000      694.50      0.0000      2.5565     -77.986    
  1.5000      697.50      0.0000      2.5565     -77.987    
  1.5000      700.50      0.0000      2.5565     -77.987    
  1.5000      703.50      0.0000      2.5565     -77.987    
  1.5000      706.50      0.0000      2.5565     -77.987    
  1.5000      709.50      0.0000      2.5566     -77.987    
  1.5000      712.50      0.0000      2.5566     -77.988    
  1.5000      715.50      0.0000      2.5566     -77.988    
  1.5000      718.50      0.0000      2.5566     -77.988    
  1.5000      721.50      0.0000      2.5566     -77.988    
  1.5000      724.50      0.0000      2.5566     -77.988    
  1.5000      727.50      0.0000      2.5566     -77.989    
  1.5000      730.50      0.0000      2.5566     -77.989    
  1.5000      733.50      0.0000      2.5566     -77.989    
  1.5000      736.50      0.0000      2.5566     -77.989    
  1.5000      739.50      0.0000      2.5566     -77.989    
  1.5000      742.50      0.0000      2.5566     -77.990    
  1.5000      745.50      0.0000      2.5566     -77.990    
  1.5000      748.50      0.0000      2.5566     -77.990    
  1.5000      751.50      0.0000      2.5566     -77.990    
  4.5000      1.5000      0.0000      2.4476     -78.020    
  4.5000      4.5000      0.0000      2.4566     -78.023    
  4.5000      7.5000      0.0000      2.4666     -78.025    
  4.5000      10.500      0.0000      2.4775     -78.027    
  4.5000      13.500      0.0000      2.4895     -78.029    
  4.5000      16.500      0.0000      2.5025     -78.032    
  4.5000      19.500      0.0000      2.5165     -78.034    
  4.5000      22.500      0.0000      2.5316     -78.036    
  4.5000      25.500      0.0000      2.5478     -78.038    
  4.5000      28.500      0.0000      2.5650     -78.041    
  4.5000      31.500      0.0000      2.5834     -78.043    
  4.5000      34.500      0.0000      2.6029     -78.045    
  4.5000      37.500      0.0000      2.6230     -78.092    
  4.5000      40.500      0.0000      2.6447     -78.096    
  4.5000      43.500      0.0000      2.6675     -78.100    
  4.5000      46.500      0.0000      2.6914     -78.104    
  4.5000      49.500      0.0000      2.7164     -78.107    
  4.5000      52.500      0.0000      2.7425     -78.111    
  4.5000      55.500      0.0000      2.7696     -78.114    
  4.5000      58.500      0.0000      2.7978     -78.118    
  4.5000      61.500      0.0000      2.8270     -78.121    
  4.5000      64.500      0.0000      2.8425     -78.061    
  4.5000      67.500      0.0000      2.8578     -78.063    
  4.5000      70.500      0.0000      2.8889     -78.064    
  4.5000      73.500      0.0000      2.9209     -78.065    
  4.5000      76.500      0.0000      2.9538     -78.066    
  4.5000      79.500      0.0000      2.9874     -78.066    
  4.5000      82.500      0.0000      3.0217     -78.067    
  4.5000      85.500      0.0000      3.0566     -78.067    
  4.5000      88.500      0.0000      3.0921     -78.067    
  4.5000      91.500      0.0000      3.1281     -78.067    
  4.5000      94.500      0.0000      3.1644     -78.067    
  4.5000      97.500      0.0000      3.2010     -78.067    
  4.5000      100.50      0.0000      3.2378     -78.066    
  4.5000      103.50      0.0000      3.2747     -78.066    
  4.5000      106.50      0.0000      3.3116     -78.065    
  4.5000      109.50      0.0000      3.3483     -78.064    
  4.5000      112.50      0.0000      3.3849     -78.063    
  4.5000      115.50      0.0000      3.4210     -78.061    
  4.5000      118.50      0.0000      3.4568     -78.060    
  4.5000      121.50      0.0000      3.4920     -78.058    
  4.5000      124.50      0.0000      3.5266     -78.057    
  4.5000      127.50      0.0000      3.5605     -78.055    
  4.5000      130.50      0.0000      3.5936     -78.053    
  4.5000      133.50      0.0000      3.6259     -78.051    
  4.5000      136.50      0.0000      3.6572     -78.049    
  4.5000      139.50      0.0000      3.6875     -78.047    
  4.5000      142.50      0.0000      3.7168     -78.045    
  4.5000      145.50      0.0000      3.7450     -78.043    
  4.5000      148.50      0.0000      3.7720     -78.041    
  4.5000      151.50      0.0000      3.7980     -78.039    
  4.5000      154.50      0.0000      3.8227     -78.037    
  4.5000      157.50      0.0000      3.8463     -78.035    
  4.5000      160.50      0.0000      3.8688     -78.033    
  4.5000      163.50      0.0000      3.8900     -78.031    
  4.5000      166.50      0.0000      3.9099     -78.029    
  4.5000      169.50      0.0000      3.9287     -78.027    
  4.5000      172.50      0.0000      3.9462     -78.025    
  4.5000      175.50      0.0000      3.9622     -78.048    
  4.5000      178.50      0.0000      3.9772     -78.044    
  4.5000      181.50      0.0000      3.9910     -78.040    
  4.5000      184.50      0.0000      4.0035     -78.036    
  4.5000      187.50      0.0000      4.0146     -78.032    
  4.5000      190.50      0.0000      4.0244     -78.028    
  4.5000      193.50      0.0000      4.0329     -78.024    
  4.5000      196.50      0.0000      4.0400     -78.020    
  4.5000      199.50      0.0000      4.0433     -78.009    
  4.5000      202.50      0.0000      4.0458     -78.007    
  4.5000      205.50      0.0000      4.0499     -78.005    
  4.5000      208.50      0.0000      4.0527     -78.003    
  4.5000      211.50      0.0000      4.0539     -78.001    
  4.5000      214.50      0.0000      4.0535     -77.998    
  4.5000      217.50      0.0000      4.0516     -77.996    
  4.5000      220.50      0.0000      4.0480     -77.994    
  4.5000      223.50      0.0000      4.0428     -77.991    
  4.5000      226.50      0.0000      4.0359     -77.989    
  4.5000      229.50      0.0000      4.0273     -77.986    
  4.5000      232.50      0.0000      4.0169     -77.984    
  4.5000      235.50      0.0000      4.0047     -77.981    
  4.5000      238.50      0.0000      3.9908     -77.978    
  4.5000      241.50      0.0000      3.9751     -77.976    
  4.5000      244.50      0.0000      3.9577     -77.973    
  4.5000      247.50      0.0000      3.9386     -77.971    
  4.5000      250.50      0.0000      3.9179     -77.968    
  4.5000      253.50      0.0000      3.8957     -77.966    
  4.5000      256.50      0.0000      3.8721     -77.963    
  4.5000      259.50      0.0000      3.8471     -77.961    
  4.5000      262.50      0.0000      3.8209     -77.959    
  4.5000      265.50      0.0000      3.7937     -77.957    
  4.5000      268.50      0.0000      3.7656     -77.956    
  4.5000      271.50      0.0000      3.7367     -77.954    
  4.5000      274.50      0.0000      3.7072     -77.953    
  4.5000      277.50      0.0000      3.6772     -77.952    
  4.5000      280.50      0.0000      3.6468     -77.951    
  4.5000      283.50      0.0000      3.6163     -77.951    
  4.5000      286.50      0.0000      3.5856     -77.950    
  4.5000      289.50      0.0000      3.5550     -77.950    
  4.5000      292.50      0.0000      3.5245     -77.950    
  4.5000      295.50      0.0000      3.4942     -77.950    
  4.5000      298.50      0.0000      3.4642     -77.950    
  4.5000      301.50      0.0000      3.4346     -77.950    
  4.5000      304.50      0.0000      3.4054     -77.950    
  4.5000      307.50      0.0000      3.3766     -77.951    
  4.5000      310.50      0.0000      3.3483     -77.951    
  4.5000      313.50      0.0000      3.3211     -77.903    
  4.5000      316.50      0.0000      3.2939     -77.904    
  4.5000      319.50      0.0000      3.2672     -77.905    
  4.5000      322.50      0.0000      3.2410     -77.906    
  4.5000      325.50      0.0000      3.2154     -77.907    
  4.5000      328.50      0.0000      3.1904     -77.909    
  4.5000      331.50      0.0000      3.1660     -77.910    
  4.5000      334.50      0.0000      3.1421     -77.912    
  4.5000      337.50      0.0000      3.1298     -77.956    
  4.5000      340.50      0.0000      3.1182     -77.957    
  4.5000      343.50      0.0000      3.0955     -77.958    
  4.5000      346.50      0.0000      3.0733     -77.958    
  4.5000      349.50      0.0000      3.0516     -77.959    
  4.5000      352.50      0.0000      3.0305     -77.960    
  4.5000      355.50      0.0000      3.0099     -77.961    
  4.5000      358.50      0.0000      2.9899     -77.962    
  4.5000      361.50      0.0000      2.9704     -77.962    
  4.5000      364.50      0.0000      2.9515     -77.963    
  4.5000      367.50      0.0000      2.9330     -77.964    
  4.5000      370.50      0.0000      2.9151     -77.965    
  4.5000      373.50      0.0000      2.8977     -77.966    
  4.5000      376.50      0.0000      2.8808     -77.966    
  4.5000      379.50      0.0000      2.8644     -77.967    
  4.5000      382.50      0.0000      2.8486     -77.968    
  4.5000      385.50      0.0000      2.8332     -77.969    
  4.5000      388.50      0.0000      2.8184     -77.970    
  4.5000      391.50      0.0000      2.8040     -77.971    
  4.5000      394.50      0.0000      2.7901     -77.972    
  4.5000      397.50      0.0000      2.7767     -77.972    
  4.5000      400.50      0.0000      2.7638     -77.973    
  4.5000      403.50      0.0000      2.7513     -77.974    
  4.5000      406.50      0.0000      2.7393     -77.975    
  4.5000      409.50      0.0000      2.7277     -77.976    
  4.5000      412.50      0.0000      2.7165     -77.977    
  4.5000      415.50      0.0000      2.7058     -77.977    
  4.5000      418.50      0.0000      2.6955     -77.978    
  4.5000      421.50      0.0000      2.6857     -77.979    
  4.5000      424.50      0.0000      2.6762     -77.980    
  4.5000      427.50      0.0000      2.6671     -77.981    
  4.5000      430.50      0.0000      2.6584     -77.981    
  4.5000      433.50      0.0000      2.6500     -77.982    
  4.5000      436.50      0.0000      2.6421     -77.983    
  4.5000      439.50      0.0000      2.6344     -77.984    
  4.5000      442.50      0.0000      2.6272     -77.984    
  4.5000      445.50      0.0000      2.6202     -77.985    
  4.5000      448.50      0.0000      2.6138     -77.971    
  4.5000      451.50      0.0000      2.6074     -77.972    
  4.5000      454.50      0.0000      2.5999     -78.139    
  4.5000      457.50      0.0000      2.5942     -78.141    
  4.5000      460.50      0.0000      2.5887     -78.143    
  4.5000      463.50      0.0000      2.5852     -78.153    
  4.5000      466.50      0.0000      2.5804     -78.333    
  4.5000      469.50      0.0000      2.5736     -78.584    
  4.5000      472.50      0.0000      2.5692     -78.590    
  4.5000      475.50      0.0000      2.5670     -78.604    
  4.5000      478.50      0.0000      2.5688     -78.625    
  4.5000      481.50      0.0000      2.5649     -79.072    
  4.5000      484.50      0.0000      2.5613     -79.081    
  4.5000      487.50      0.0000      2.5579     -79.091    
  4.5000      490.50      0.0000      2.5546     -79.101    
  4.5000      493.50      0.0000      2.5539     -79.120    
  4.5000      496.50      0.0000      2.5503     -79.495    
  4.5000      499.50      0.0000      2.5477     -79.509    
  4.5000      502.50      0.0000      2.5452     -79.523    
  4.5000      505.50      0.0000      2.5429     -79.538    
  4.5000      508.50      0.0000      2.5430     -79.562    
  4.5000      511.50      0.0000      2.5402     -79.959    
  4.5000      514.50      0.0000      2.5383     -79.977    
  4.5000      517.50      0.0000      2.5366     -79.996    
  4.5000      520.50      0.0000      2.5349     -80.015    
  4.5000      523.50      0.0000      2.5358     -80.044    
  4.5000      526.50      0.0000      2.5338     -80.464    
  4.5000      529.50      0.0000      2.5324     -80.487    
  4.5000      532.50      0.0000      2.5312     -80.510    
  4.5000      535.50      0.0000      2.5325     -80.543    
  4.5000      538.50      0.0000      2.5324     -80.778    
  4.5000      541.50      0.0000      2.5300     -81.007    
  4.5000      544.50      0.0000      2.5290     -81.033    
  4.5000      547.50      0.0000      2.5280     -81.060    
  4.5000      550.50      0.0000      2.5297     -81.095    
  4.5000      553.50      0.0000      2.5286     -81.549    
  4.5000      556.50      0.0000      2.5278     -81.577    
  4.5000      559.50      0.0000      2.5270     -81.604    
  4.5000      562.50      0.0000      2.5263     -81.631    
  4.5000      565.50      0.0000      2.5282     -81.666    
  4.5000      568.50      0.0000      2.5274     -82.130    
  4.5000      571.50      0.0000      2.5268     -82.155    
  4.5000      574.50      0.0000      2.5261     -82.178    
  4.5000      577.50      0.0000      2.5255     -82.198    
  4.5000      580.50      0.0000      2.5275     -82.223    
  4.5000      583.50      0.0000      2.5269     -82.679    
  4.5000      586.50      0.0000      2.5263     -82.682    
  4.5000      589.50      0.0000      2.5255     -82.686    
  4.5000      592.50      0.0000      2.5248     -82.684    
  4.5000      595.50      0.0000      2.5264     -82.681    
  4.5000      598.50      0.0000      2.5255     -83.100    
  4.5000      601.50      0.0000      2.5244     -83.072    
  4.5000      604.50      0.0000      2.5231     -83.036    
  4.5000      607.50      0.0000      2.5239     -82.999    
  4.5000      610.50      0.0000      2.5235     -83.161    
  4.5000      613.50      0.0000      2.5217     -83.309    
  4.5000      616.50      0.0000      2.5207     -83.275    
  4.5000      619.50      0.0000      2.5188     -83.202    
  4.5000      622.50      0.0000      2.5188     -83.126    
  4.5000      625.50      0.0000      2.5168     -83.413    
  4.5000      628.50      0.0000      2.5148     -83.282    
  4.5000      631.50      0.0000      2.5129     -83.108    
  4.5000      634.50      0.0000      2.5115     -82.871    
  4.5000      637.50      0.0000      2.5125     -82.549    
  4.5000      640.50      0.0000      2.5129     -82.385    
  4.5000      643.50      0.0000      2.5150     -81.771    
  4.5000      646.50      0.0000      2.5196     -81.029    
  4.5000      649.50      0.0000      2.5274     -80.202    
  4.5000      652.50      0.0000      2.5391     -79.368    
  4.5000      655.50      0.0000      2.5497     -78.638    
  4.5000      658.50      0.0000      2.5565     -77.985    
  4.5000      661.50      0.0000      2.5565     -77.985    
  4.5000      664.50      0.0000      2.5565     -77.985    
  4.5000      667.50      0.0000      2.5565     -77.985    
  4.5000      670.50      0.0000      2.5565     -77.986    
  4.5000      673.50      0.0000      2.5565     -77.986    
  4.5000      676.50      0.0000      2.5565     -77.986    
  4.5000      679.50      0.0000      2.5565     -77.986    
  4.5000      682.50      0.0000      2.5565     -77.986    
  4.5000      685.50      0.0000      2.5565     -77.987    
  4.5000      688.50      0.0000      2.5565     -77.987    
  4.5000      691.50      0.0000      2.5565     -77.987    
  4.5000      694.50      0.0000      2.5566     -77.987    
  4.5000      697.50      0.0000      2.5566     -77.988    
  4.5000      700.50      0.0000      2.5566     -77.988    
  4.5000      703.50      0.0000      2.5566     -77.988    
  4.5000      706.50      0.0000      2.5566     -77.988    
  4.5000      709.50      0.0000      2.5566     -77.988    
  4.5000      712.50      0.0000      2.5566     -77.989    
  4.5000      715.50      0.0000      2.5566     -77.989    
  4.5000      718.50      0.0000      2.5566     -77.989    
  4.5000      721.50      0.0000      2.5566     -77.989    
  4.5000      724.50      0.0000      2.5566     -77.989    
  4.5000      727.50      0.0000      2.5566     -77.990    
  4.5000      730.50      0.0000      2.5566     -77.990    
  4.5000      733.50      0.0000      2.5566     -77.990    
  4.5000      736.50      0.0000      2.5566     -77.990    
  4.5000      739.50      0.0000      2.5566     -77.990    
  4.5000      742.50      0.0000      2.5566     -77.990    
  4.5000      745.50      0.0000      2.5566     -77.990    
  4.5000      748.50      0.0000      2.5566     -77.990    
  4.5000      751.50      0.0000      2.5566     -77.990    
  7.5000      1.5000      0.0000      2.4476     -78.020    
  7.5000      4.5000      0.0000      2.4566     -78.023    
  7.5000      7.5000      0.0000      2.4666     -78.025    
  7.5000      10.500      0.0000      2.4773     -78.052    
  7.5000      13.500      0.0000      2.4893     -78.056    
  7.5000      16.500      0.0000      2.5022     -78.061    
  7.5000      19.500      0.0000      2.5162     -78.065    
  7.5000      22.500      0.0000      2.5313     -78.070    
  7.5000      25.500      0.0000      2.5474     -78.074    
  7.5000      28.500      0.0000      2.5647     -78.079    
  7.5000      31.500      0.0000      2.5830     -78.083    
  7.5000      34.500      0.0000      2.5929     -78.043    
  7.5000      37.500      0.0000      2.6029     -78.045    
  7.5000      40.500      0.0000      2.6235     -78.047    
  7.5000      43.500      0.0000      2.6452     -78.049    
  7.5000      46.500      0.0000      2.6680     -78.051    
  7.5000      49.500      0.0000      2.6919     -78.053    
  7.5000      52.500      0.0000      2.7169     -78.055    
  7.5000      55.500      0.0000      2.7430     -78.057    
  7.5000      58.500      0.0000      2.7702     -78.058    
  7.5000      61.500      0.0000      2.7984     -78.060    
  7.5000      64.500      0.0000      2.8276     -78.061    
  7.5000      67.500      0.0000      2.8578     -78.063    
  7.5000      70.500      0.0000      2.8889     -78.064    
  7.5000      73.500      0.0000      2.9209     -78.065    
  7.5000      76.500      0.0000      2.9538     -78.066    
  7.5000      79.500      0.0000      2.9874     -78.066    
  7.5000      82.500      0.0000      3.0217     -78.067    
  7.5000      85.500      0.0000      3.0566     -78.067    
  7.5000      88.500      0.0000      3.0921     -78.067    
  7.5000      91.500      0.0000      3.1281     -78.067    
  7.5000      94.500      0.0000      3.1644     -78.067    
  7.5000      97.500      0.0000      3.2010     -78.067    
  7.5000      100.50      0.0000      3.2378     -78.066    
  7.5000      103.50      0.0000      3.2747     -78.066    
