x  y  conc vel  dir
  28.500      154.50      0.0000      3.4089     -79.041    
  28.500      157.50      0.0000      3.4345     -79.039    
  28.500      160.50      0.0000      3.4591     -79.037    
  28.500      163.50      0.0000      3.4826     -79.035    
  28.500      166.50      0.0000      3.5051     -79.033    
  28.500      169.50      0.0000      3.5264     -79.032    
  28.500      172.50      0.0000      3.5465     -79.030    
  28.500      175.50      0.0000      3.5655     -79.028    
  28.500      178.50      0.0000      3.5832     -79.026    
  28.500      181.50      0.0000      3.5997     -79.024    
  28.500      184.50      0.0000      3.6149     -79.022    
  28.500      187.50      0.0000      3.6288     -79.020    
  28.500      190.50      0.0000      3.6413     -79.017    
  28.500      193.50      0.0000      3.6525     -79.015    
  28.500      196.50      0.0000      3.6621     -79.029    
  28.500      199.50      0.0000      3.6706     -79.025    
  28.500      202.50      0.0000      3.6777     -79.020    
  28.500      205.50      0.0000      3.6833     -79.016    
  28.500      208.50      0.0000      3.6876     -79.012    
  28.500      211.50      0.0000      3.6904     -79.008    
  28.500      214.50      0.0000      3.6917     -79.004    
  28.500      217.50      0.0000      3.6916     -79.000    
  28.500      220.50      0.0000      3.6900     -78.995    
  28.500      223.50      0.0000      3.6888     -78.997    
  28.500      226.50      0.0000      3.6869     -78.994    
  28.500      229.50      0.0000      3.6823     -78.992    
  28.500      232.50      0.0000      3.6761     -78.990    
  28.500      235.50      0.0000      3.6684     -78.988    
  28.500      238.50      0.0000      3.6591     -78.985    
  28.500      241.50      0.0000      3.6483     -78.983    
  28.500      244.50      0.0000      3.6359     -78.980    
  28.500      247.50      0.0000      3.6219     -78.978    
  28.500      250.50      0.0000      3.6064     -78.976    
  28.500      253.50      0.0000      3.5894     -78.973    
  28.500      256.50      0.0000      3.5710     -78.971    
  28.500      259.50      0.0000      3.5512     -78.969    
  28.500      262.50      0.0000      3.5302     -78.967    
  28.500      265.50      0.0000      3.5080     -78.965    
  28.500      268.50      0.0000      3.4847     -78.963    
  28.500      271.50      0.0000      3.4604     -78.962    
  28.500      274.50      0.0000      3.4354     -78.960    
  28.500      277.50      0.0000      3.4097     -78.959    
  28.500      280.50      0.0000      3.3834     -78.958    
  28.500      283.50      0.0000      3.3566     -78.957    
  28.500      286.50      0.0000      3.3296     -78.956    
  28.500      289.50      0.0000      3.3024     -78.956    
  28.500      292.50      0.0000      3.2751     -78.955    
  28.500      295.50      0.0000      3.2479     -78.955    
  28.500      298.50      0.0000      3.2208     -78.955    
  28.500      301.50      0.0000      3.1938     -78.955    
  28.500      304.50      0.0000      3.1672     -78.955    
  28.500      307.50      0.0000      3.1409     -78.955    
  28.500      310.50      0.0000      3.1150     -78.956    
  28.500      313.50      0.0000      3.0896     -78.956    
  28.500      316.50      0.0000      3.0645     -78.957    
  28.500      319.50      0.0000      3.0400     -78.957    
  28.500      322.50      0.0000      3.0160     -78.958    
  28.500      325.50      0.0000      2.9925     -78.958    
  28.500      328.50      0.0000      2.9695     -78.959    
  28.500      331.50      0.0000      2.9471     -78.960    
  28.500      334.50      0.0000      2.9252     -78.960    
  28.500      337.50      0.0000      2.9038     -78.961    
  28.500      340.50      0.0000      2.8829     -78.962    
  28.500      343.50      0.0000      2.8607     -79.149    
  28.500      346.50      0.0000      2.8408     -79.147    
  28.500      349.50      0.0000      2.8215     -79.146    
  28.500      352.50      0.0000      2.8026     -79.145    
  28.500      355.50      0.0000      2.7859     -79.150    
  28.500      358.50      0.0000      2.7659     -79.564    
  28.500      361.50      0.0000      2.7485     -79.559    
  28.500      364.50      0.0000      2.7316     -79.554    
  28.500      367.50      0.0000      2.7151     -79.549    
  28.500      370.50      0.0000      2.7025     -79.558    
  28.500      373.50      0.0000      2.6868     -79.982    
  28.500      376.50      0.0000      2.6717     -79.973    
  28.500      379.50      0.0000      2.6570     -79.965    
  28.500      382.50      0.0000      2.6428     -79.957    
  28.500      385.50      0.0000      2.6356     -79.975    
  28.500      388.50      0.0000      2.6304     -79.976    
  28.500      391.50      0.0000      2.6160     -80.293    
  28.500      394.50      0.0000      2.6031     -80.283    
  28.500      397.50      0.0000      2.5906     -80.274    
  28.500      400.50      0.0000      2.5786     -80.266    
  28.500      403.50      0.0000      2.5681     -80.262    
  28.500      406.50      0.0000      2.5558     -80.570    
  28.500      409.50      0.0000      2.5450     -80.562    
  28.500      412.50      0.0000      2.5347     -80.555    
  28.500      415.50      0.0000      2.5247     -80.550    
  28.500      418.50      0.0000      2.5162     -80.550    
  28.500      421.50      0.0000      2.5059     -80.854    
  28.500      424.50      0.0000      2.4972     -80.851    
  28.500      427.50      0.0000      2.4887     -80.851    
  28.500      430.50      0.0000      2.4806     -80.851    
  28.500      433.50      0.0000      2.4740     -80.858    
  28.500      436.50      0.0000      2.4657     -81.167    
  28.500      439.50      0.0000      2.4586     -81.173    
  28.500      442.50      0.0000      2.4518     -81.180    
  28.500      445.50      0.0000      2.4453     -81.189    
  28.500      448.50      0.0000      2.4391     -81.199    
  28.500      451.50      0.0000      2.4345     -81.215    
  28.500      454.50      0.0000      2.4283     -81.540    
  28.500      457.50      0.0000      2.4229     -81.556    
  28.500      460.50      0.0000      2.4177     -81.573    
  28.500      463.50      0.0000      2.4128     -81.591    
  28.500      466.50      0.0000      2.4097     -81.616    
  28.500      469.50      0.0000      2.4049     -81.958    
  28.500      472.50      0.0000      2.4007     -81.982    
  28.500      475.50      0.0000      2.3967     -82.006    
  28.500      478.50      0.0000      2.3928     -82.032    
  28.500      481.50      0.0000      2.3909     -82.064    
  28.500      484.50      0.0000      2.3874     -82.424    
  28.500      487.50      0.0000      2.3841     -82.454    
  28.500      490.50      0.0000      2.3810     -82.485    
  28.500      493.50      0.0000      2.3781     -82.516    
  28.500      496.50      0.0000      2.3772     -82.554    
  28.500      499.50      0.0000      2.3747     -82.933    
  28.500      502.50      0.0000      2.3721     -82.968    
  28.500      505.50      0.0000      2.3698     -83.005    
  28.500      508.50      0.0000      2.3675     -83.041    
  28.500      511.50      0.0000      2.3653     -83.079    
  28.500      514.50      0.0000      2.3653     -83.122    
  28.500      517.50      0.0000      2.3637     -83.522    
  28.500      520.50      0.0000      2.3619     -83.540    
  28.500      523.50      0.0000      2.3601     -83.581    
  28.500      526.50      0.0000      2.3584     -83.623    
  28.500      529.50      0.0000      2.3589     -83.672    
  28.500      532.50      0.0000      2.3578     -84.087    
  28.500      535.50      0.0000      2.3562     -84.133    
  28.500      538.50      0.0000      2.3547     -84.179    
  28.500      541.50      0.0000      2.3532     -84.225    
  28.500      544.50      0.0000      2.3540     -84.276    
  28.500      547.50      0.0000      2.3533     -84.707    
  28.500      550.50      0.0000      2.3525     -84.756    
  28.500      553.50      0.0000      2.3518     -84.781    
  28.500      556.50      0.0000      2.3504     -84.828    
  28.500      559.50      0.0000      2.3512     -84.880    
  28.500      562.50      0.0000      2.3507     -85.319    
  28.500      565.50      0.0000      2.3493     -85.367    
  28.500      568.50      0.0000      2.3479     -85.413    
  28.500      571.50      0.0000      2.3466     -85.457    
  28.500      574.50      0.0000      2.3452     -85.500    
  28.500      577.50      0.0000      2.3460     -85.545    
  28.500      580.50      0.0000      2.3456     -85.987    
  28.500      583.50      0.0000      2.3442     -86.024    
  28.500      586.50      0.0000      2.3429     -86.057    
  28.500      589.50      0.0000      2.3415     -86.085    
  28.500      592.50      0.0000      2.3422     -86.111    
  28.500      595.50      0.0000      2.3418     -86.531    
  28.500      598.50      0.0000      2.3403     -86.537    
  28.500      601.50      0.0000      2.3387     -86.534    
  28.500      604.50      0.0000      2.3371     -86.519    
  28.500      607.50      0.0000      2.3373     -86.496    
  28.500      610.50      0.0000      2.3363     -86.851    
  28.500      613.50      0.0000      2.3343     -86.798    
  28.500      616.50      0.0000      2.3321     -86.733    
  28.500      619.50      0.0000      2.3298     -86.657    
  28.500      622.50      0.0000      2.3290     -86.572    
  28.500      625.50      0.0000      2.3271     -86.840    
  28.500      628.50      0.0000      2.3243     -86.723    
  28.500      631.50      0.0000      2.3214     -86.588    
  28.500      634.50      0.0000      2.3184     -86.427    
  28.500      637.50      0.0000      2.3170     -86.229    
  28.500      640.50      0.0000      2.3152     -86.124    
  28.500      643.50      0.0000      2.3121     -85.906    
  28.500      646.50      0.0000      2.3100     -85.412    
  28.500      649.50      0.0000      2.3086     -84.765    
  28.500      652.50      0.0000      2.3086     -83.951    
  28.500      655.50      0.0000      2.3113     -82.989    
  28.500      658.50      0.0000      2.3158     -82.062    
  28.500      661.50      0.0000      2.3234     -80.949    
  28.500      664.50      0.0000      2.3312     -79.890    
  28.500      667.50      0.0000      2.3374     -78.990    
  28.500      670.50      0.0000      2.3375     -78.991    
  28.500      673.50      0.0000      2.3375     -78.991    
  28.500      676.50      0.0000      2.3375     -78.991    
  28.500      679.50      0.0000      2.3375     -78.991    
  28.500      682.50      0.0000      2.3375     -78.991    
  28.500      685.50      0.0000      2.3375     -78.991    
  28.500      688.50      0.0000      2.3375     -78.992    
  28.500      691.50      0.0000      2.3375     -78.992    
  28.500      694.50      0.0000      2.3375     -78.992    
  28.500      697.50      0.0000      2.3375     -78.992    
  28.500      700.50      0.0000      2.3375     -78.992    
  28.500      703.50      0.0000      2.3375     -78.992    
  28.500      706.50      0.0000      2.3375     -78.992    
  28.500      709.50      0.0000      2.3375     -78.992    
  28.500      712.50      0.0000      2.3375     -78.992    
  28.500      715.50      0.0000      2.3375     -78.992    
  28.500      718.50      0.0000      2.3375     -78.992    
  28.500      721.50      0.0000      2.3375     -78.993    
  28.500      724.50      0.0000      2.3375     -78.993    
  28.500      727.50      0.0000      2.3375     -78.993    
  28.500      730.50      0.0000      2.3375     -78.993    
  28.500      733.50      0.0000      2.3375     -78.993    
  28.500      736.50      0.0000      2.3375     -78.993    
  28.500      739.50      0.0000      2.3375     -78.993    
  28.500      742.50      0.0000      2.3375     -78.993    
  28.500      745.50      0.0000      2.3375     -78.993    
  28.500      748.50      0.0000      2.3375     -78.993    
  28.500      751.50      0.0000      2.3375     -78.994    
  31.500      1.5000      0.0000      2.2302     -79.024    
  31.500      4.5000      0.0000      2.2359     -79.027    
  31.500      7.5000      0.0000      2.2423     -79.031    
  31.500      10.500      0.0000      2.2495     -79.034    
  31.500      13.500      0.0000      2.2575     -79.038    
  31.500      16.500      0.0000      2.2663     -79.042    
  31.500      19.500      0.0000      2.2759     -79.046    
  31.500      22.500      0.0000      2.2864     -79.050    
  31.500      25.500      0.0000      2.2978     -79.053    
  31.500      28.500      0.0000      2.3040     -79.028    
  31.500      31.500      0.0000      2.3104     -79.030    
  31.500      34.500      0.0000      2.3236     -79.032    
  31.500      37.500      0.0000      2.3378     -79.034    
  31.500      40.500      0.0000      2.3529     -79.036    
  31.500      43.500      0.0000      2.3690     -79.038    
  31.500      46.500      0.0000      2.3861     -79.040    
  31.500      49.500      0.0000      2.4041     -79.041    
  31.500      52.500      0.0000      2.4232     -79.043    
  31.500      55.500      0.0000      2.4432     -79.045    
  31.500      58.500      0.0000      2.4641     -79.047    
  31.500      61.500      0.0000      2.4860     -79.048    
  31.500      64.500      0.0000      2.5089     -79.050    
  31.500      67.500      0.0000      2.5327     -79.051    
  31.500      70.500      0.0000      2.5574     -79.053    
  31.500      73.500      0.0000      2.5831     -79.054    
  31.500      76.500      0.0000      2.6096     -79.055    
  31.500      79.500      0.0000      2.6369     -79.056    
  31.500      82.500      0.0000      2.6650     -79.057    
  31.500      85.500      0.0000      2.6939     -79.058    
  31.500      88.500      0.0000      2.7234     -79.059    
  31.500      91.500      0.0000      2.7537     -79.060    
  31.500      94.500      0.0000      2.7845     -79.060    
  31.500      97.500      0.0000      2.8158     -79.060    
  31.500      100.50      0.0000      2.8477     -79.060    
  31.500      103.50      0.0000      2.8799     -79.060    
  31.500      106.50      0.0000      2.9124     -79.060    
  31.500      109.50      0.0000      2.9452     -79.060    
  31.500      112.50      0.0000      2.9781     -79.059    
  31.500      115.50      0.0000      3.0111     -79.059    
  31.500      118.50      0.0000      3.0441     -79.058    
  31.500      121.50      0.0000      3.0770     -79.057    
  31.500      124.50      0.0000      3.1098     -79.056    
  31.500      127.50      0.0000      3.1422     -79.055    
  31.500      130.50      0.0000      3.1743     -79.054    
  31.500      133.50      0.0000      3.2059     -79.053    
  31.500      136.50      0.0000      3.2371     -79.051    
  31.500      139.50      0.0000      3.2676     -79.050    
  31.500      142.50      0.0000      3.2974     -79.048    
  31.500      145.50      0.0000      3.3266     -79.046    
  31.500      148.50      0.0000      3.3549     -79.045    
  31.500      151.50      0.0000      3.3824     -79.043    
  31.500      154.50      0.0000      3.4089     -79.041    
  31.500      157.50      0.0000      3.4345     -79.039    
  31.500      160.50      0.0000      3.4591     -79.037    
  31.500      163.50      0.0000      3.4822     -79.072    
  31.500      166.50      0.0000      3.5047     -79.069    
  31.500      169.50      0.0000      3.5260     -79.065    
  31.500      172.50      0.0000      3.5462     -79.061    
  31.500      175.50      0.0000      3.5651     -79.057    
  31.500      178.50      0.0000      3.5829     -79.053    
  31.500      181.50      0.0000      3.5994     -79.049    
  31.500      184.50      0.0000      3.6146     -79.045    
  31.500      187.50      0.0000      3.6285     -79.041    
  31.500      190.50      0.0000      3.6411     -79.037    
  31.500      193.50      0.0000      3.6472     -79.017    
  31.500      196.50      0.0000      3.6525     -79.015    
  31.500      199.50      0.0000      3.6623     -79.013    
  31.500      202.50      0.0000      3.6708     -79.011    
  31.500      205.50      0.0000      3.6778     -79.009    
  31.500      208.50      0.0000      3.6834     -79.007    
  31.500      211.50      0.0000      3.6877     -79.005    
  31.500      214.50      0.0000      3.6904     -79.003    
  31.500      217.50      0.0000      3.6918     -79.001    
  31.500      220.50      0.0000      3.6916     -78.999    
  31.500      223.50      0.0000      3.6900     -78.997    
  31.500      226.50      0.0000      3.6869     -78.994    
  31.500      229.50      0.0000      3.6823     -78.992    
  31.500      232.50      0.0000      3.6761     -78.990    
  31.500      235.50      0.0000      3.6684     -78.988    
  31.500      238.50      0.0000      3.6591     -78.985    
  31.500      241.50      0.0000      3.6483     -78.983    
  31.500      244.50      0.0000      3.6359     -78.980    
  31.500      247.50      0.0000      3.6219     -78.978    
  31.500      250.50      0.0000      3.6064     -78.976    
  31.500      253.50      0.0000      3.5894     -78.973    
  31.500      256.50      0.0000      3.5710     -78.971    
  31.500      259.50      0.0000      3.5512     -78.969    
  31.500      262.50      0.0000      3.5302     -78.967    
  31.500      265.50      0.0000      3.5080     -78.965    
  31.500      268.50      0.0000      3.4847     -78.963    
  31.500      271.50      0.0000      3.4604     -78.962    
  31.500      274.50      0.0000      3.4354     -78.960    
  31.500      277.50      0.0000      3.4097     -78.959    
  31.500      280.50      0.0000      3.3834     -78.958    
  31.500      283.50      0.0000      3.3566     -78.957    
  31.500      286.50      0.0000      3.3296     -78.956    
  31.500      289.50      0.0000      3.3024     -78.956    
  31.500      292.50      0.0000      3.2751     -78.955    
  31.500      295.50      0.0000      3.2479     -78.955    
  31.500      298.50      0.0000      3.2208     -78.955    
  31.500      301.50      0.0000      3.1938     -78.955    
  31.500      304.50      0.0000      3.1672     -78.955    
  31.500      307.50      0.0000      3.1409     -78.955    
  31.500      310.50      0.0000      3.1150     -78.956    
  31.500      313.50      0.0000      3.0896     -78.956    
  31.500      316.50      0.0000      3.0645     -78.957    
  31.500      319.50      0.0000      3.0400     -78.957    
  31.500      322.50      0.0000      3.0160     -78.958    
  31.500      325.50      0.0000      2.9925     -78.958    
  31.500      328.50      0.0000      2.9680     -79.118    
  31.500      331.50      0.0000      2.9455     -79.117    
  31.500      334.50      0.0000      2.9236     -79.116    
  31.500      337.50      0.0000      2.9022     -79.115    
  31.500      340.50      0.0000      2.8832     -79.121    
  31.500      343.50      0.0000      2.8602     -79.594    
  31.500      346.50      0.0000      2.8404     -79.588    
  31.500      349.50      0.0000      2.8210     -79.581    
  31.500      352.50      0.0000      2.8022     -79.576    
  31.500      355.50      0.0000      2.7963     -79.617    
  31.500      358.50      0.0000      2.7870     -80.065    
  31.500      361.50      0.0000      2.7691     -80.054    
  31.500      364.50      0.0000      2.7517     -80.044    
  31.500      367.50      0.0000      2.7348     -80.033    
  31.500      370.50      0.0000      2.7198     -80.029    
  31.500      373.50      0.0000      2.7039     -80.193    
  31.500      376.50      0.0000      2.6870     -80.350    
  31.500      379.50      0.0000      2.6719     -80.338    
  31.500      382.50      0.0000      2.6573     -80.326    
  31.500      385.50      0.0000      2.6431     -80.314    
  31.500      388.50      0.0000      2.6304     -80.307    
  31.500      391.50      0.0000      2.6157     -80.624    
  31.500      394.50      0.0000      2.6029     -80.611    
  31.500      397.50      0.0000      2.5905     -80.599    
  31.500      400.50      0.0000      2.5785     -80.588    
  31.500      403.50      0.0000      2.5679     -80.582    
  31.500      406.50      0.0000      2.5555     -80.888    
  31.500      409.50      0.0000      2.5448     -80.878    
  31.500      412.50      0.0000      2.5345     -80.870    
  31.500      415.50      0.0000      2.5246     -80.863    
  31.500      418.50      0.0000      2.5161     -80.861    
  31.500      421.50      0.0000      2.5058     -81.164    
  31.500      424.50      0.0000      2.4971     -81.161    
  31.500      427.50      0.0000      2.4888     -81.160    
  31.500      430.50      0.0000      2.4808     -81.161    
  31.500      433.50      0.0000      2.4742     -81.167    
  31.500      436.50      0.0000      2.4670     -81.326    
  31.500      439.50      0.0000      2.4590     -81.482    
  31.500      442.50      0.0000      2.4523     -81.490    
  31.500      445.50      0.0000      2.4459     -81.500    
  31.500      448.50      0.0000      2.4398     -81.512    
  31.500      451.50      0.0000      2.4352     -81.530    
  31.500      454.50      0.0000      2.4291     -81.855    
  31.500      457.50      0.0000      2.4238     -81.873    
  31.500      460.50      0.0000      2.4188     -81.892    
  31.500      463.50      0.0000      2.4139     -81.913    
  31.500      466.50      0.0000      2.4109     -81.940    
  31.500      469.50      0.0000      2.4063     -82.283    
  31.500      472.50      0.0000      2.4021     -82.309    
  31.500      475.50      0.0000      2.3982     -82.337    
  31.500      478.50      0.0000      2.3944     -82.365    
  31.500      481.50      0.0000      2.3926     -82.400    
  31.500      484.50      0.0000      2.3892     -82.761    
  31.500      487.50      0.0000      2.3860     -82.794    
  31.500      490.50      0.0000      2.3831     -82.806    
  31.500      493.50      0.0000      2.3802     -82.840    
  31.500      496.50      0.0000      2.3793     -82.881    
  31.500      499.50      0.0000      2.3778     -83.092    
  31.500      502.50      0.0000      2.3745     -83.298    
  31.500      505.50      0.0000      2.3722     -83.337    
  31.500      508.50      0.0000      2.3699     -83.377    
  31.500      511.50      0.0000      2.3678     -83.417    
  31.500      514.50      0.0000      2.3679     -83.463    
  31.500      517.50      0.0000      2.3672     -83.864    
  31.500      520.50      0.0000      2.3663     -83.887    
  31.500      523.50      0.0000      2.3645     -83.931    
  31.500      526.50      0.0000      2.3627     -83.976    
  31.500      529.50      0.0000      2.3632     -84.027    
  31.500      532.50      0.0000      2.3622     -84.440    
  31.500      535.50      0.0000      2.3606     -84.489    
  31.500      538.50      0.0000      2.3591     -84.538    
  31.500      541.50      0.0000      2.3575     -84.587    
  31.500      544.50      0.0000      2.3583     -84.641    
  31.500      547.50      0.0000      2.3577     -85.069    
  31.500      550.50      0.0000      2.3563     -85.120    
  31.500      553.50      0.0000      2.3549     -85.171    
  31.500      556.50      0.0000      2.3535     -85.222    
  31.500      559.50      0.0000      2.3543     -85.275    
  31.500      562.50      0.0000      2.3539     -85.714    
  31.500      565.50      0.0000      2.3525     -85.764    
  31.500      568.50      0.0000      2.3511     -85.812    
  31.500      571.50      0.0000      2.3497     -85.859    
  31.500      574.50      0.0000      2.3483     -85.904    
  31.500      577.50      0.0000      2.3491     -85.950    
  31.500      580.50      0.0000      2.3488     -86.390    
  31.500      583.50      0.0000      2.3474     -86.429    
  31.500      586.50      0.0000      2.3460     -86.463    
  31.500      589.50      0.0000      2.3446     -86.493    
  31.500      592.50      0.0000      2.3452     -86.518    
  31.500      595.50      0.0000      2.3448     -86.934    
  31.500      598.50      0.0000      2.3433     -86.940    
  31.500      601.50      0.0000      2.3417     -86.936    
  31.500      604.50      0.0000      2.3400     -86.920    
  31.500      607.50      0.0000      2.3401     -86.894    
  31.500      610.50      0.0000      2.3392     -87.242    
  31.500      613.50      0.0000      2.3371     -87.186    
  31.500      616.50      0.0000      2.3348     -87.117    
  31.500      619.50      0.0000      2.3324     -87.036    
  31.500      622.50      0.0000      2.3315     -86.946    
  31.500      625.50      0.0000      2.3296     -87.203    
  31.500      628.50      0.0000      2.3267     -87.079    
  31.500      631.50      0.0000      2.3237     -86.936    
  31.500      634.50      0.0000      2.3207     -86.766    
  31.500      637.50      0.0000      2.3176     -86.553    
  31.500      640.50      0.0000      2.3161     -86.278    
  31.500      643.50      0.0000      2.3140     -86.193    
  31.500      646.50      0.0000      2.3117     -85.676    
  31.500      649.50      0.0000      2.3101     -85.002    
  31.500      652.50      0.0000      2.3081     -84.583    
  31.500      655.50      0.0000      2.3098     -83.665    
  31.500      658.50      0.0000      2.3133     -82.767    
  31.500      661.50      0.0000      2.3200     -81.628    
  31.500      664.50      0.0000      2.3272     -80.500    
  31.500      667.50      0.0000      2.3337     -79.475    
  31.500      670.50      0.0000      2.3375     -78.991    
  31.500      673.50      0.0000      2.3375     -78.992    
  31.500      676.50      0.0000      2.3375     -78.992    
  31.500      679.50      0.0000      2.3375     -78.992    
  31.500      682.50      0.0000      2.3375     -78.992    
  31.500      685.50      0.0000      2.3375     -78.992    
  31.500      688.50      0.0000      2.3375     -78.992    
  31.500      691.50      0.0000      2.3375     -78.992    
  31.500      694.50      0.0000      2.3375     -78.992    
  31.500      697.50      0.0000      2.3375     -78.992    
  31.500      700.50      0.0000      2.3375     -78.992    
  31.500      703.50      0.0000      2.3375     -78.992    
  31.500      706.50      0.0000      2.3375     -78.993    
  31.500      709.50      0.0000      2.3375     -78.993    
  31.500      712.50      0.0000      2.3375     -78.993    
  31.500      715.50      0.0000      2.3375     -78.993    
  31.500      718.50      0.0000      2.3375     -78.993    
  31.500      721.50      0.0000      2.3375     -78.993    
  31.500      724.50      0.0000      2.3375     -78.993    
  31.500      727.50      0.0000      2.3375     -78.993    
  31.500      730.50      0.0000      2.3375     -78.993    
  31.500      733.50      0.0000      2.3375     -78.993    
  31.500      736.50      0.0000      2.3375     -78.994    
  31.500      739.50      0.0000      2.3375     -78.994    
  31.500      742.50      0.0000      2.3375     -78.994    
  31.500      745.50      0.0000      2.3375     -78.994    
  31.500      748.50      0.0000      2.3375     -78.994    
  31.500      751.50      0.0000      2.3375     -78.994    
  34.500      1.5000      0.0000      2.2253     -79.011    
  34.500      4.5000      0.0000      2.2303     -79.013    
  34.500      7.5000      0.0000      2.2360     -79.015    
  34.500      10.500      0.0000      2.2424     -79.016    
  34.500      13.500      0.0000      2.2496     -79.018    
  34.500      16.500      0.0000      2.2576     -79.020    
  34.500      19.500      0.0000      2.2664     -79.022    
  34.500      22.500      0.0000      2.2761     -79.024    
  34.500      25.500      0.0000      2.2866     -79.026    
  34.500      28.500      0.0000      2.2980     -79.028    
  34.500      31.500      0.0000      2.3104     -79.030    
  34.500      34.500      0.0000      2.3236     -79.032    
  34.500      37.500      0.0000      2.3378     -79.034    
  34.500      40.500      0.0000      2.3529     -79.036    
  34.500      43.500      0.0000      2.3690     -79.038    
  34.500      46.500      0.0000      2.3861     -79.040    
  34.500      49.500      0.0000      2.4041     -79.041    
  34.500      52.500      0.0000      2.4232     -79.043    
  34.500      55.500      0.0000      2.4432     -79.045    
  34.500      58.500      0.0000      2.4641     -79.047    
  34.500      61.500      0.0000      2.4860     -79.048    
  34.500      64.500      0.0000      2.5089     -79.050    
  34.500      67.500      0.0000      2.5327     -79.051    
  34.500      70.500      0.0000      2.5574     -79.053    
  34.500      73.500      0.0000      2.5831     -79.054    
  34.500      76.500      0.0000      2.6096     -79.055    
  34.500      79.500      0.0000      2.6369     -79.056    
  34.500      82.500      0.0000      2.6650     -79.057    
  34.500      85.500      0.0000      2.6939     -79.058    
  34.500      88.500      0.0000      2.7234     -79.059    
  34.500      91.500      0.0000      2.7537     -79.060    
  34.500      94.500      0.0000      2.7845     -79.060    
  34.500      97.500      0.0000      2.8158     -79.060    
  34.500      100.50      0.0000      2.8477     -79.060    
  34.500      103.50      0.0000      2.8799     -79.060    
  34.500      106.50      0.0000      2.9124     -79.060    
  34.500      109.50      0.0000      2.9452     -79.060    
  34.500      112.50      0.0000      2.9781     -79.059    
  34.500      115.50      0.0000      3.0111     -79.059    
  34.500      118.50      0.0000      3.0441     -79.058    
  34.500      121.50      0.0000      3.0770     -79.057    
  34.500      124.50      0.0000      3.1098     -79.056    
  34.500      127.50      0.0000      3.1422     -79.055    
  34.500      130.50      0.0000      3.1743     -79.054    
  34.500      133.50      0.0000      3.2053     -79.106    
  34.500      136.50      0.0000      3.2365     -79.103    
  34.500      139.50      0.0000      3.2670     -79.100    
  34.500      142.50      0.0000      3.2969     -79.097    
  34.500      145.50      0.0000      3.3260     -79.094    
  34.500      148.50      0.0000      3.3544     -79.091    
  34.500      151.50      0.0000      3.3819     -79.087    
  34.500      154.50      0.0000      3.4084     -79.084    
  34.500      157.50      0.0000      3.4340     -79.080    
  34.500      160.50      0.0000      3.4471     -79.039    
  34.500      163.50      0.0000      3.4591     -79.037    
  34.500      166.50      0.0000      3.4826     -79.035    
  34.500      169.50      0.0000      3.5051     -79.033    
  34.500      172.50      0.0000      3.5264     -79.032    
  34.500      175.50      0.0000      3.5465     -79.030    
  34.500      178.50      0.0000      3.5655     -79.028    
  34.500      181.50      0.0000      3.5832     -79.026    
  34.500      184.50      0.0000      3.5997     -79.024    
  34.500      187.50      0.0000      3.6149     -79.022    
  34.500      190.50      0.0000      3.6288     -79.020    
  34.500      193.50      0.0000      3.6413     -79.017    
  34.500      196.50      0.0000      3.6525     -79.015    
  34.500      199.50      0.0000      3.6623     -79.013    
  34.500      202.50      0.0000      3.6708     -79.011    
  34.500      205.50      0.0000      3.6778     -79.009    
  34.500      208.50      0.0000      3.6834     -79.007    
  34.500      211.50      0.0000      3.6877     -79.005    
  34.500      214.50      0.0000      3.6904     -79.003    
  34.500      217.50      0.0000      3.6918     -79.001    
  34.500      220.50      0.0000      3.6916     -78.999    
  34.500      223.50      0.0000      3.6900     -78.997    
  34.500      226.50      0.0000      3.6869     -78.994    
  34.500      229.50      0.0000      3.6823     -78.992    
  34.500      232.50      0.0000      3.6761     -78.990    
  34.500      235.50      0.0000      3.6684     -78.988    
  34.500      238.50      0.0000      3.6591     -78.985    
  34.500      241.50      0.0000      3.6483     -78.983    
  34.500      244.50      0.0000      3.6359     -78.980    
  34.500      247.50      0.0000      3.6219     -78.978    
  34.500      250.50      0.0000      3.6064     -78.976    
  34.500      253.50      0.0000      3.5894     -78.973    
  34.500      256.50      0.0000      3.5710     -78.971    
  34.500      259.50      0.0000      3.5512     -78.969    
  34.500      262.50      0.0000      3.5302     -78.967    
  34.500      265.50      0.0000      3.5080     -78.965    
  34.500      268.50      0.0000      3.4847     -78.963    
  34.500      271.50      0.0000      3.4604     -78.962    
  34.500      274.50      0.0000      3.4354     -78.960    
  34.500      277.50      0.0000      3.4097     -78.959    
  34.500      280.50      0.0000      3.3834     -78.958    
  34.500      283.50      0.0000      3.3566     -78.957    
  34.500      286.50      0.0000      3.3296     -78.956    
  34.500      289.50      0.0000      3.3024     -78.956    
  34.500      292.50      0.0000      3.2751     -78.955    
  34.500      295.50      0.0000      3.2484     -78.910    
  34.500      298.50      0.0000      3.2213     -78.910    
  34.500      301.50      0.0000      3.1943     -78.910    
  34.500      304.50      0.0000      3.1677     -78.910    
  34.500      307.50      0.0000      3.1414     -78.910    
  34.500      310.50      0.0000      3.1155     -78.911    
  34.500      313.50      0.0000      3.0878     -79.120    
  34.500      316.50      0.0000      3.0629     -79.120    
  34.500      319.50      0.0000      3.0384     -79.120    
  34.500      322.50      0.0000      3.0144     -79.119    
