x  y  conc vel  dir
  1.5000      295.50      0.0000     0.51135     -8.0005    
  1.5000      298.50      0.0000     0.51135     -8.0005    
  1.5000      301.50      0.0000     0.51135     -8.0005    
  1.5000      304.50      0.0000     0.51135     -8.0004    
  1.5000      307.50      0.0000     0.51135     -8.0004    
  1.5000      310.50      0.0000     0.51135     -8.0004    
  1.5000      313.50      0.0000     0.51135     -8.0003    
  1.5000      316.50      0.0000     0.51135     -8.0003    
  1.5000      319.50      0.0000     0.51135     -8.0003    
  1.5000      322.50      0.0000     0.51135     -8.0002    
  1.5000      325.50      0.0000     0.51135     -8.0002    
  1.5000      328.50      0.0000     0.51135     -8.0002    
  1.5000      331.50      0.0000     0.51135     -8.0002    
  1.5000      334.50      0.0000     0.51135     -8.0001    
  1.5000      337.50      0.0000     0.51135     -8.0001    
  1.5000      340.50      0.0000     0.51135     -8.0001    
  1.5000      343.50      0.0000     0.51135     -8.0001    
  1.5000      346.50      0.0000     0.51135     -8.0001    
  1.5000      349.50      0.0000     0.51135     -8.0001    
  1.5000      352.50      0.0000     0.51135     -8.0001    
  1.5000      355.50      0.0000     0.51135     -8.0001    
  1.5000      358.50      0.0000     0.51135     -8.0001    
  1.5000      361.50      0.0000     0.51135     -8.0000    
  1.5000      364.50      0.0000     0.51135     -8.0000    
  1.5000      367.50      0.0000     0.51135     -8.0000    
  1.5000      370.50      0.0000     0.51135     -8.0000    
  1.5000      373.50      0.0000     0.51135     -8.0000    
  1.5000      376.50      0.0000     0.51135     -8.0000    
  1.5000      379.50      0.0000     0.51135     -8.0000    
  1.5000      382.50      0.0000     0.51135     -8.0000    
  1.5000      385.50      0.0000     0.51135     -8.0000    
  1.5000      388.50      0.0000     0.51135     -8.0000    
  1.5000      391.50      0.0000     0.51135     -8.0000    
  1.5000      394.50      0.0000     0.51135     -8.0000    
  1.5000      397.50      0.0000     0.51135     -8.0000    
  1.5000      400.50      0.0000     0.51135     -8.0000    
  1.5000      403.50      0.0000     0.51135     -8.0000    
  1.5000      406.50      0.0000     0.51135     -8.0000    
  1.5000      409.50      0.0000     0.51135     -8.0000    
  1.5000      412.50      0.0000     0.51135     -8.0000    
  1.5000      415.50      0.0000     0.51135     -8.0000    
  1.5000      418.50      0.0000     0.51135     -8.0000    
  1.5000      421.50      0.0000     0.51135     -8.0000    
  1.5000      424.50      0.0000     0.51135     -8.0000    
  1.5000      427.50      0.0000     0.51135     -8.0000    
  1.5000      430.50      0.0000     0.51135     -8.0000    
  1.5000      433.50      0.0000     0.51135     -8.0000    
  1.5000      436.50      0.0000     0.51135     -8.0000    
  1.5000      439.50      0.0000     0.51135     -8.0000    
  1.5000      442.50      0.0000     0.51135     -8.0000    
  1.5000      445.50      0.0000     0.51135     -8.0000    
  1.5000      448.50      0.0000     0.51135     -8.0000    
  1.5000      451.50      0.0000     0.51135     -8.0000    
  1.5000      454.50      0.0000     0.51135     -8.0000    
  1.5000      457.50      0.0000     0.51135     -8.0000    
  1.5000      460.50      0.0000     0.51135     -8.0000    
  1.5000      463.50      0.0000     0.51135     -8.0000    
  1.5000      466.50      0.0000     0.51135     -8.0000    
  1.5000      469.50      0.0000     0.51135     -8.0000    
  1.5000      472.50      0.0000     0.51135     -8.0000    
  1.5000      475.50      0.0000     0.51135     -8.0000    
  1.5000      478.50      0.0000     0.51135     -8.0000    
  1.5000      481.50      0.0000     0.51135     -8.0000    
  1.5000      484.50      0.0000     0.51135     -8.0000    
  1.5000      487.50      0.0000     0.51135     -8.0000    
  1.5000      490.50      0.0000     0.51135     -8.0000    
  1.5000      493.50      0.0000     0.51135     -8.0000    
  1.5000      496.50      0.0000     0.51135     -8.0000    
  1.5000      499.50      0.0000     0.51135     -8.0000    
  1.5000      502.50      0.0000     0.51135     -8.0000    
  1.5000      505.50      0.0000     0.51135     -8.0000    
  1.5000      508.50      0.0000     0.51135     -8.0000    
  1.5000      511.50      0.0000     0.51135     -8.0000    
  1.5000      514.50      0.0000     0.51135     -8.0000    
  1.5000      517.50      0.0000     0.51135     -8.0000    
  1.5000      520.50      0.0000     0.51135     -8.0000    
  1.5000      523.50      0.0000     0.51135     -8.0000    
  1.5000      526.50      0.0000     0.51135     -8.0000    
  1.5000      529.50      0.0000     0.51135     -8.0000    
  1.5000      532.50      0.0000     0.51135     -8.0000    
  1.5000      535.50      0.0000     0.51135     -8.0000    
  1.5000      538.50      0.0000     0.51135     -8.0000    
  1.5000      541.50      0.0000     0.51135     -8.0000    
  1.5000      544.50      0.0000     0.51135     -8.0000    
  1.5000      547.50      0.0000     0.51135     -8.0000    
  1.5000      550.50      0.0000     0.51135     -8.0000    
  1.5000      553.50      0.0000     0.51135     -8.0000    
  1.5000      556.50      0.0000     0.51135     -8.0001    
  1.5000      559.50      0.0000     0.51135     -8.0001    
  1.5000      562.50      0.0000     0.51135     -8.0001    
  1.5000      565.50      0.0000     0.51135     -8.0001    
  1.5000      568.50      0.0000     0.51135     -8.0002    
  1.5000      571.50      0.0000     0.51135     -8.0002    
  1.5000      574.50      0.0000     0.51135     -8.0003    
  1.5000      577.50      0.0000     0.51135     -8.0003    
  1.5000      580.50      0.0000     0.51135     -8.0004    
  1.5000      583.50      0.0000     0.51135     -8.0005    
  1.5000      586.50      0.0000     0.51135     -8.0007    
  1.5000      589.50      0.0000     0.51135     -8.0009    
  1.5000      592.50      0.0000     0.51135     -8.0010    
  1.5000      595.50      0.0000     0.51135     -8.0011    
  1.5000      598.50      0.0000     0.51135     -8.0013    
  1.5000      601.50      0.0000     0.51136     -8.0016    
  1.5000      604.50      0.0000     0.51136     -8.0019    
  1.5000      607.50      0.0000     0.51136     -8.0023    
  1.5000      610.50      0.0000     0.51136     -8.0028    
  1.5000      613.50      0.0000     0.51136     -8.0033    
  1.5000      616.50      0.0000     0.51136     -8.0038    
  1.5000      619.50      0.0000     0.51136     -8.0044    
  1.5000      622.50      0.0000     0.51137     -8.0051    
  1.5000      625.50      0.0000     0.51137     -8.0059    
  1.5000      628.50      0.0000     0.51137     -8.0067    
  1.5000      631.50      0.0000     0.51137     -8.0075    
  1.5000      634.50      0.0000     0.51138     -8.0085    
  1.5000      637.50      0.0000     0.51138     -8.0095    
  1.5000      640.50      0.0000     0.51138     -8.0105    
  1.5000      643.50      0.0000     0.51138     -8.0116    
  1.5000      646.50      0.0000     0.51138     -8.0127    
  1.5000      649.50      0.0000     0.51139     -8.0138    
  1.5000      652.50      0.0000     0.51139     -8.0150    
  1.5000      655.50      0.0000     0.51139     -8.0162    
  1.5000      658.50      0.0000     0.51139     -8.0173    
  1.5000      661.50      0.0000     0.51139     -8.0185    
  1.5000      664.50      0.0000     0.51140     -8.0197    
  1.5000      667.50      0.0000     0.51140     -8.0208    
  1.5000      670.50      0.0000     0.51140     -8.0219    
  1.5000      673.50      0.0000     0.51140     -8.0230    
  1.5000      676.50      0.0000     0.51140     -8.0241    
  1.5000      679.50      0.0000     0.51140     -8.0250    
  1.5000      682.50      0.0000     0.51140     -8.0260    
  1.5000      685.50      0.0000     0.51140     -8.0268    
  1.5000      688.50      0.0000     0.51140     -8.0276    
  1.5000      691.50      0.0000     0.51140     -8.0283    
  1.5000      694.50      0.0000     0.51139     -8.0290    
  1.5000      697.50      0.0000     0.51139     -8.0295    
  1.5000      700.50      0.0000     0.51139     -8.0300    
  1.5000      703.50      0.0000     0.51139     -8.0304    
  1.5000      706.50      0.0000     0.51139     -8.0307    
  1.5000      709.50      0.0000     0.51138     -8.0310    
  1.5000      712.50      0.0000     0.51138     -8.0311    
  1.5000      715.50      0.0000     0.51138     -8.0312    
  1.5000      718.50      0.0000     0.51137     -8.0312    
  1.5000      721.50      0.0000     0.51137     -8.0311    
  1.5000      724.50      0.0000     0.51137     -8.0310    
  1.5000      727.50      0.0000     0.51137     -8.0307    
  1.5000      730.50      0.0000     0.51136     -8.0304    
  1.5000      733.50      0.0000     0.51136     -8.0301    
  1.5000      736.50      0.0000     0.51136     -8.0297    
  1.5000      739.50      0.0000     0.51136     -8.0292    
  1.5000      742.50      0.0000     0.51136     -8.0287    
  1.5000      745.50      0.0000     0.51135     -8.0281    
  1.5000      748.50      0.0000     0.51135     -8.0275    
  1.5000      751.50      0.0000     0.51135     -8.0268    
  4.5000      1.5000      0.0000     0.52636     -7.9778    
  4.5000      4.5000      0.0000     0.52636     -7.9778    
  4.5000      7.5000      0.0000     0.52636     -7.9778    
  4.5000      10.500      0.0000     0.52636     -7.9778    
  4.5000      13.500      0.0000     0.52636     -7.9778    
  4.5000      16.500      0.0000     0.52636     -7.9778    
  4.5000      19.500      0.0000     0.52633     -7.9560    
  4.5000      22.500      0.0000     0.52343     -7.9780    
  4.5000      25.500      0.0000     0.52343     -7.9780    
  4.5000      28.500      0.0000     0.52343     -7.9780    
  4.5000      31.500      0.0000     0.52343     -7.9780    
  4.5000      34.500      0.0000     0.52343     -7.9780    
  4.5000      37.500      0.0000     0.52343     -7.9780    
  4.5000      40.500      0.0000     0.52340     -7.9566    
  4.5000      43.500      0.0000     0.52055     -7.9785    
  4.5000      46.500      0.0000     0.52055     -7.9785    
  4.5000      49.500      0.0000     0.52055     -7.9785    
  4.5000      52.500      0.0000     0.52055     -7.9785    
  4.5000      55.500      0.0000     0.52055     -7.9785    
  4.5000      58.500      0.0000     0.52055     -7.9785    
  4.5000      61.500      0.0000     0.52052     -7.9580    
  4.5000      64.500      0.0000     0.51778     -7.9794    
  4.5000      67.500      0.0000     0.51778     -7.9794    
  4.5000      70.500      0.0000     0.51778     -7.9794    
  4.5000      73.500      0.0000     0.51778     -7.9794    
  4.5000      76.500      0.0000     0.51778     -7.9794    
  4.5000      79.500      0.0000     0.51806     -8.1918    
  4.5000      82.500      0.0000     0.51815     -8.6838    
  4.5000      85.500      0.0000     0.51594     -9.2050    
  4.5000      88.500      0.0000     0.51639     -9.6070    
  4.5000      91.500      0.0000     0.51678     -10.008    
  4.5000      94.500      0.0000     0.51711     -10.409    
  4.5000      97.500      0.0000     0.51739     -10.810    
  4.5000      100.50      0.0000     0.51765     -11.210    
  4.5000      103.50      0.0000     0.51758     -11.436    
  4.5000      106.50      0.0000     0.51563     -11.687    
  4.5000      109.50      0.0000     0.51586     -12.052    
  4.5000      112.50      0.0000     0.51609     -12.416    
  4.5000      115.50      0.0000     0.51634     -12.777    
  4.5000      118.50      0.0000     0.51660     -13.137    
  4.5000      121.50      0.0000     0.51687     -13.493    
  4.5000      124.50      0.0000     0.51637     -13.494    
  4.5000      127.50      0.0000     0.51484     -13.500    
  4.5000      130.50      0.0000     0.51508     -13.812    
  4.5000      133.50      0.0000     0.51533     -14.122    
  4.5000      136.50      0.0000     0.51558     -14.429    
  4.5000      139.50      0.0000     0.51585     -14.733    
  4.5000      142.50      0.0000     0.51611     -15.033    
  4.5000      145.50      0.0000     0.51638     -15.330    
  4.5000      148.50      0.0000     0.51517     -15.021    
  4.5000      151.50      0.0000     0.51408     -14.683    
  4.5000      154.50      0.0000     0.51428     -14.930    
  4.5000      157.50      0.0000     0.51448     -15.173    
  4.5000      160.50      0.0000     0.51467     -15.414    
  4.5000      163.50      0.0000     0.51487     -15.650    
  4.5000      166.50      0.0000     0.51506     -15.882    
  4.5000      169.50      0.0000     0.51308     -15.250    
  4.5000      172.50      0.0000     0.51255     -14.546    
  4.5000      175.50      0.0000     0.51265     -14.725    
  4.5000      178.50      0.0000     0.51276     -14.901    
  4.5000      181.50      0.0000     0.51285     -15.073    
  4.5000      184.50      0.0000     0.51295     -15.241    
  4.5000      187.50      0.0000     0.51303     -15.404    
  4.5000      190.50      0.0000     0.51042     -14.436    
  4.5000      193.50      0.0000     0.51069     -13.359    
  4.5000      196.50      0.0000     0.51071     -13.469    
  4.5000      199.50      0.0000     0.51072     -13.575    
  4.5000      202.50      0.0000     0.51072     -13.677    
  4.5000      205.50      0.0000     0.51073     -13.775    
  4.5000      208.50      0.0000     0.51072     -13.869    
  4.5000      211.50      0.0000     0.50780     -12.570    
  4.5000      214.50      0.0000     0.50927     -11.142    
  4.5000      217.50      0.0000     0.50923     -11.187    
  4.5000      220.50      0.0000     0.50920     -11.228    
  4.5000      223.50      0.0000     0.50916     -11.267    
  4.5000      226.50      0.0000     0.50912     -11.302    
  4.5000      229.50      0.0000     0.50908     -11.335    
  4.5000      232.50      0.0000     0.50636     -9.7412    
  4.5000      235.50      0.0000     0.50896     -8.0380    
  4.5000      238.50      0.0000     0.50894     -8.0384    
  4.5000      241.50      0.0000     0.50891     -8.0389    
  4.5000      244.50      0.0000     0.50889     -8.0393    
  4.5000      247.50      0.0000     0.50888     -8.0396    
  4.5000      250.50      0.0000     0.50886     -8.0399    
  4.5000      253.50      0.0000     0.50885     -8.0402    
  4.5000      256.50      0.0000     0.50884     -8.0404    
  4.5000      259.50      0.0000     0.51135     -8.0007    
  4.5000      262.50      0.0000     0.51135     -8.0007    
  4.5000      265.50      0.0000     0.51135     -8.0007    
  4.5000      268.50      0.0000     0.51135     -8.0007    
  4.5000      271.50      0.0000     0.51135     -8.0007    
  4.5000      274.50      0.0000     0.51135     -8.0007    
  4.5000      277.50      0.0000     0.51135     -8.0007    
  4.5000      280.50      0.0000     0.51135     -8.0007    
  4.5000      283.50      0.0000     0.51135     -8.0006    
  4.5000      286.50      0.0000     0.51135     -8.0006    
  4.5000      289.50      0.0000     0.51135     -8.0006    
  4.5000      292.50      0.0000     0.51135     -8.0005    
  4.5000      295.50      0.0000     0.51135     -8.0005    
  4.5000      298.50      0.0000     0.51135     -8.0005    
  4.5000      301.50      0.0000     0.51135     -8.0004    
  4.5000      304.50      0.0000     0.51135     -8.0004    
  4.5000      307.50      0.0000     0.51135     -8.0004    
  4.5000      310.50      0.0000     0.51135     -8.0003    
  4.5000      313.50      0.0000     0.51135     -8.0003    
  4.5000      316.50      0.0000     0.51135     -8.0003    
  4.5000      319.50      0.0000     0.51135     -8.0002    
  4.5000      322.50      0.0000     0.51135     -8.0002    
  4.5000      325.50      0.0000     0.51135     -8.0002    
  4.5000      328.50      0.0000     0.51135     -8.0002    
  4.5000      331.50      0.0000     0.51135     -8.0002    
  4.5000      334.50      0.0000     0.51135     -8.0001    
  4.5000      337.50      0.0000     0.51135     -8.0001    
  4.5000      340.50      0.0000     0.51135     -8.0001    
  4.5000      343.50      0.0000     0.51135     -8.0001    
  4.5000      346.50      0.0000     0.51135     -8.0001    
  4.5000      349.50      0.0000     0.51135     -8.0001    
  4.5000      352.50      0.0000     0.51135     -8.0001    
  4.5000      355.50      0.0000     0.51135     -8.0001    
  4.5000      358.50      0.0000     0.51135     -8.0001    
  4.5000      361.50      0.0000     0.51135     -8.0000    
  4.5000      364.50      0.0000     0.51135     -8.0000    
  4.5000      367.50      0.0000     0.51135     -8.0000    
  4.5000      370.50      0.0000     0.51135     -8.0000    
  4.5000      373.50      0.0000     0.51135     -8.0000    
  4.5000      376.50      0.0000     0.51135     -8.0000    
  4.5000      379.50      0.0000     0.51135     -8.0000    
  4.5000      382.50      0.0000     0.51135     -8.0000    
  4.5000      385.50      0.0000     0.51135     -8.0000    
  4.5000      388.50      0.0000     0.51135     -8.0000    
  4.5000      391.50      0.0000     0.51135     -8.0000    
  4.5000      394.50      0.0000     0.51135     -8.0000    
  4.5000      397.50      0.0000     0.51135     -8.0000    
  4.5000      400.50      0.0000     0.51135     -8.0000    
  4.5000      403.50      0.0000     0.51135     -8.0000    
  4.5000      406.50      0.0000     0.51135     -8.0000    
  4.5000      409.50      0.0000     0.51135     -8.0000    
  4.5000      412.50      0.0000     0.51135     -8.0000    
  4.5000      415.50      0.0000     0.51135     -8.0000    
  4.5000      418.50      0.0000     0.51135     -8.0000    
  4.5000      421.50      0.0000     0.51135     -8.0000    
  4.5000      424.50      0.0000     0.51135     -8.0000    
  4.5000      427.50      0.0000     0.51135     -8.0000    
  4.5000      430.50      0.0000     0.51135     -8.0000    
  4.5000      433.50      0.0000     0.51135     -8.0000    
  4.5000      436.50      0.0000     0.51135     -8.0000    
  4.5000      439.50      0.0000     0.51135     -8.0000    
  4.5000      442.50      0.0000     0.51135     -8.0000    
  4.5000      445.50      0.0000     0.51135     -8.0000    
  4.5000      448.50      0.0000     0.51135     -8.0000    
  4.5000      451.50      0.0000     0.51135     -8.0000    
  4.5000      454.50      0.0000     0.51135     -8.0000    
  4.5000      457.50      0.0000     0.51135     -8.0000    
  4.5000      460.50      0.0000     0.51135     -8.0000    
  4.5000      463.50      0.0000     0.51135     -8.0000    
  4.5000      466.50      0.0000     0.51135     -8.0000    
  4.5000      469.50      0.0000     0.51135     -8.0000    
  4.5000      472.50      0.0000     0.51135     -8.0000    
  4.5000      475.50      0.0000     0.51135     -8.0000    
  4.5000      478.50      0.0000     0.51135     -8.0000    
  4.5000      481.50      0.0000     0.51135     -8.0000    
  4.5000      484.50      0.0000     0.51135     -8.0000    
  4.5000      487.50      0.0000     0.51135     -8.0000    
  4.5000      490.50      0.0000     0.51135     -8.0000    
  4.5000      493.50      0.0000     0.51135     -8.0000    
  4.5000      496.50      0.0000     0.51135     -8.0000    
  4.5000      499.50      0.0000     0.51135     -8.0000    
  4.5000      502.50      0.0000     0.51135     -8.0000    
  4.5000      505.50      0.0000     0.51135     -8.0000    
  4.5000      508.50      0.0000     0.51135     -8.0000    
  4.5000      511.50      0.0000     0.51135     -8.0000    
  4.5000      514.50      0.0000     0.51135     -8.0000    
  4.5000      517.50      0.0000     0.51135     -8.0000    
  4.5000      520.50      0.0000     0.51135     -8.0000    
  4.5000      523.50      0.0000     0.51135     -8.0000    
  4.5000      526.50      0.0000     0.51135     -8.0000    
  4.5000      529.50      0.0000     0.51135     -8.0000    
  4.5000      532.50      0.0000     0.51135     -8.0000    
  4.5000      535.50      0.0000     0.51135     -8.0000    
  4.5000      538.50      0.0000     0.51135     -8.0000    
  4.5000      541.50      0.0000     0.51135     -8.0000    
  4.5000      544.50      0.0000     0.51135     -8.0000    
  4.5000      547.50      0.0000     0.51135     -8.0000    
  4.5000      550.50      0.0000     0.51135     -8.0000    
  4.5000      553.50      0.0000     0.51135     -8.0000    
  4.5000      556.50      0.0000     0.51135     -8.0001    
  4.5000      559.50      0.0000     0.51135     -8.0001    
  4.5000      562.50      0.0000     0.51135     -8.0001    
  4.5000      565.50      0.0000     0.51135     -8.0001    
  4.5000      568.50      0.0000     0.51135     -8.0002    
  4.5000      571.50      0.0000     0.51135     -8.0002    
  4.5000      574.50      0.0000     0.51135     -8.0003    
  4.5000      577.50      0.0000     0.51135     -8.0003    
  4.5000      580.50      0.0000     0.51135     -8.0004    
  4.5000      583.50      0.0000     0.51135     -8.0005    
  4.5000      586.50      0.0000     0.51135     -8.0007    
  4.5000      589.50      0.0000     0.51135     -8.0009    
  4.5000      592.50      0.0000     0.51135     -8.0011    
  4.5000      595.50      0.0000     0.51135     -8.0013    
  4.5000      598.50      0.0000     0.51136     -8.0016    
  4.5000      601.50      0.0000     0.51136     -8.0019    
  4.5000      604.50      0.0000     0.51136     -8.0023    
  4.5000      607.50      0.0000     0.51136     -8.0028    
  4.5000      610.50      0.0000     0.51136     -8.0033    
  4.5000      613.50      0.0000     0.51136     -8.0038    
  4.5000      616.50      0.0000     0.51136     -8.0044    
  4.5000      619.50      0.0000     0.51137     -8.0051    
  4.5000      622.50      0.0000     0.51137     -8.0059    
  4.5000      625.50      0.0000     0.51137     -8.0067    
  4.5000      628.50      0.0000     0.51137     -8.0076    
  4.5000      631.50      0.0000     0.51137     -8.0085    
  4.5000      634.50      0.0000     0.51138     -8.0090    
  4.5000      637.50      0.0000     0.51138     -8.0095    
  4.5000      640.50      0.0000     0.51138     -8.0105    
  4.5000      643.50      0.0000     0.51138     -8.0116    
  4.5000      646.50      0.0000     0.51138     -8.0127    
  4.5000      649.50      0.0000     0.51139     -8.0138    
  4.5000      652.50      0.0000     0.51139     -8.0150    
  4.5000      655.50      0.0000     0.51139     -8.0162    
  4.5000      658.50      0.0000     0.51139     -8.0173    
  4.5000      661.50      0.0000     0.51139     -8.0185    
  4.5000      664.50      0.0000     0.51140     -8.0197    
  4.5000      667.50      0.0000     0.51140     -8.0208    
  4.5000      670.50      0.0000     0.51140     -8.0220    
  4.5000      673.50      0.0000     0.51140     -8.0230    
  4.5000      676.50      0.0000     0.51140     -8.0241    
  4.5000      679.50      0.0000     0.51140     -8.0251    
  4.5000      682.50      0.0000     0.51140     -8.0260    
  4.5000      685.50      0.0000     0.51140     -8.0268    
  4.5000      688.50      0.0000     0.51140     -8.0276    
  4.5000      691.50      0.0000     0.51140     -8.0283    
  4.5000      694.50      0.0000     0.51139     -8.0290    
  4.5000      697.50      0.0000     0.51139     -8.0295    
  4.5000      700.50      0.0000     0.51139     -8.0300    
  4.5000      703.50      0.0000     0.51139     -8.0304    
  4.5000      706.50      0.0000     0.51139     -8.0307    
  4.5000      709.50      0.0000     0.51138     -8.0310    
  4.5000      712.50      0.0000     0.51138     -8.0311    
  4.5000      715.50      0.0000     0.51138     -8.0312    
  4.5000      718.50      0.0000     0.51137     -8.0312    
  4.5000      721.50      0.0000     0.51137     -8.0311    
  4.5000      724.50      0.0000     0.51137     -8.0310    
  4.5000      727.50      0.0000     0.51137     -8.0307    
  4.5000      730.50      0.0000     0.51136     -8.0304    
  4.5000      733.50      0.0000     0.51136     -8.0301    
  4.5000      736.50      0.0000     0.51136     -8.0297    
  4.5000      739.50      0.0000     0.51136     -8.0292    
  4.5000      742.50      0.0000     0.51136     -8.0287    
  4.5000      745.50      0.0000     0.51135     -8.0281    
  4.5000      748.50      0.0000     0.51135     -8.0275    
  4.5000      751.50      0.0000     0.51135     -8.0268    
  7.5000      1.5000      0.0000     0.52932     -7.9779    
  7.5000      4.5000      0.0000     0.52932     -7.9779    
  7.5000      7.5000      0.0000     0.52932     -7.9779    
  7.5000      10.500      0.0000     0.52932     -7.9779    
  7.5000      13.500      0.0000     0.52932     -7.9779    
  7.5000      16.500      0.0000     0.52932     -7.9779    
  7.5000      19.500      0.0000     0.52784     -7.9779    
  7.5000      22.500      0.0000     0.52636     -7.9778    
  7.5000      25.500      0.0000     0.52636     -7.9778    
  7.5000      28.500      0.0000     0.52636     -7.9778    
  7.5000      31.500      0.0000     0.52636     -7.9778    
  7.5000      34.500      0.0000     0.52636     -7.9778    
  7.5000      37.500      0.0000     0.52636     -7.9778    
  7.5000      40.500      0.0000     0.52633     -7.9560    
  7.5000      43.500      0.0000     0.52343     -7.9780    
  7.5000      46.500      0.0000     0.52343     -7.9780    
  7.5000      49.500      0.0000     0.52343     -7.9780    
  7.5000      52.500      0.0000     0.52343     -7.9780    
