x  y  conc vel  dir
  1.5000      274.50      0.0000      2.3123     -65.869    
  1.5000      277.50      0.0000      2.2841     -65.870    
  1.5000      280.50      0.0000      2.2565     -65.871    
  1.5000      283.50      0.0000      2.2295     -65.873    
  1.5000      286.50      0.0000      2.2031     -65.874    
  1.5000      289.50      0.0000      2.1773     -65.876    
  1.5000      292.50      0.0000      2.1542     -65.752    
  1.5000      295.50      0.0000      2.1296     -65.755    
  1.5000      298.50      0.0000      2.1056     -65.758    
  1.5000      301.50      0.0000      2.0918     -65.880    
  1.5000      304.50      0.0000      2.0802     -65.882    
  1.5000      307.50      0.0000      2.0575     -65.884    
  1.5000      310.50      0.0000      2.0353     -65.886    
  1.5000      313.50      0.0000      2.0136     -65.887    
  1.5000      316.50      0.0000      1.9925     -65.889    
  1.5000      319.50      0.0000      1.9719     -65.891    
  1.5000      322.50      0.0000      1.9519     -65.892    
  1.5000      325.50      0.0000      1.9340     -65.785    
  1.5000      328.50      0.0000      1.9149     -65.789    
  1.5000      331.50      0.0000      1.8963     -65.792    
  1.5000      334.50      0.0000      1.8782     -65.796    
  1.5000      337.50      0.0000      1.8678     -65.899    
  1.5000      340.50      0.0000      1.8591     -65.901    
  1.5000      343.50      0.0000      1.8420     -65.903    
  1.5000      346.50      0.0000      1.8254     -65.905    
  1.5000      349.50      0.0000      1.8092     -65.907    
  1.5000      352.50      0.0000      1.7935     -65.909    
  1.5000      355.50      0.0000      1.7783     -65.911    
  1.5000      358.50      0.0000      1.7635     -65.913    
  1.5000      361.50      0.0000      1.7505     -65.827    
  1.5000      364.50      0.0000      1.7336     -66.057    
  1.5000      367.50      0.0000      1.7202     -66.061    
  1.5000      370.50      0.0000      1.7103     -66.109    
  1.5000      373.50      0.0000      1.6989     -66.773    
  1.5000      376.50      0.0000      1.6985     -66.856    
  1.5000      379.50      0.0000      1.6857     -67.474    
  1.5000      382.50      0.0000      1.6774     -67.523    
  1.5000      385.50      0.0000      1.6670     -67.791    
  1.5000      388.50      0.0000      1.6540     -68.022    
  1.5000      391.50      0.0000      1.6470     -68.075    
  1.5000      394.50      0.0000      1.6362     -68.515    
  1.5000      397.50      0.0000      1.6303     -68.574    
  1.5000      400.50      0.0000      1.6225     -68.861    
  1.5000      403.50      0.0000      1.6122     -69.111    
  1.5000      406.50      0.0000      1.6110     -69.219    
  1.5000      409.50      0.0000      1.6058     -69.728    
  1.5000      412.50      0.0000      1.6023     -69.799    
  1.5000      415.50      0.0000      1.5947     -70.328    
  1.5000      418.50      0.0000      1.5890     -70.363    
  1.5000      421.50      0.0000      1.5871     -70.443    
  1.5000      424.50      0.0000      1.5813     -70.985    
  1.5000      427.50      0.0000      1.5806     -71.072    
  1.5000      430.50      0.0000      1.5765     -71.578    
  1.5000      433.50      0.0000      1.5733     -71.630    
  1.5000      436.50      0.0000      1.5741     -71.728    
  1.5000      439.50      0.0000      1.5714     -72.285    
  1.5000      442.50      0.0000      1.5737     -72.393    
  1.5000      445.50      0.0000      1.5726     -72.920    
  1.5000      448.50      0.0000      1.5714     -72.982    
  1.5000      451.50      0.0000      1.5742     -73.087    
  1.5000      454.50      0.0000      1.5737     -73.645    
  1.5000      457.50      0.0000      1.5774     -73.752    
  1.5000      460.50      0.0000      1.5780     -74.306    
  1.5000      463.50      0.0000      1.5825     -74.413    
  1.5000      466.50      0.0000      1.5858     -74.715    
  1.5000      469.50      0.0000      1.5856     -75.003    
  1.5000      472.50      0.0000      1.5910     -75.109    
  1.5000      475.50      0.0000      1.5924     -75.637    
  1.5000      478.50      0.0000      1.5972     -75.706    
  1.5000      481.50      0.0000      1.6017     -76.021    
  1.5000      484.50      0.0000      1.6028     -76.295    
  1.5000      487.50      0.0000      1.6092     -76.388    
  1.5000      490.50      0.0000      1.6131     -76.895    
  1.5000      493.50      0.0000      1.6199     -76.981    
  1.5000      496.50      0.0000      1.6255     -77.268    
  1.5000      499.50      0.0000      1.6277     -77.505    
  1.5000      502.50      0.0000      1.6349     -77.578    
  1.5000      505.50      0.0000      1.6396     -78.038    
  1.5000      508.50      0.0000      1.6468     -78.094    
  1.5000      511.50      0.0000      1.6499     -78.509    
  1.5000      514.50      0.0000      1.6518     -78.518    
  1.5000      517.50      0.0000      1.6589     -78.547    
  1.5000      520.50      0.0000      1.6638     -78.927    
  1.5000      523.50      0.0000      1.6706     -78.923    
  1.5000      526.50      0.0000      1.6754     -79.250    
  1.5000      529.50      0.0000      1.6789     -79.187    
  1.5000      532.50      0.0000      1.6851     -79.123    
  1.5000      535.50      0.0000      1.6889     -79.428    
  1.5000      538.50      0.0000      1.6944     -79.329    
  1.5000      541.50      0.0000      1.6980     -79.521    
  1.5000      544.50      0.0000      1.6997     -79.364    
  1.5000      547.50      0.0000      1.7033     -79.298    
  1.5000      550.50      0.0000      1.7064     -79.424    
  1.5000      553.50      0.0000      1.7107     -79.246    
  1.5000      556.50      0.0000      1.7132     -79.312    
  1.5000      559.50      0.0000      1.7168     -79.085    
  1.5000      562.50      0.0000      1.7193     -78.931    
  1.5000      565.50      0.0000      1.7197     -78.668    
  1.5000      568.50      0.0000      1.7201     -78.425    
  1.5000      571.50      0.0000      1.7196     -78.000    
  1.5000      574.50      0.0000      1.7189     -77.146    
  1.5000      577.50      0.0000      1.7172     -76.030    
  1.5000      580.50      0.0000      1.7222     -74.606    
  1.5000      583.50      0.0000      1.7226     -73.753    
  1.5000      586.50      0.0000      1.7256     -71.811    
  1.5000      589.50      0.0000      1.7323     -69.706    
  1.5000      592.50      0.0000      1.7404     -67.652    
  1.5000      595.50      0.0000      1.7532     -65.995    
  1.5000      598.50      0.0000      1.7532     -65.995    
  1.5000      601.50      0.0000      1.7532     -65.996    
  1.5000      604.50      0.0000      1.7532     -65.996    
  1.5000      607.50      0.0000      1.7532     -65.996    
  1.5000      610.50      0.0000      1.7532     -65.996    
  1.5000      613.50      0.0000      1.7532     -65.996    
  1.5000      616.50      0.0000      1.7532     -65.996    
  1.5000      619.50      0.0000      1.7532     -65.996    
  1.5000      622.50      0.0000      1.7532     -65.997    
  1.5000      625.50      0.0000      1.7532     -65.997    
  1.5000      628.50      0.0000      1.7532     -65.997    
  1.5000      631.50      0.0000      1.7532     -65.997    
  1.5000      634.50      0.0000      1.7532     -65.997    
  1.5000      637.50      0.0000      1.7532     -65.997    
  1.5000      640.50      0.0000      1.7532     -65.997    
  1.5000      643.50      0.0000      1.7532     -65.997    
  1.5000      646.50      0.0000      1.7532     -65.997    
  1.5000      649.50      0.0000      1.7532     -65.997    
  1.5000      652.50      0.0000      1.7532     -65.998    
  1.5000      655.50      0.0000      1.7532     -65.998    
  1.5000      658.50      0.0000      1.7532     -65.998    
  1.5000      661.50      0.0000      1.7532     -65.998    
  1.5000      664.50      0.0000      1.7532     -65.998    
  1.5000      667.50      0.0000      1.7532     -65.998    
  1.5000      670.50      0.0000      1.7532     -65.998    
  1.5000      673.50      0.0000      1.7532     -65.998    
  1.5000      676.50      0.0000      1.7532     -65.998    
  1.5000      679.50      0.0000      1.7532     -65.998    
  1.5000      682.50      0.0000      1.7532     -65.999    
  1.5000      685.50      0.0000      1.7532     -65.999    
  1.5000      688.50      0.0000      1.7532     -65.999    
  1.5000      691.50      0.0000      1.7532     -65.999    
  1.5000      694.50      0.0000      1.7532     -65.999    
  1.5000      697.50      0.0000      1.7532     -65.999    
  1.5000      700.50      0.0000      1.7532     -65.999    
  1.5000      703.50      0.0000      1.7532     -65.999    
  1.5000      706.50      0.0000      1.7532     -65.999    
  1.5000      709.50      0.0000      1.7532     -65.999    
  1.5000      712.50      0.0000      1.7532     -65.999    
  1.5000      715.50      0.0000      1.7532     -65.999    
  1.5000      718.50      0.0000      1.7532     -66.000    
  1.5000      721.50      0.0000      1.7532     -66.000    
  1.5000      724.50      0.0000      1.7532     -66.000    
  1.5000      727.50      0.0000      1.7532     -66.000    
  1.5000      730.50      0.0000      1.7532     -66.000    
  1.5000      733.50      0.0000      1.7532     -66.000    
  1.5000      736.50      0.0000      1.7532     -66.000    
  1.5000      739.50      0.0000      1.7532     -66.000    
  1.5000      742.50      0.0000      1.7532     -66.000    
  1.5000      745.50      0.0000      1.7532     -66.000    
  1.5000      748.50      0.0000      1.7532     -66.000    
  1.5000      751.50      0.0000      1.7532     -66.000    
  4.5000      1.5000      0.0000      1.8345     -66.284    
  4.5000      4.5000      0.0000      1.8599     -66.293    
  4.5000      7.5000      0.0000      1.8864     -66.301    
  4.5000      10.500      0.0000      1.9021     -66.152    
  4.5000      13.500      0.0000      1.9162     -66.157    
  4.5000      16.500      0.0000      1.9449     -66.161    
  4.5000      19.500      0.0000      1.9748     -66.164    
  4.5000      22.500      0.0000      2.0057     -66.167    
  4.5000      25.500      0.0000      2.0377     -66.170    
  4.5000      28.500      0.0000      2.0707     -66.173    
  4.5000      31.500      0.0000      2.1047     -66.175    
  4.5000      34.500      0.0000      2.1367     -66.348    
  4.5000      37.500      0.0000      2.1724     -66.351    
  4.5000      40.500      0.0000      2.2089     -66.353    
  4.5000      43.500      0.0000      2.2461     -66.353    
  4.5000      46.500      0.0000      2.2679     -66.177    
  4.5000      49.500      0.0000      2.2869     -66.178    
  4.5000      52.500      0.0000      2.3252     -66.176    
  4.5000      55.500      0.0000      2.3639     -66.175    
  4.5000      58.500      0.0000      2.4028     -66.173    
  4.5000      61.500      0.0000      2.4417     -66.170    
  4.5000      64.500      0.0000      2.4806     -66.166    
  4.5000      67.500      0.0000      2.5192     -66.162    
  4.5000      70.500      0.0000      2.5542     -66.317    
  4.5000      73.500      0.0000      2.5917     -66.308    
  4.5000      76.500      0.0000      2.6285     -66.297    
  4.5000      79.500      0.0000      2.6496     -66.145    
  4.5000      82.500      0.0000      2.6672     -66.140    
  4.5000      85.500      0.0000      2.7017     -66.133    
  4.5000      88.500      0.0000      2.7349     -66.126    
  4.5000      91.500      0.0000      2.7667     -66.119    
  4.5000      94.500      0.0000      2.7968     -66.111    
  4.5000      97.500      0.0000      2.8252     -66.103    
  4.5000      100.50      0.0000      2.8518     -66.095    
  4.5000      103.50      0.0000      2.8745     -66.182    
  4.5000      106.50      0.0000      2.8975     -66.167    
  4.5000      109.50      0.0000      2.9186     -66.152    
  4.5000      112.50      0.0000      2.9379     -66.137    
  4.5000      115.50      0.0000      2.9486     -66.065    
  4.5000      118.50      0.0000      2.9568     -66.058    
  4.5000      121.50      0.0000      2.9723     -66.052    
  4.5000      124.50      0.0000      2.9861     -66.046    
  4.5000      127.50      0.0000      2.9983     -66.040    
  4.5000      130.50      0.0000      3.0089     -66.034    
  4.5000      133.50      0.0000      3.0180     -66.029    
  4.5000      136.50      0.0000      3.0258     -66.024    
  4.5000      139.50      0.0000      3.0316     -66.044    
  4.5000      142.50      0.0000      3.0367     -66.035    
  4.5000      145.50      0.0000      3.0406     -66.026    
  4.5000      148.50      0.0000      3.0425     -66.011    
  4.5000      151.50      0.0000      3.0434     -66.006    
  4.5000      154.50      0.0000      3.0447     -66.002    
  4.5000      157.50      0.0000      3.0447     -65.997    
  4.5000      160.50      0.0000      3.0434     -65.993    
  4.5000      163.50      0.0000      3.0409     -65.989    
  4.5000      166.50      0.0000      3.0371     -65.984    
  4.5000      169.50      0.0000      3.0320     -65.980    
  4.5000      172.50      0.0000      3.0262     -65.955    
  4.5000      175.50      0.0000      3.0188     -65.946    
  4.5000      178.50      0.0000      3.0102     -65.938    
  4.5000      181.50      0.0000      3.0004     -65.929    
  4.5000      184.50      0.0000      2.9943     -65.962    
  4.5000      187.50      0.0000      2.9885     -65.958    
  4.5000      190.50      0.0000      2.9763     -65.954    
  4.5000      193.50      0.0000      2.9628     -65.949    
  4.5000      196.50      0.0000      2.9482     -65.945    
  4.5000      199.50      0.0000      2.9323     -65.940    
  4.5000      202.50      0.0000      2.9151     -65.935    
  4.5000      205.50      0.0000      2.8967     -65.929    
  4.5000      208.50      0.0000      2.8785     -65.853    
  4.5000      211.50      0.0000      2.8575     -65.842    
  4.5000      214.50      0.0000      2.8352     -65.831    
  4.5000      217.50      0.0000      2.8116     -65.820    
  4.5000      220.50      0.0000      2.7975     -65.907    
  4.5000      223.50      0.0000      2.7847     -65.902    
  4.5000      226.50      0.0000      2.7586     -65.897    
  4.5000      229.50      0.0000      2.7314     -65.892    
  4.5000      232.50      0.0000      2.7033     -65.887    
  4.5000      235.50      0.0000      2.6744     -65.883    
  4.5000      238.50      0.0000      2.6448     -65.879    
  4.5000      241.50      0.0000      2.6171     -65.754    
  4.5000      244.50      0.0000      2.5866     -65.748    
  4.5000      247.50      0.0000      2.5558     -65.743    
  4.5000      250.50      0.0000      2.5250     -65.740    
  4.5000      253.50      0.0000      2.5069     -65.869    
  4.5000      256.50      0.0000      2.4915     -65.868    
  4.5000      259.50      0.0000      2.4608     -65.868    
  4.5000      262.50      0.0000      2.4303     -65.867    
  4.5000      265.50      0.0000      2.4001     -65.867    
  4.5000      268.50      0.0000      2.3704     -65.868    
  4.5000      271.50      0.0000      2.3411     -65.868    
  4.5000      274.50      0.0000      2.3123     -65.869    
  4.5000      277.50      0.0000      2.2865     -65.738    
  4.5000      280.50      0.0000      2.2588     -65.740    
  4.5000      283.50      0.0000      2.2317     -65.743    
  4.5000      286.50      0.0000      2.2053     -65.746    
  4.5000      289.50      0.0000      2.1900     -65.873    
  4.5000      292.50      0.0000      2.1773     -65.876    
  4.5000      295.50      0.0000      2.1521     -65.877    
  4.5000      298.50      0.0000      2.1275     -65.879    
  4.5000      301.50      0.0000      2.1036     -65.881    
  4.5000      304.50      0.0000      2.0802     -65.882    
  4.5000      307.50      0.0000      2.0575     -65.884    
  4.5000      310.50      0.0000      2.0353     -65.886    
  4.5000      313.50      0.0000      2.0154     -65.772    
  4.5000      316.50      0.0000      1.9943     -65.775    
  4.5000      319.50      0.0000      1.9737     -65.779    
  4.5000      322.50      0.0000      1.9618     -65.890    
  4.5000      325.50      0.0000      1.9519     -65.892    
  4.5000      328.50      0.0000      1.9323     -65.894    
  4.5000      331.50      0.0000      1.9133     -65.896    
  4.5000      334.50      0.0000      1.8947     -65.897    
  4.5000      337.50      0.0000      1.8767     -65.899    
  4.5000      340.50      0.0000      1.8591     -65.901    
  4.5000      343.50      0.0000      1.8420     -65.903    
  4.5000      346.50      0.0000      1.8268     -65.807    
  4.5000      349.50      0.0000      1.8106     -65.810    
  4.5000      352.50      0.0000      1.7948     -65.814    
  4.5000      355.50      0.0000      1.7796     -65.818    
  4.5000      358.50      0.0000      1.7677     -66.136    
  4.5000      361.50      0.0000      1.7635     -66.181    
  4.5000      364.50      0.0000      1.7451     -66.766    
  4.5000      367.50      0.0000      1.7313     -66.767    
  4.5000      370.50      0.0000      1.7238     -66.850    
  4.5000      373.50      0.0000      1.7099     -67.466    
  4.5000      376.50      0.0000      1.7006     -67.512    
  4.5000      379.50      0.0000      1.6866     -67.999    
  4.5000      382.50      0.0000      1.6760     -67.936    
  4.5000      385.50      0.0000      1.6681     -67.986    
  4.5000      388.50      0.0000      1.6554     -68.485    
  4.5000      391.50      0.0000      1.6526     -68.595    
  4.5000      394.50      0.0000      1.6457     -69.091    
  4.5000      397.50      0.0000      1.6365     -69.107    
  4.5000      400.50      0.0000      1.6307     -69.165    
  4.5000      403.50      0.0000      1.6207     -69.678    
  4.5000      406.50      0.0000      1.6161     -69.742    
  4.5000      409.50      0.0000      1.6074     -70.263    
  4.5000      412.50      0.0000      1.6040     -70.335    
  4.5000      415.50      0.0000      1.5993     -70.587    
  4.5000      418.50      0.0000      1.5915     -70.854    
  4.5000      421.50      0.0000      1.5897     -70.937    
  4.5000      424.50      0.0000      1.5842     -71.478    
  4.5000      427.50      0.0000      1.5850     -71.586    
  4.5000      430.50      0.0000      1.5844     -71.879    
  4.5000      433.50      0.0000      1.5789     -72.156    
  4.5000      436.50      0.0000      1.5794     -72.251    
  4.5000      439.50      0.0000      1.5764     -72.799    
  4.5000      442.50      0.0000      1.5779     -72.899    
  4.5000      445.50      0.0000      1.5780     -73.226    
  4.5000      448.50      0.0000      1.5750     -73.513    
  4.5000      451.50      0.0000      1.5782     -73.584    
  4.5000      454.50      0.0000      1.5779     -74.135    
  4.5000      457.50      0.0000      1.5817     -74.244    
  4.5000      460.50      0.0000      1.5824     -74.790    
  4.5000      463.50      0.0000      1.5825     -74.855    
  4.5000      466.50      0.0000      1.5867     -74.928    
  4.5000      469.50      0.0000      1.5884     -75.466    
  4.5000      472.50      0.0000      1.5935     -75.571    
  4.5000      475.50      0.0000      1.5960     -76.097    
  4.5000      478.50      0.0000      1.5980     -76.165    
  4.5000      481.50      0.0000      1.6040     -76.264    
  4.5000      484.50      0.0000      1.6076     -76.754    
  4.5000      487.50      0.0000      1.6139     -76.848    
  4.5000      490.50      0.0000      1.6179     -77.343    
  4.5000      493.50      0.0000      1.6210     -77.401    
  4.5000      496.50      0.0000      1.6261     -77.469    
  4.5000      499.50      0.0000      1.6289     -77.917    
  4.5000      502.50      0.0000      1.6357     -77.990    
  4.5000      505.50      0.0000      1.6405     -78.438    
  4.5000      508.50      0.0000      1.6475     -78.497    
  4.5000      511.50      0.0000      1.6534     -78.734    
  4.5000      514.50      0.0000      1.6562     -78.931    
  4.5000      517.50      0.0000      1.6631     -78.957    
  4.5000      520.50      0.0000      1.6679     -79.338    
  4.5000      523.50      0.0000      1.6746     -79.338    
  4.5000      526.50      0.0000      1.6801     -79.492    
  4.5000      529.50      0.0000      1.6826     -79.600    
  4.5000      532.50      0.0000      1.6873     -79.533    
  4.5000      535.50      0.0000      1.6898     -79.824    
  4.5000      538.50      0.0000      1.6954     -79.731    
  4.5000      541.50      0.0000      1.6992     -79.917    
  4.5000      544.50      0.0000      1.7018     -79.767    
  4.5000      547.50      0.0000      1.7065     -79.617    
  4.5000      550.50      0.0000      1.7094     -79.725    
  4.5000      553.50      0.0000      1.7135     -79.540    
  4.5000      556.50      0.0000      1.7153     -79.699    
  4.5000      559.50      0.0000      1.7167     -79.463    
  4.5000      562.50      0.0000      1.7196     -79.201    
  4.5000      565.50      0.0000      1.7216     -79.089    
  4.5000      568.50      0.0000      1.7233     -78.898    
  4.5000      571.50      0.0000      1.7239     -78.552    
  4.5000      574.50      0.0000      1.7235     -77.808    
  4.5000      577.50      0.0000      1.7234     -76.797    
  4.5000      580.50      0.0000      1.7228     -75.519    
  4.5000      583.50      0.0000      1.7234     -73.803    
  4.5000      586.50      0.0000      1.7262     -71.834    
  4.5000      589.50      0.0000      1.7220     -70.695    
  4.5000      592.50      0.0000      1.7291     -68.597    
  4.5000      595.50      0.0000      1.7428     -66.774    
  4.5000      598.50      0.0000      1.7532     -65.996    
  4.5000      601.50      0.0000      1.7532     -65.996    
  4.5000      604.50      0.0000      1.7532     -65.996    
  4.5000      607.50      0.0000      1.7532     -65.996    
  4.5000      610.50      0.0000      1.7532     -65.996    
  4.5000      613.50      0.0000      1.7532     -65.996    
  4.5000      616.50      0.0000      1.7532     -65.997    
  4.5000      619.50      0.0000      1.7532     -65.997    
  4.5000      622.50      0.0000      1.7532     -65.997    
  4.5000      625.50      0.0000      1.7532     -65.997    
  4.5000      628.50      0.0000      1.7532     -65.997    
  4.5000      631.50      0.0000      1.7532     -65.997    
  4.5000      634.50      0.0000      1.7532     -65.997    
  4.5000      637.50      0.0000      1.7532     -65.997    
  4.5000      640.50      0.0000      1.7532     -65.997    
  4.5000      643.50      0.0000      1.7532     -65.997    
  4.5000      646.50      0.0000      1.7532     -65.998    
  4.5000      649.50      0.0000      1.7532     -65.998    
  4.5000      652.50      0.0000      1.7532     -65.998    
  4.5000      655.50      0.0000      1.7532     -65.998    
  4.5000      658.50      0.0000      1.7532     -65.998    
  4.5000      661.50      0.0000      1.7532     -65.998    
  4.5000      664.50      0.0000      1.7532     -65.998    
  4.5000      667.50      0.0000      1.7532     -65.998    
  4.5000      670.50      0.0000      1.7532     -65.998    
  4.5000      673.50      0.0000      1.7532     -65.998    
  4.5000      676.50      0.0000      1.7532     -65.999    
  4.5000      679.50      0.0000      1.7532     -65.999    
  4.5000      682.50      0.0000      1.7532     -65.999    
  4.5000      685.50      0.0000      1.7532     -65.999    
  4.5000      688.50      0.0000      1.7532     -65.999    
  4.5000      691.50      0.0000      1.7532     -65.999    
  4.5000      694.50      0.0000      1.7532     -65.999    
  4.5000      697.50      0.0000      1.7532     -65.999    
  4.5000      700.50      0.0000      1.7532     -65.999    
  4.5000      703.50      0.0000      1.7532     -65.999    
  4.5000      706.50      0.0000      1.7532     -65.999    
  4.5000      709.50      0.0000      1.7532     -65.999    
  4.5000      712.50      0.0000      1.7532     -66.000    
  4.5000      715.50      0.0000      1.7532     -66.000    
  4.5000      718.50      0.0000      1.7532     -66.000    
  4.5000      721.50      0.0000      1.7532     -66.000    
  4.5000      724.50      0.0000      1.7532     -66.000    
  4.5000      727.50      0.0000      1.7532     -66.000    
  4.5000      730.50      0.0000      1.7532     -66.000    
  4.5000      733.50      0.0000      1.7532     -66.000    
  4.5000      736.50      0.0000      1.7532     -66.000    
  4.5000      739.50      0.0000      1.7532     -66.000    
  4.5000      742.50      0.0000      1.7532     -66.000    
  4.5000      745.50      0.0000      1.7532     -66.000    
  4.5000      748.50      0.0000      1.7532     -66.000    
  4.5000      751.50      0.0000      1.7532     -66.000    
  7.5000      1.5000      0.0000      1.8121     -66.141    
  7.5000      4.5000      0.0000      1.8364     -66.145    
  7.5000      7.5000      0.0000      1.8619     -66.149    
  7.5000      10.500      0.0000      1.8885     -66.153    
  7.5000      13.500      0.0000      1.9162     -66.157    
  7.5000      16.500      0.0000      1.9449     -66.161    
  7.5000      19.500      0.0000      1.9724     -66.323    
  7.5000      22.500      0.0000      2.0032     -66.330    
  7.5000      25.500      0.0000      2.0351     -66.335    
  7.5000      28.500      0.0000      2.0680     -66.341    
  7.5000      31.500      0.0000      2.0875     -66.171    
  7.5000      34.500      0.0000      2.1047     -66.175    
  7.5000      37.500      0.0000      2.1396     -66.176    
  7.5000      40.500      0.0000      2.1753     -66.177    
  7.5000      43.500      0.0000      2.2119     -66.178    
  7.5000      46.500      0.0000      2.2491     -66.178    
  7.5000      49.500      0.0000      2.2869     -66.178    
  7.5000      52.500      0.0000      2.3252     -66.176    
  7.5000      55.500      0.0000      2.3607     -66.349    
  7.5000      58.500      0.0000      2.3996     -66.345    
  7.5000      61.500      0.0000      2.4385     -66.340    
  7.5000      64.500      0.0000      2.4774     -66.334    
  7.5000      67.500      0.0000      2.5000     -66.165    
  7.5000      70.500      0.0000      2.5192     -66.162    
  7.5000      73.500      0.0000      2.5573     -66.157    
  7.5000      76.500      0.0000      2.5948     -66.152    
  7.5000      79.500      0.0000      2.6315     -66.146    
  7.5000      82.500      0.0000      2.6672     -66.140    
  7.5000      85.500      0.0000      2.7017     -66.133    
  7.5000      88.500      0.0000      2.7349     -66.126    
  7.5000      91.500      0.0000      2.7640     -66.243    
  7.5000      94.500      0.0000      2.7943     -66.228    
  7.5000      97.500      0.0000      2.8228     -66.213    
  7.5000      100.50      0.0000      2.8389     -66.103    
  7.5000      103.50      0.0000      2.8518     -66.095    
