x  y  conc vel  dir
  1.5000      547.50     0.51322      2.3567      137.59    
  1.5000      550.50     0.33111      2.3462      137.83    
  1.5000      553.50     0.36422      2.3404      137.97    
  1.5000      556.50     0.39733      2.3367      138.10    
  1.5000      559.50     0.41389      2.3273      138.31    
  1.5000      562.50     0.41389      2.3182      138.52    
  1.5000      565.50     0.43044      2.3096      138.75    
  1.5000      568.50     0.33111      2.3052      138.86    
  1.5000      571.50     0.34767      2.3010      138.98    
  1.5000      574.50     0.36422      2.2929      139.21    
  1.5000      577.50     0.38078      2.2851      139.45    
  1.5000      580.50     0.36422      2.2774      139.69    
  1.5000      583.50     0.29800      2.2741      139.82    
  1.5000      586.50     0.31456      2.2707      139.95    
  1.5000      589.50     0.33111      2.2640      140.20    
  1.5000      592.50     0.28144      2.2577      140.46    
  1.5000      595.50     0.41389      2.2546      140.59    
  1.5000      598.50     0.43044      2.2518      140.72    
  1.5000      601.50     0.46356      2.2463      140.99    
  1.5000      604.50     0.13244      2.2413      141.26    
  1.5000      607.50     0.46356      2.2354      141.50    
  1.5000      610.50     0.33111      2.2345      141.66    
  1.5000      613.50     0.33111      2.2325      141.80    
  1.5000      616.50     0.39733      2.2288      142.08    
  1.5000      619.50     0.33111      2.2257      142.35    
  1.5000      622.50     0.28144      2.2212      142.59    
  1.5000      625.50     0.49667      2.2219      142.76    
  1.5000      628.50     0.34767      2.2209      142.90    
  1.5000      631.50     0.56289      2.2194      143.18    
  1.5000      634.50     0.43044      2.2185      143.45    
  1.5000      637.50     0.33111      2.2157      143.68    
  1.5000      640.50     0.51322      2.2182      143.86    
  1.5000      643.50     0.49667      2.2185      144.00    
  1.5000      646.50     0.34767      2.2195      144.26    
  1.5000      649.50     0.49667      2.2182      144.47    
  1.5000      652.50     0.41389      2.2223      144.66    
  1.5000      655.50     0.31456      2.2238      144.79    
  1.5000      658.50     0.39733      2.2270      145.04    
  1.5000      661.50     0.33111      2.2312      145.30    
  1.5000      664.50     0.34767      2.2321      145.47    
  1.5000      667.50     0.46356      2.2389      145.66    
  1.5000      670.50     0.23178      2.2421      145.78    
  1.5000      673.50     0.29800      2.2490      146.01    
  1.5000      676.50     0.33111      2.2570      146.23    
  1.5000      679.50     0.33111      2.2608      146.36    
  1.5000      682.50     0.43044      2.2709      146.55    
  1.5000      685.50     0.34767      2.2763      146.66    
  1.5000      688.50     0.39733      2.2877      146.85    
  1.5000      691.50     0.29800      2.3005      147.04    
  1.5000      694.50     0.33111      2.3072      147.13    
  1.5000      697.50     0.38078      2.3146      147.21    
  1.5000      700.50     0.43044      2.3301      147.38    
  1.5000      703.50     0.28144      2.3470      147.53    
  1.5000      706.50     0.19867      2.3574      147.55    
  1.5000      709.50     0.48011      2.3751      147.74    
  1.5000      712.50     0.36422      2.3854      147.80    
  1.5000      715.50     0.26489      2.4070      147.92    
  1.5000      718.50     0.21522      2.4300      148.02    
  1.5000      721.50     0.19867      2.4447      147.97    
  1.5000      724.50     0.28144      2.4673      148.15    
  1.5000      727.50     0.28144      2.4807      148.19    
  1.5000      730.50     0.36422      2.5083      148.26    
  1.5000      733.50     0.34767      2.5371      148.31    
  1.5000      736.50     0.31456      2.5557      148.20    
  1.5000      739.50     0.23178      2.5825      148.37    
  1.5000      742.50     0.23178      2.5983      148.39    
  1.5000      745.50     0.21522      2.6303      148.41    
  1.5000      748.50     0.18211      2.6630      148.42    
  1.5000      751.50     0.18211      2.6795      148.43    
  4.5000      1.5000      0.0000      5.1593      141.96    
  4.5000      4.5000      0.0000      5.1659      141.98    
  4.5000      7.5000      0.0000      5.1668      141.97    
  4.5000      10.500      0.0000      5.1715      141.99    
  4.5000      13.500      0.0000      5.1736      141.99    
  4.5000      16.500      0.0000      5.1752      141.99    
  4.5000      19.500      0.0000      5.1764      142.00    
  4.5000      22.500      0.0000      5.1763      142.00    
  4.5000      25.500      0.0000      5.1750      142.01    
  4.5000      28.500      0.0000      5.1728      142.01    
  4.5000      31.500      0.0000      5.1718      142.02    
  4.5000      34.500      0.0000      5.1680      142.01    
  4.5000      37.500      0.0000      5.1650      142.02    
  4.5000      40.500      0.0000      5.1596      142.04    
  4.5000      43.500      0.0000      5.1528      142.02    
  4.5000      46.500      0.0000      5.1507      142.05    
  4.5000      49.500      0.0000      5.1425      142.03    
  4.5000      52.500      0.0000      5.1367      142.03    
  4.5000      55.500      0.0000      5.1278      142.07    
  4.5000      58.500      0.0000      5.1169      142.04    
  4.5000      61.500      0.0000      5.1096      142.04    
  4.5000      64.500      0.0000      5.0986      142.09    
  4.5000      67.500      0.0000      5.0853      142.05    
  4.5000      70.500      0.0000      5.0819      142.10    
  4.5000      73.500      0.0000      5.0675      142.05    
  4.5000      76.500      0.0000      5.0581      142.05    
  4.5000      79.500      0.0000      5.0445      142.11    
  4.5000      82.500      0.0000      5.0282      142.06    
  4.5000      85.500      0.0000      5.0241      142.12    
  4.5000      88.500      0.0000      5.0068      142.06    
  4.5000      91.500      0.0000      4.9958      142.06    
  4.5000      94.500      0.0000      4.9800      142.13    
  4.5000      97.500      0.0000      4.9612      142.07    
  4.5000      100.50      0.0000      4.9493      142.07    
  4.5000      103.50      0.0000      4.9324      142.14    
  4.5000      106.50      0.0000      4.9123      142.07    
  4.5000      109.50      0.0000      4.9074      142.14    
  4.5000      112.50      0.0000      4.8867      142.07    
  4.5000      115.50      0.0000      4.8737      142.08    
  4.5000      118.50      0.0000      4.8554      142.15    
  4.5000      121.50      0.0000      4.8337      142.08    
  4.5000      124.50      0.0000      4.8285      142.16    
  4.5000      127.50      0.0000      4.8064      142.08    
  4.5000      130.50      0.0000      4.7926      142.08    
  4.5000      133.50      0.0000      4.7734      142.16    
  4.5000      136.50      0.0000      4.7506      142.08    
  4.5000      139.50      0.0000      4.7364      142.08    
  4.5000      142.50      0.0000      4.7167      142.17    
  4.5000      145.50      0.0000      4.6934      142.09    
  4.5000      148.50      0.0000      4.6879      142.17    
  4.5000      151.50      0.0000      4.6644      142.09    
  4.5000      154.50      0.0000      4.6499      142.09    
  4.5000      157.50      0.0000      4.6224      142.18    
  4.5000      160.50      0.0000      4.5913      141.87    
  4.5000      163.50      0.0000      4.5992      141.52    
  4.5000      166.50      0.0000      4.5627      140.96    
  4.5000      169.50      0.0000      4.5485      140.71    
  4.5000      172.50      0.0000      4.5290      140.31    
  4.5000      175.50      0.0000      4.5061      139.71    
  4.5000      178.50      0.0000      4.5016      139.31    
  4.5000      181.50      0.0000      4.4711      139.03    
  4.5000      184.50      0.0000      4.4475      138.67    
  4.5000      187.50      0.0000      4.4412      138.25    
  4.5000      190.50      0.0000      4.4175      137.63    
  4.5000      193.50      0.0000      4.4122      137.23    
  4.5000      196.50      0.0000      4.3806      136.94    
  4.5000      199.50      0.0000      4.3574      136.57    
  4.5000      202.50      0.0000      4.3499      136.15    
  4.5000      205.50      0.0000      4.3366      135.66    
  4.5000      208.50      0.0000      4.3116      135.26    
  4.5000      211.50      0.0000      4.2893      135.10    
  4.5000      214.50      0.0000      4.2665      134.48    
  4.5000      217.50      0.0000      4.2509      133.96    
  4.5000      220.50      0.0000      4.2375      133.68    
  4.5000      223.50      0.0000      4.2061      133.19    
  4.5000      226.50      0.0000      4.1974      133.03    
  4.5000      229.50      0.0000      4.1753      132.42    
  4.5000      232.50      0.0000      4.1591      131.92    
  4.5000      235.50      0.0000      4.1446      131.67    
  4.5000      238.50      0.0000      4.1143      131.18    
  4.5000      241.50     0.16556E-01  4.1044      131.03    
  4.5000      244.50      0.0000      4.0827      130.45    
  4.5000      247.50      0.0000      4.0658      129.96    
  4.5000      250.50      0.0000      4.0421      129.83    
  4.5000      253.50      0.0000      4.0225      129.53    
  4.5000      256.50      0.0000      4.0052      129.06    
  4.5000      259.50      0.0000      3.9784      128.69    
  4.5000      262.50      0.0000      3.9666      128.34    
  4.5000      265.50     0.16556E-01  3.9449      128.02    
  4.5000      268.50      0.0000      3.9264      127.77    
  4.5000      271.50      0.0000      3.9076      127.32    
  4.5000      274.50      0.0000      3.8790      126.99    
  4.5000      277.50      0.0000      3.8667      126.71    
  4.5000      280.50     0.16556E-01  3.8437      126.39    
  4.5000      283.50      0.0000      3.8261      126.19    
  4.5000      286.50     0.33111E-01  3.8058      125.79    
  4.5000      289.50     0.33111E-01  3.7753      125.50    
  4.5000      292.50     0.33111E-01  3.7623      125.30    
  4.5000      295.50      0.0000      3.7376      124.97    
  4.5000      298.50     0.49667E-01  3.7118      124.94    
  4.5000      301.50     0.33111E-01  3.6898      124.59    
  4.5000      304.50     0.16556E-01  3.6762      124.45    
  4.5000      307.50     0.33111E-01  3.6520      124.16    
  4.5000      310.50     0.33111E-01  3.6360      124.06    
  4.5000      313.50     0.49667E-01  3.6035      123.86    
  4.5000      316.50     0.16556E-01  3.5813      123.60    
  4.5000      319.50     0.66222E-01  3.5648      123.49    
  4.5000      322.50     0.33111E-01  3.5421      123.27    
  4.5000      325.50     0.66222E-01  3.5261      123.21    
  4.5000      328.50     0.82778E-01  3.4926      123.07    
  4.5000      331.50     0.49667E-01  3.4702      122.90    
  4.5000      334.50     0.82778E-01  3.4533      122.89    
  4.5000      337.50     0.82778E-01  3.4209      122.78    
  4.5000      340.50     0.82778E-01  3.4074      122.83    
  4.5000      343.50     0.13244      3.3803      122.60    
  4.5000      346.50     0.99333E-01  3.3579      122.51    
  4.5000      349.50     0.14900      3.3425      122.53    
  4.5000      352.50     0.13244      3.3180      122.65    
  4.5000      355.50     0.99333E-01  3.2960      122.62    
  4.5000      358.50     0.11589      3.2677      122.43    
  4.5000      361.50     0.49667E-01  3.2434      122.71    
  4.5000      364.50     0.24833      3.2253      122.68    
  4.5000      367.50     0.99333E-01  3.2067      122.65    
  4.5000      370.50     0.21522      3.1848      122.71    
  4.5000      373.50     0.18211      3.1595      122.68    
  4.5000      376.50     0.23178      3.1316      122.92    
  4.5000      379.50     0.24833      3.1149      122.96    
  4.5000      382.50     0.21522      3.0963      122.95    
  4.5000      385.50     0.38078      3.0748      123.08    
  4.5000      388.50     0.11589      3.0494      123.12    
  4.5000      391.50     0.28144      3.0217      123.41    
  4.5000      394.50     0.34767      3.0063      123.51    
  4.5000      397.50     0.33111      2.9878      123.53    
  4.5000      400.50     0.23178      2.9597      123.83    
  4.5000      403.50     0.19867      2.9439      124.18    
  4.5000      406.50     0.51322      2.9209      124.08    
  4.5000      409.50     0.24833      2.9115      124.37    
  4.5000      412.50     0.38078      2.8869      124.49    
  4.5000      415.50     0.28144      2.8556      124.72    
  4.5000      418.50     0.48011      2.8403      125.13    
  4.5000      421.50     0.31456      2.8183      125.06    
  4.5000      424.50     0.39733      2.8099      125.38    
  4.5000      427.50     0.31456      2.7862      125.56    
  4.5000      430.50     0.33111      2.7565      125.83    
  4.5000      433.50     0.43044      2.7420      126.28    
  4.5000      436.50     0.49667      2.7212      126.24    
  4.5000      439.50     0.43044      2.7084      126.68    
  4.5000      442.50     0.39733      2.6908      127.03    
  4.5000      445.50     0.48011      2.6642      127.13    
  4.5000      448.50     0.54633      2.6578      127.49    
  4.5000      451.50     0.44700      2.6470      127.72    
  4.5000      454.50     0.49667      2.6211      128.05    
  4.5000      457.50     0.49667      2.6055      128.44    
  4.5000      460.50     0.43044      2.5841      128.66    
  4.5000      463.50     0.44700      2.5760      128.94    
  4.5000      466.50     0.46356      2.5668      129.18    
  4.5000      469.50     0.56289      2.5440      129.53    
  4.5000      472.50     0.44700      2.5309      129.95    
  4.5000      475.50     0.46356      2.5114      130.18    
  4.5000      478.50     0.41389      2.5022      130.55    
  4.5000      481.50     0.49667      2.4999      130.93    
  4.5000      484.50     0.54633      2.4790      131.09    
  4.5000      487.50     0.49667      2.4687      131.53    
  4.5000      490.50     0.52978      2.4566      131.90    
  4.5000      493.50     0.34767      2.4458      132.13    
  4.5000      496.50     0.57944      2.4455      132.51    
  4.5000      499.50     0.39733      2.4275      132.68    
  4.5000      502.50     0.28144      2.4202      133.13    
  4.5000      505.50     0.24833      2.4160      133.37    
  4.5000      508.50     0.38078      2.4106      133.64    
  4.5000      511.50     0.39733      2.4050      134.08    
  4.5000      514.50     0.26489      2.3950      134.39    
  4.5000      517.50     0.49667      2.3863      134.76    
  4.5000      520.50     0.39733      2.3878      135.08    
  4.5000      523.50     0.34767      2.3807      135.18    
  4.5000      526.50     0.46356      2.3781      135.61    
  4.5000      529.50     0.41389      2.3709      135.92    
  4.5000      532.50     0.38078      2.3648      136.27    
  4.5000      535.50     0.59600      2.3677      136.58    
  4.5000      538.50     0.29800      2.3616      136.69    
  4.5000      541.50     0.34767      2.3596      137.10    
  4.5000      544.50     0.29800      2.3523      137.43    
  4.5000      547.50     0.44700      2.3488      137.62    
  4.5000      550.50     0.44700      2.3467      137.78    
  4.5000      553.50     0.46356      2.3358      138.02    
  4.5000      556.50     0.39733      2.3262      138.28    
  4.5000      559.50     0.36422      2.3185      138.53    
  4.5000      562.50     0.36422      2.3138      138.63    
  4.5000      565.50     0.43044      2.3095      138.75    
  4.5000      568.50     0.48011      2.3010      138.98    
  4.5000      571.50     0.41389      2.2929      139.21    
  4.5000      574.50     0.33111      2.2849      139.45    
  4.5000      577.50     0.34767      2.2813      139.57    
  4.5000      580.50     0.46356      2.2777      139.70    
  4.5000      583.50     0.41389      2.2707      139.95    
  4.5000      586.50     0.29800      2.2640      140.20    
  4.5000      589.50     0.24833      2.2570      140.45    
  4.5000      592.50     0.38078      2.2546      140.59    
  4.5000      595.50     0.33111      2.2518      140.72    
  4.5000      598.50     0.33111      2.2463      140.99    
  4.5000      601.50     0.52978      2.2413      141.26    
  4.5000      604.50     0.39733      2.2388      141.39    
  4.5000      607.50     0.38078      2.2366      141.53    
  4.5000      610.50     0.34767      2.2325      141.80    
  4.5000      613.50     0.33111      2.2288      142.08    
  4.5000      616.50     0.38078      2.2240      142.32    
  4.5000      619.50     0.34767      2.2242      142.49    
  4.5000      622.50     0.39733      2.2230      142.63    
  4.5000      625.50     0.29800      2.2209      142.90    
  4.5000      628.50     0.31456      2.2194      143.18    
  4.5000      631.50     0.69533      2.2162      143.41    
  4.5000      634.50     0.43044      2.2182      143.59    
  4.5000      637.50     0.49667      2.2182      143.72    
  4.5000      640.50     0.34767      2.2185      144.00    
  4.5000      643.50     0.28144      2.2195      144.26    
  4.5000      646.50     0.33111      2.2202      144.40    
  4.5000      649.50     0.49667      2.2213      144.53    
  4.5000      652.50     0.28144      2.2238      144.79    
  4.5000      655.50     0.36422      2.2270      145.04    
  4.5000      658.50     0.49667      2.2274      145.23    
  4.5000      661.50     0.33111      2.2334      145.42    
  4.5000      664.50     0.48011      2.2362      145.54    
  4.5000      667.50     0.33111      2.2421      145.78    
  4.5000      670.50     0.21522      2.2490      146.01    
  4.5000      673.50     0.28144      2.2521      146.15    
  4.5000      676.50     0.33111      2.2612      146.34    
  4.5000      679.50     0.36422      2.2661      146.45    
  4.5000      682.50     0.41389      2.2763      146.66    
  4.5000      685.50     0.38078      2.2877      146.85    
  4.5000      688.50     0.26489      2.2941      146.93    
  4.5000      691.50     0.46356      2.3072      147.13    
  4.5000      694.50     0.48011      2.3146      147.21    
  4.5000      697.50     0.44700      2.3301      147.38    
  4.5000      700.50     0.49667      2.3470      147.53    
  4.5000      703.50     0.31456      2.3559      147.60    
  4.5000      706.50     0.39733      2.3655      147.67    
  4.5000      709.50     0.24833      2.3854      147.80    
  4.5000      712.50     0.34767      2.4070      147.92    
  4.5000      715.50     0.36422      2.4205      147.88    
  4.5000      718.50     0.26489      2.4420      148.07    
  4.5000      721.50     0.38078      2.4546      148.11    
  4.5000      724.50     0.24833      2.4807      148.19    
  4.5000      727.50     0.29800      2.5083      148.26    
  4.5000      730.50     0.33111      2.5260      148.16    
  4.5000      733.50     0.26489      2.5519      148.34    
  4.5000      736.50     0.13244      2.5672      148.35    
  4.5000      739.50     0.43044      2.5983      148.39    
  4.5000      742.50     0.18211      2.6303      148.41    
  4.5000      745.50     0.28144      2.6509      148.26    
  4.5000      748.50     0.19867      2.6795      148.43    
  4.5000      751.50     0.21522      2.6963      148.43    
  7.5000      1.5000      0.0000      5.1496      141.94    
  7.5000      4.5000      0.0000      5.1579      141.97    
  7.5000      7.5000      0.0000      5.1622      141.98    
  7.5000      10.500      0.0000      5.1668      141.97    
  7.5000      13.500      0.0000      5.1715      141.99    
  7.5000      16.500      0.0000      5.1736      141.99    
  7.5000      19.500      0.0000      5.1752      141.99    
  7.5000      22.500      0.0000      5.1764      142.00    
  7.5000      25.500      0.0000      5.1761      142.00    
  7.5000      28.500      0.0000      5.1756      142.00    
  7.5000      31.500      0.0000      5.1745      142.01    
  7.5000      34.500      0.0000      5.1718      142.02    
  7.5000      37.500      0.0000      5.1680      142.01    
  7.5000      40.500      0.0000      5.1666      142.03    
  7.5000      43.500      0.0000      5.1613      142.02    
  7.5000      46.500      0.0000      5.1573      142.02    
  7.5000      49.500      0.0000      5.1507      142.05    
  7.5000      52.500      0.0000      5.1425      142.03    
  7.5000      55.500      0.0000      5.1367      142.03    
  7.5000      58.500      0.0000      5.1278      142.07    
  7.5000      61.500      0.0000      5.1169      142.04    
  7.5000      64.500      0.0000      5.1140      142.08    
  7.5000      67.500      0.0000      5.1018      142.04    
  7.5000      70.500      0.0000      5.0938      142.05    
  7.5000      73.500      0.0000      5.0819      142.10    
  7.5000      76.500      0.0000      5.0675      142.05    
  7.5000      79.500      0.0000      5.0638      142.10    
  7.5000      82.500      0.0000      5.0484      142.05    
  7.5000      85.500      0.0000      5.0385      142.06    
  7.5000      88.500      0.0000      5.0241      142.12    
  7.5000      91.500      0.0000      5.0068      142.06    
  7.5000      94.500      0.0000      4.9958      142.06    
  7.5000      97.500      0.0000      4.9800      142.13    
  7.5000      100.50      0.0000      4.9612      142.07    
  7.5000      103.50      0.0000      4.9566      142.13    
  7.5000      106.50      0.0000      4.9371      142.07    
  7.5000      109.50      0.0000      4.9248      142.07    
  7.5000      112.50      0.0000      4.9074      142.14    
  7.5000      115.50      0.0000      4.8867      142.07    
  7.5000      118.50      0.0000      4.8817      142.15    
  7.5000      121.50      0.0000      4.8605      142.08    
  7.5000      124.50      0.0000      4.8472      142.08    
  7.5000      127.50      0.0000      4.8285      142.16    
  7.5000      130.50      0.0000      4.8064      142.08    
  7.5000      133.50      0.0000      4.7926      142.08    
  7.5000      136.50      0.0000      4.7734      142.16    
  7.5000      139.50      0.0000      4.7506      142.08    
  7.5000      142.50      0.0000      4.7452      142.17    
  7.5000      145.50      0.0000      4.7221      142.08    
  7.5000      148.50      0.0000      4.7078      142.09    
  7.5000      151.50      0.0000      4.6879      142.17    
