x  y  conc vel  dir
  130.50      679.50      0.0000      1.4093     -107.88    
  130.50      682.50      0.0000      1.4039     -107.67    
  130.50      685.50      0.0000      1.3991     -107.45    
  130.50      688.50      0.0000      1.3949     -107.22    
  130.50      691.50      0.0000      1.3952     -106.94    
  130.50      694.50      0.0000      1.3941     -106.45    
  130.50      697.50      0.0000      1.3908     -106.23    
  130.50      700.50      0.0000      1.3880     -106.01    
  130.50      703.50      0.0000      1.3855     -105.78    
  130.50      706.50      0.0000      1.3834     -105.55    
  130.50      709.50      0.0000      1.3816     -105.32    
  130.50      712.50      0.0000      1.3801     -105.08    
  130.50      715.50      0.0000      1.3808     -104.83    
  130.50      718.50      0.0000      1.3798     -104.32    
  130.50      721.50      0.0000      1.3787     -104.10    
  130.50      724.50      0.0000      1.3776     -103.89    
  130.50      727.50      0.0000      1.3767     -103.67    
  130.50      730.50      0.0000      1.3759     -103.44    
  130.50      733.50      0.0000      1.3753     -103.20    
  130.50      736.50      0.0000      1.3747     -102.92    
  130.50      739.50      0.0000      1.3752     -102.59    
  130.50      742.50      0.0000      1.3758     -102.19    
  130.50      745.50      0.0000      1.3761     -101.77    
  130.50      748.50      0.0000      1.3770     -101.26    
  130.50      751.50      0.0000      1.3785     -100.64    
  133.50      1.5000     0.32134      1.1952     -92.655    
  133.50      4.5000     0.33970      1.1990     -92.683    
  133.50      7.5000     0.33052      1.1997     -92.682    
  133.50      10.500     0.31215      1.2010     -92.341    
  133.50      13.500     0.35806      1.2021     -91.999    
  133.50      16.500     0.27543      1.2029     -91.649    
  133.50      19.500     0.27543      1.2036     -91.293    
  133.50      22.500     0.34888      1.2043     -90.931    
  133.50      25.500     0.44987      1.2093     -90.562    
  133.50      28.500     0.36724      1.2145     -90.230    
  133.50      31.500     0.26625      1.2158     -89.856    
  133.50      34.500     0.35806      1.2172     -89.475    
  133.50      37.500     0.30297      1.2187     -89.089    
  133.50      40.500     0.42233      1.2203     -88.696    
  133.50      43.500     0.36724      1.2221     -88.296    
  133.50      46.500     0.30297      1.2239     -87.888    
  133.50      49.500     0.22034      1.2305     -87.481    
  133.50      52.500     0.32134      1.2372     -87.136    
  133.50      55.500     0.25707      1.2396     -86.710    
  133.50      58.500     0.26625      1.2420     -86.275    
  133.50      61.500     0.29379      1.2447     -85.831    
  133.50      64.500     0.30297      1.2474     -85.377    
  133.50      67.500     0.31215      1.2503     -84.912    
  133.50      70.500     0.44987      1.2534     -84.436    
  133.50      73.500     0.31215      1.2567     -83.949    
  133.50      76.500     0.27543      1.2659     -83.479    
  133.50      79.500     0.25707      1.2752     -83.131    
  133.50      82.500     0.40396      1.2795     -82.621    
  133.50      85.500     0.30297      1.2841     -82.099    
  133.50      88.500     0.30297      1.2891     -81.563    
  133.50      91.500     0.29379      1.2945     -81.015    
  133.50      94.500     0.35806      1.3003     -80.454    
  133.50      97.500     0.33052      1.3067     -79.879    
  133.50      100.50     0.31215      1.3209     -79.350    
  133.50      103.50     0.30297      1.3348     -79.078    
  133.50      106.50     0.26625      1.3434     -78.497    
  133.50      109.50     0.41315      1.3529     -77.907    
  133.50      112.50     0.37642      1.3633     -77.310    
  133.50      115.50     0.36724      1.3747     -76.707    
  133.50      118.50     0.38560      1.3872     -76.101    
  133.50      121.50     0.42233      1.4010     -75.495    
  133.50      124.50     0.41315      1.4248     -74.986    
  133.50      127.50     0.48659      1.4465     -75.042    
  133.50      130.50     0.31215      1.4645     -74.518    
  133.50      133.50     0.38560      1.4841     -74.016    
  133.50      136.50     0.35806      1.5054     -73.544    
  133.50      139.50     0.46823      1.5284     -73.110    
  133.50      142.50     0.41315      1.5531     -72.722    
  133.50      145.50     0.42233      1.5796     -72.391    
  133.50      148.50     0.39478      1.6134     -72.192    
  133.50      151.50     0.50496      1.6387     -73.050    
  133.50      154.50     0.44987      1.6666     -72.978    
  133.50      157.50     0.46823      1.6947     -72.996    
  133.50      160.50     0.43151      1.7225     -73.115    
  133.50      163.50     0.31215      1.7489     -73.346    
  133.50      166.50     0.34888      1.7728     -73.700    
  133.50      169.50     0.47741      1.7928     -74.189    
  133.50      172.50     0.39478      1.8070     -74.820    
  133.50      175.50     0.64267      1.8106     -75.893    
  133.50      178.50     0.55086      1.8085     -76.891    
  133.50      181.50     0.53250      1.8006     -77.698    
  133.50      184.50     0.44987      1.7820     -78.575    
  133.50      187.50     0.54168      1.7513     -79.497    
  133.50      190.50     0.64267      1.7073     -80.429    
  133.50      193.50     0.49577      1.6491     -81.329    
  133.50      196.50     0.55086      1.5753     -82.153    
  133.50      199.50     0.52332      1.5439     -83.135    
  133.50      202.50     0.48659      1.5173     -80.835    
  133.50      205.50     0.47741      1.4139     -80.127    
  133.50      208.50     0.47741      1.2857     -78.621    
  133.50      211.50     0.50496      1.1266     -75.834    
  133.50      214.50     0.33970     0.92951     -70.841    
  133.50      217.50     0.51414     0.69161     -61.694    
  133.50      220.50     0.38560     0.42506     -44.405    
  133.50      223.50     0.26625     0.74997E-01 -63.988    
  133.50      226.50     0.25707      0.0000     -999.00    
  133.50      229.50     0.24789      0.0000     -999.00    
  133.50      232.50     0.28461      0.0000     -999.00    
  133.50      235.50     0.42233     0.27452     -90.000    
  133.50      238.50     0.38560     0.82557     -115.18    
  133.50      241.50     0.44069      1.4756     -144.57    
  133.50      244.50     0.33052      1.1050     -139.57    
  133.50      247.50     0.42233     0.89274     -136.65    
  133.50      250.50     0.44069     0.62700     -132.03    
  133.50      253.50     0.33052     0.42746     -139.23    
  133.50      256.50     0.25707     0.26744     -156.62    
  133.50      259.50     0.11935     0.15811     -178.19    
  133.50      262.50     0.11017     0.93161E-02  111.00    
  133.50      265.50     0.11017      0.0000      999.00    
  133.50      268.50     0.82629E-01  0.0000      999.00    
  133.50      271.50     0.12853      0.0000      999.00    
  133.50      274.50     0.21116     0.43913E-01 -90.000    
  133.50      277.50     0.25707     0.44586     -11.181    
  133.50      280.50     0.23871     0.39567     -6.1720    
  133.50      283.50     0.19280      0.0000     -353.63    
  133.50      286.50     0.16526      0.0000     -999.00    
  133.50      289.50     0.64267E-01  0.0000     -999.00    
  133.50      292.50     0.14690      0.0000     -999.00    
  133.50      295.50     0.19280      0.0000     -999.00    
  133.50      298.50     0.16526     0.86653     -90.000    
  133.50      301.50     0.25707      1.6398     -95.487    
  133.50      304.50     0.13772      1.6108     -118.11    
  133.50      307.50     0.23871      1.3882     -109.49    
  133.50      310.50     0.19280      1.3621     -103.18    
  133.50      313.50     0.19280      1.3833     -99.179    
  133.50      316.50     0.30297      1.4138     -96.445    
  133.50      319.50     0.22034      1.4465     -94.394    
  133.50      322.50     0.25707      1.5324     -92.712    
  133.50      325.50     0.33970      1.6235     -93.551    
  133.50      328.50     0.25707      1.6626     -93.022    
  133.50      331.50     0.20198      1.7017     -93.012    
  133.50      334.50     0.11935      1.7376     -93.544    
  133.50      337.50     0.29379      1.7560     -94.592    
  133.50      340.50     0.18362      1.7700     -95.345    
  133.50      343.50     0.22034      1.7942     -96.739    
  133.50      346.50     0.20198      1.8128     -98.163    
  133.50      349.50     0.21116      1.8264     -100.32    
  133.50      352.50     0.18362      1.8256     -101.99    
  133.50      355.50     0.14690      1.8144     -104.17    
  133.50      358.50     0.14690      1.7861     -106.73    
  133.50      361.50     0.18362      1.7256     -107.37    
  133.50      364.50     0.22953      1.6600     -106.75    
  133.50      367.50     0.14690      1.6089     -105.64    
  133.50      370.50     0.18362      1.5899     -104.32    
  133.50      373.50     0.17444      1.5800     -102.72    
  133.50      376.50     0.19280      1.5648     -101.83    
  133.50      379.50     0.13772      1.5550     -100.95    
  133.50      382.50     0.19280      1.5496     -100.10    
  133.50      385.50     0.13772      1.5479     -99.330    
  133.50      388.50     0.17444      1.5506     -98.965    
  133.50      391.50     0.10099      1.5538     -98.310    
  133.50      394.50     0.16526      1.5656     -97.713    
  133.50      397.50     0.73448E-01  1.5785     -97.478    
  133.50      400.50     0.10099      1.5828     -97.083    
  133.50      403.50     0.15608      1.5873     -96.725    
  133.50      406.50     0.16526      1.5919     -96.378    
  133.50      409.50     0.13772      1.5967     -96.012    
  133.50      412.50     0.17444      1.6023     -95.605    
  133.50      415.50     0.16526      1.6094     -95.150    
  133.50      418.50     0.82629E-01  1.6183     -94.666    
  133.50      421.50     0.11935      1.6347     -94.383    
  133.50      424.50     0.19280      1.6527     -94.192    
  133.50      427.50     0.82629E-01  1.6663     -93.867    
  133.50      430.50     0.36724E-01  1.6814     -93.602    
  133.50      433.50     0.10099      1.6975     -93.399    
  133.50      436.50     0.91810E-01  1.7145     -93.260    
  133.50      439.50     0.15608      1.7324     -93.179    
  133.50      442.50     0.12853      1.7512     -93.156    
  133.50      445.50     0.64267E-01  1.7677     -93.196    
  133.50      448.50     0.11935      1.7850     -93.955    
  133.50      451.50     0.64267E-01  1.8036     -94.168    
  133.50      454.50     0.10099      1.8221     -94.480    
  133.50      457.50     0.82629E-01  1.8402     -94.911    
  133.50      460.50     0.10099      1.8572     -95.475    
  133.50      463.50     0.82629E-01  1.8720     -96.184    
  133.50      466.50     0.73448E-01  1.8838     -97.041    
  133.50      469.50     0.73448E-01  1.8776     -98.098    
  133.50      472.50     0.45905E-01  1.8659     -99.200    
  133.50      475.50     0.10099      1.8623     -100.18    
  133.50      478.50     0.73448E-01  1.8537     -101.16    
  133.50      481.50     0.73448E-01  1.8403     -102.07    
  133.50      484.50     0.36724E-01  1.8229     -102.84    
  133.50      487.50     0.36724E-01  1.8028     -103.40    
  133.50      490.50     0.55086E-01  1.7814     -103.72    
  133.50      493.50     0.27543E-01  1.7624     -103.81    
  133.50      496.50     0.55086E-01  1.7414     -103.03    
  133.50      499.50     0.55086E-01  1.7266     -102.89    
  133.50      502.50     0.73448E-01  1.7138     -102.65    
  133.50      505.50     0.18362E-01  1.7031     -102.34    
  133.50      508.50     0.18362E-01  1.6945     -101.98    
  133.50      511.50     0.91810E-02  1.6880     -101.58    
  133.50      514.50     0.36724E-01  1.6836     -101.14    
  133.50      517.50     0.18362E-01  1.6852     -100.66    
  133.50      520.50     0.18362E-01  1.6888     -100.18    
  133.50      523.50     0.18362E-01  1.6908     -99.787    
  133.50      526.50     0.91810E-02  1.6947     -99.418    
  133.50      529.50      0.0000      1.7006     -99.086    
  133.50      532.50      0.0000      1.7081     -98.809    
  133.50      535.50     0.91810E-02  1.7170     -98.603    
  133.50      538.50      0.0000      1.7267     -98.482    
  133.50      541.50      0.0000      1.7368     -98.453    
  133.50      544.50      0.0000      1.7433     -98.535    
  133.50      547.50      0.0000      1.7497     -98.953    
  133.50      550.50      0.0000      1.7567     -99.144    
  133.50      553.50      0.0000      1.7628     -99.387    
  133.50      556.50      0.0000      1.7678     -99.665    
  133.50      559.50     0.91810E-02  1.7719     -99.964    
  133.50      562.50      0.0000      1.7750     -100.27    
  133.50      565.50      0.0000      1.7775     -100.57    
  133.50      568.50      0.0000      1.7754     -100.90    
  133.50      571.50      0.0000      1.7729     -101.19    
  133.50      574.50      0.0000      1.7748     -101.50    
  133.50      577.50      0.0000      1.7766     -101.83    
  133.50      580.50      0.0000      1.7785     -102.20    
  133.50      583.50      0.0000      1.7802     -102.61    
  133.50      586.50      0.0000      1.7815     -103.07    
  133.50      589.50      0.0000      1.7822     -103.59    
  133.50      592.50      0.0000      1.7752     -104.24    
  133.50      595.50      0.0000      1.7649     -104.72    
  133.50      598.50      0.0000      1.7609     -105.37    
  133.50      601.50      0.0000      1.7552     -106.06    
  133.50      604.50      0.0000      1.7477     -106.78    
  133.50      607.50      0.0000      1.7382     -107.51    
  133.50      610.50      0.0000      1.7266     -108.24    
  133.50      613.50      0.0000      1.7132     -108.95    
  133.50      616.50      0.0000      1.6958     -109.64    
  133.50      619.50      0.0000      1.6696     -109.48    
  133.50      622.50      0.0000      1.6530     -109.98    
  133.50      625.50      0.0000      1.6356     -110.41    
  133.50      628.50      0.0000      1.6176     -110.78    
  133.50      631.50      0.0000      1.5993     -111.08    
  133.50      634.50      0.0000      1.5810     -111.30    
  133.50      637.50      0.0000      1.5629     -111.47    
  133.50      640.50      0.0000      1.5489     -111.51    
  133.50      643.50      0.0000      1.5286     -110.79    
  133.50      646.50      0.0000      1.5133     -110.79    
  133.50      649.50      0.0000      1.4987     -110.75    
  133.50      652.50      0.0000      1.4850     -110.67    
  133.50      655.50      0.0000      1.4720     -110.56    
  133.50      658.50      0.0000      1.4599     -110.41    
  133.50      661.50      0.0000      1.4488     -110.24    
  133.50      664.50      0.0000      1.4385     -110.05    
  133.50      667.50      0.0000      1.4335     -109.77    
  133.50      670.50      0.0000      1.4253     -109.04    
  133.50      673.50      0.0000      1.4178     -108.83    
  133.50      676.50      0.0000      1.4110     -108.61    
  133.50      679.50      0.0000      1.4049     -108.38    
  133.50      682.50      0.0000      1.3995     -108.15    
  133.50      685.50      0.0000      1.3948     -107.91    
  133.50      688.50      0.0000      1.3907     -107.66    
  133.50      691.50      0.0000      1.3904     -107.37    
  133.50      694.50      0.0000      1.3881     -106.76    
  133.50      697.50      0.0000      1.3854     -106.52    
  133.50      700.50      0.0000      1.3831     -106.27    
  133.50      703.50      0.0000      1.3812     -106.03    
  133.50      706.50      0.0000      1.3795     -105.78    
  133.50      709.50      0.0000      1.3782     -105.53    
  133.50      712.50      0.0000      1.3770     -105.28    
  133.50      715.50      0.0000      1.3780     -105.01    
  133.50      718.50      0.0000      1.3774     -104.50    
  133.50      721.50      0.0000      1.3766     -104.28    
  133.50      724.50      0.0000      1.3759     -104.05    
  133.50      727.50      0.0000      1.3753     -103.82    
  133.50      730.50      0.0000      1.3749     -103.57    
  133.50      733.50      0.0000      1.3747     -103.31    
  133.50      736.50      0.0000      1.3747     -103.00    
  133.50      739.50      0.0000      1.3746     -102.64    
  133.50      742.50      0.0000      1.3743     -102.21    
  133.50      745.50      0.0000      1.3746     -101.73    
  133.50      748.50      0.0000      1.3753     -101.14    
  133.50      751.50      0.0000      1.3767     -100.43    
  136.50      1.5000     0.38560      1.1875     -92.652    
  136.50      4.5000     0.27543      1.1913     -92.673    
  136.50      7.5000     0.31215      1.1919     -92.501    
  136.50      10.500     0.37642      1.1931     -92.157    
  136.50      13.500     0.28461      1.1942     -91.807    
  136.50      16.500     0.38560      1.1949     -91.451    
  136.50      19.500     0.48659      1.1955     -91.089    
  136.50      22.500     0.34888      1.1962     -90.721    
  136.50      25.500     0.34888      1.2011     -90.346    
  136.50      28.500     0.33970      1.2063     -90.002    
  136.50      31.500     0.33970      1.2075     -89.621    
  136.50      34.500     0.39478      1.2087     -89.429    
  136.50      37.500     0.34888      1.2101     -89.038    
  136.50      40.500     0.25707      1.2116     -88.640    
  136.50      43.500     0.38560      1.2132     -88.234    
  136.50      46.500     0.36724      1.2149     -87.821    
  136.50      49.500     0.43151      1.2213     -87.409    
  136.50      52.500     0.44069      1.2279     -87.048    
  136.50      55.500     0.34888      1.2301     -86.614    
  136.50      58.500     0.38560      1.2324     -86.172    
  136.50      61.500     0.32134      1.2348     -85.719    
  136.50      64.500     0.26625      1.2373     -85.256    
  136.50      67.500     0.46823      1.2400     -84.781    
  136.50      70.500     0.35806      1.2428     -84.294    
  136.50      73.500     0.39478      1.2458     -83.795    
  136.50      76.500     0.28461      1.2548     -83.314    
  136.50      79.500     0.24789      1.2639     -82.937    
  136.50      82.500     0.32134      1.2679     -82.411    
  136.50      85.500     0.37642      1.2722     -81.871    
  136.50      88.500     0.42233      1.2768     -81.317    
  136.50      91.500     0.43151      1.2818     -80.748    
  136.50      94.500     0.44987      1.2873     -80.163    
  136.50      97.500     0.33970      1.2932     -79.563    
  136.50      100.50     0.27543      1.3073     -79.012    
  136.50      103.50     0.33970      1.3212     -78.689    
  136.50      106.50     0.33970      1.3295     -78.075    
  136.50      109.50     0.31215      1.3386     -77.449    
  136.50      112.50     0.39478      1.3487     -76.812    
  136.50      115.50     0.30297      1.3598     -76.165    
  136.50      118.50     0.38560      1.3721     -75.512    
  136.50      121.50     0.33052      1.3857     -74.854    
  136.50      124.50     0.45905      1.4103     -74.303    
  136.50      127.50     0.35806      1.4329     -74.296    
  136.50      130.50     0.28461      1.4512     -73.715    
  136.50      133.50     0.42233      1.4714     -73.154    
  136.50      136.50     0.44987      1.4935     -72.620    
  136.50      139.50     0.45905      1.5177     -72.125    
  136.50      142.50     0.40396      1.5439     -71.677    
  136.50      145.50     0.48659      1.5723     -71.289    
  136.50      148.50     0.42233      1.6093     -71.055    
  136.50      151.50     0.43151      1.6371     -71.941    
  136.50      154.50     0.42233      1.6677     -71.847    
  136.50      157.50     0.49577      1.6988     -71.857    
  136.50      160.50     0.42233      1.7296     -71.987    
  136.50      163.50     0.36724      1.7592     -72.254    
  136.50      166.50     0.55086      1.7862     -72.676    
  136.50      169.50     0.51414      1.8085     -73.271    
  136.50      172.50     0.55086      1.8187     -74.007    
  136.50      175.50     0.54168      1.8133     -75.601    
  136.50      178.50     0.56004      1.8099     -76.530    
  136.50      181.50     0.64267      1.7948     -77.601    
  136.50      184.50     0.46823      1.7666     -78.794    
  136.50      187.50     0.60595      1.7243     -80.082    
  136.50      190.50     0.66103      1.6677     -81.430    
  136.50      193.50     0.47741      1.5965     -82.813    
  136.50      196.50     0.55086      1.5103     -84.224    
  136.50      199.50     0.52332      1.4444     -85.797    
  136.50      202.50     0.56004      1.3719     -83.379    
  136.50      205.50     0.59677      1.2348     -83.653    
  136.50      208.50     0.48659      1.0667     -83.565    
  136.50      211.50     0.51414     0.86098     -82.898    
  136.50      214.50     0.50496     0.61472     -81.130    
  136.50      217.50     0.40396     0.33870     -76.477    
  136.50      220.50     0.38560     0.10828     -63.497    
  136.50      223.50     0.24789     0.27479E-01 -170.93    
  136.50      226.50     0.24789      0.0000     -999.00    
  136.50      229.50     0.38560      0.0000     -999.00    
  136.50      232.50     0.33970      0.0000     -999.00    
  136.50      235.50     0.39478      0.0000     -999.00    
  136.50      238.50     0.42233     0.64453E-01 -90.000    
  136.50      241.50     0.34888     0.90584     -159.15    
  136.50      244.50     0.45905     0.90605     -140.44    
  136.50      247.50     0.48659     0.86464     -136.33    
  136.50      250.50     0.55086     0.73056     -138.58    
  136.50      253.50     0.42233     0.58913     -146.71    
  136.50      256.50     0.32134     0.46765     -161.66    
  136.50      259.50     0.25707     0.34838     -175.32    
  136.50      262.50     0.11017     0.25563E-01  178.33    
  136.50      265.50     0.13772      0.0000      999.00    
  136.50      268.50     0.11017      0.0000      999.00    
  136.50      271.50     0.22034      0.0000      999.00    
  136.50      274.50     0.33970     0.24375E-01 -90.000    
  136.50      277.50     0.31215     0.46166     -5.5587    
  136.50      280.50     0.35806     0.40312     -2.8928    
  136.50      283.50     0.24789      0.0000     -165.74    
  136.50      286.50     0.22034      0.0000     -999.00    
  136.50      289.50     0.19280      0.0000     -999.00    
  136.50      292.50     0.17444      0.0000     -999.00    
  136.50      295.50     0.18362      0.0000     -999.00    
  136.50      298.50     0.30297      0.0000     -999.00    
  136.50      301.50     0.22953     0.15151     -90.000    
  136.50      304.50     0.29379     0.64555     -117.61    
  136.50      307.50     0.26625     0.97538     -104.64    
  136.50      310.50     0.22953      1.1114     -99.850    
  136.50      313.50     0.25707      1.1790     -96.873    
  136.50      316.50     0.30297      1.2183     -94.577    
  136.50      319.50     0.21116      1.2446     -92.632    
  136.50      322.50     0.25707      1.3773     -90.880    
  136.50      325.50     0.26625      1.5195     -91.645    
  136.50      328.50     0.26625      1.5598     -90.984    
  136.50      331.50     0.28461      1.6001     -90.937    
  136.50      334.50     0.26625      1.6367     -91.590    
  136.50      337.50     0.33052      1.6668     -92.893    
  136.50      340.50     0.20198      1.6903     -94.592    
  136.50      343.50     0.15608      1.7113     -96.271    
  136.50      346.50     0.91810E-01  1.7699     -97.358    
  136.50      349.50     0.18362      1.8303     -100.52    
  136.50      352.50     0.19280      1.8251     -102.43    
  136.50      355.50     0.11935      1.7914     -106.10    
  136.50      358.50     0.18362      1.7570     -112.39    
  136.50      361.50     0.15608      1.6527     -110.92    
  136.50      364.50     0.10099      1.5793     -108.33    
  136.50      367.50     0.12853      1.5387     -106.15    
  136.50      370.50     0.14690      1.5357     -104.37    
  136.50      373.50     0.13772      1.5397     -102.85    
  136.50      376.50     0.20198      1.5298     -101.74    
  136.50      379.50     0.15608      1.5248     -100.67    
  136.50      382.50     0.19280      1.5243     -99.684    
  136.50      385.50     0.14690      1.5234     -98.843    
  136.50      388.50     0.16526      1.5257     -98.460    
  136.50      391.50     0.16526      1.5314     -97.795    
  136.50      394.50     0.13772      1.5469     -97.213    
  136.50      397.50     0.12853      1.5632     -97.104    
  136.50      400.50     0.10099      1.5689     -96.747    
  136.50      403.50     0.15608      1.5740     -96.424    
  136.50      406.50     0.15608      1.5786     -96.089    
  136.50      409.50     0.16526      1.5827     -95.692    
  136.50      412.50     0.11017      1.5874     -95.204    
  136.50      415.50     0.15608      1.5938     -94.641    
  136.50      418.50     0.11017      1.6097     -94.030    
  136.50      421.50     0.64267E-01  1.6290     -93.953    
  136.50      424.50     0.73448E-01  1.6424     -93.538    
  136.50      427.50     0.11935      1.6577     -93.191    
  136.50      430.50     0.73448E-01  1.6745     -92.918    
  136.50      433.50     0.55086E-01  1.6926     -92.720    
  136.50      436.50     0.15608      1.7115     -92.629    
  136.50      439.50     0.10099      1.7312     -92.528    
  136.50      442.50     0.12853      1.7518     -92.479    
  136.50      445.50     0.19280      1.7711     -92.484    
  136.50      448.50     0.64267E-01  1.7914     -93.292    
  136.50      451.50     0.15608      1.8128     -93.478    
  136.50      454.50     0.13772      1.8348     -93.773    
  136.50      457.50     0.18362      1.8568     -94.204    
  136.50      460.50     0.11017      1.8778     -94.796    
  136.50      463.50     0.91810E-01  1.8968     -95.571    
  136.50      466.50     0.18362      1.9125     -96.537    
  136.50      469.50     0.12853      1.9064     -97.763    
  136.50      472.50     0.91810E-01  1.8938     -99.157    
  136.50      475.50     0.12853      1.8901     -100.36    
  136.50      478.50     0.12853      1.8799     -101.58    
  136.50      481.50     0.73448E-01  1.8634     -102.74    
  136.50      484.50     0.73448E-01  1.8413     -103.70    
  136.50      487.50     0.82629E-01  1.8156     -104.38    
  136.50      490.50     0.18362E-01  1.7884     -104.72    
  136.50      493.50     0.27543E-01  1.7656     -104.73    
  136.50      496.50     0.91810E-02  1.7406     -103.74    
  136.50      499.50     0.27543E-01  1.7233     -103.51    
  136.50      502.50     0.55086E-01  1.7086     -103.17    
  136.50      505.50     0.73448E-01  1.6966     -102.78    
  136.50      508.50     0.18362E-01  1.6871     -102.33    
  136.50      511.50     0.36724E-01  1.6799     -101.85    
  136.50      514.50     0.18362E-01  1.6750     -101.34    
  136.50      517.50     0.91810E-02  1.6770     -100.77    
  136.50      520.50      0.0000      1.6814     -100.21    
  136.50      523.50     0.45905E-01  1.6839     -99.736    
  136.50      526.50     0.18362E-01  1.6887     -99.280    
  136.50      529.50     0.18362E-01  1.6958     -98.865    
  136.50      532.50     0.45905E-01  1.7051     -98.515    
  136.50      535.50     0.18362E-01  1.7159     -98.252    
  136.50      538.50     0.91810E-02  1.7279     -98.094    
  136.50      541.50     0.91810E-02  1.7404     -98.051    
  136.50      544.50     0.91810E-02  1.7493     -98.346    
  136.50      547.50      0.0000      1.7562     -98.670    
  136.50      550.50     0.91810E-02  1.7646     -98.901    
  136.50      553.50     0.91810E-02  1.7716     -99.191    
  136.50      556.50      0.0000      1.7772     -99.521    
  136.50      559.50      0.0000      1.7815     -99.869    
  136.50      562.50     0.91810E-02  1.7846     -100.21    
  136.50      565.50      0.0000      1.7868     -100.54    
  136.50      568.50      0.0000      1.7844     -100.87    
  136.50      571.50      0.0000      1.7818     -101.16    
  136.50      574.50      0.0000      1.7840     -101.46    
  136.50      577.50      0.0000      1.7865     -101.78    
  136.50      580.50      0.0000      1.7891     -102.14    
  136.50      583.50      0.0000      1.7918     -102.55    
  136.50      586.50      0.0000      1.7944     -103.02    
  136.50      589.50      0.0000      1.7965     -103.57    
  136.50      592.50      0.0000      1.7900     -104.26    
  136.50      595.50      0.0000      1.7804     -104.84    
  136.50      598.50      0.0000      1.7772     -105.56    
  136.50      601.50      0.0000      1.7721     -106.33    
  136.50      604.50      0.0000      1.7648     -107.14    
  136.50      607.50      0.0000      1.7552     -107.96    
  136.50      610.50      0.0000      1.7431     -108.79    
  136.50      613.50      0.0000      1.7287     -109.59    
  136.50      616.50      0.0000      1.7099     -110.37    
  136.50      619.50      0.0000      1.6811     -110.23    
  136.50      622.50      0.0000      1.6629     -110.78    
  136.50      625.50      0.0000      1.6439     -111.25    
  136.50      628.50      0.0000      1.6242     -111.65    
  136.50      631.50      0.0000      1.6042     -111.97    
  136.50      634.50      0.0000      1.5843     -112.20    
  136.50      637.50      0.0000      1.5647     -112.36    
  136.50      640.50      0.0000      1.5498     -112.38    
  136.50      643.50      0.0000      1.5282     -111.60    
  136.50      646.50      0.0000      1.5119     -111.59    
  136.50      649.50      0.0000      1.4964     -111.53    
  136.50      652.50      0.0000      1.4819     -111.42    
  136.50      655.50      0.0000      1.4683     -111.28    
  136.50      658.50      0.0000      1.4557     -111.10    
  136.50      661.50      0.0000      1.4442     -110.90    
  136.50      664.50      0.0000      1.4336     -110.68    
  136.50      667.50      0.0000      1.4265     -110.14    
  136.50      670.50      0.0000      1.4206     -109.61    
  136.50      673.50      0.0000      1.4130     -109.38    
  136.50      676.50      0.0000      1.4061     -109.13    
  136.50      679.50      0.0000      1.4001     -108.88    
  136.50      682.50      0.0000      1.3947     -108.62    
  136.50      685.50      0.0000      1.3901     -108.36    
  136.50      688.50      0.0000      1.3862     -108.09    
  136.50      691.50      0.0000      1.3861     -107.78    
  136.50      694.50      0.0000      1.3842     -107.15    
  136.50      697.50      0.0000      1.3817     -106.90    
  136.50      700.50      0.0000      1.3795     -106.64    
  136.50      703.50      0.0000      1.3778     -106.37    
  136.50      706.50      0.0000      1.3764     -106.11    
  136.50      709.50      0.0000      1.3752     -105.84    
  136.50      712.50      0.0000      1.3743     -105.58    
  136.50      715.50      0.0000      1.3756     -105.30    
  136.50      718.50      0.0000      1.3754     -104.79    
  136.50      721.50      0.0000      1.3748     -104.55    
  136.50      724.50      0.0000      1.3743     -104.31    
  136.50      727.50      0.0000      1.3740     -104.07    
  136.50      730.50      0.0000      1.3738     -103.82    
  136.50      733.50      0.0000      1.3738     -103.54    
  136.50      736.50      0.0000      1.3740     -103.22    
  136.50      739.50      0.0000      1.3751     -102.84    
  136.50      742.50      0.0000      1.3755     -102.19    
  136.50      745.50      0.0000      1.3766     -101.63    
  136.50      748.50      0.0000      1.3783     -100.96    
  136.50      751.50      0.0000      1.3809     -100.17    
  139.50      1.5000     0.39478      1.1797     -92.652    
  139.50      4.5000     0.31215      1.1843     -92.664    
  139.50      7.5000     0.33052      1.1855     -92.318    
  139.50      10.500     0.38560      1.1865     -91.971    
  139.50      13.500     0.32134      1.1871     -91.616    
  139.50      16.500     0.37642      1.1876     -91.254    
  139.50      19.500     0.31215      1.1881     -90.886    
  139.50      22.500     0.36724      1.1889     -90.512    
  139.50      25.500     0.42233      1.1939     -90.133    
  139.50      28.500     0.35806      1.1991     -89.778    
  139.50      31.500     0.33970      1.1997     -89.389    
  139.50      34.500     0.35806      1.2003     -89.191    
  139.50      37.500     0.38560      1.2016     -88.792    
  139.50      40.500     0.40396      1.2030     -88.385    
  139.50      43.500     0.34888      1.2044     -87.971    
  139.50      46.500     0.33970      1.2060     -87.548    
  139.50      49.500     0.45905      1.2123     -87.128    
  139.50      52.500     0.35806      1.2188     -86.746    
  139.50      55.500     0.35806      1.2208     -86.301    
  139.50      58.500     0.38560      1.2229     -85.845    
  139.50      61.500     0.38560      1.2251     -85.379    
  139.50      64.500     0.38560      1.2275     -84.901    
  139.50      67.500     0.40396      1.2299     -84.410    
