x  y  conc vel  dir
  208.50      31.500      0.0000      4.6217      158.17    
  208.50      34.500      0.0000      4.6318      158.38    
  208.50      37.500      0.0000      4.6420      158.59    
  208.50      40.500      0.0000      4.6431      158.75    
  208.50      43.500      0.0000      4.6621      159.01    
  208.50      46.500      0.0000      4.6589      159.22    
  208.50      49.500      0.0000      4.6596      159.40    
  208.50      52.500      0.0000      4.6790      159.67    
  208.50      55.500      0.0000      4.6794      159.87    
  208.50      58.500      0.0000      4.6994      160.15    
  208.50      61.500      0.0000      4.6980      160.40    
  208.50      64.500      0.0000      4.7011      160.49    
  208.50      67.500      0.0000      4.7224      160.67    
  208.50      70.500      0.0000      4.7216      160.89    
  208.50      73.500      0.0000      4.7428      161.22    
  208.50      76.500      0.0000      4.7401      161.50    
  208.50      79.500      0.0000      4.7379      161.76    
  208.50      82.500      0.0000      4.7577      162.11    
  208.50      85.500      0.0000      4.7536      162.43    
  208.50      88.500      0.0000      4.7625      162.78    
  208.50      91.500      0.0000      4.7715      163.14    
  208.50      94.500      0.0000      4.7658      163.47    
  208.50      97.500      0.0000      4.7882      163.92    
  208.50      100.50      0.0000      4.7800      164.31    
  208.50      103.50      0.0000      4.7911      164.54    
  208.50      106.50      0.0000      4.8023      164.79    
  208.50      109.50      0.0000      4.7907      165.22    
  208.50      112.50      0.0000      4.8130      165.77    
  208.50      115.50      0.0000      4.7979      166.24    
  208.50      118.50      0.0000      4.7798      166.75    
  208.50      121.50      0.0000      4.8050      167.40    
  208.50      124.50      0.0000      4.7826      168.00    
  208.50      127.50      0.0000      4.8015      168.72    
  208.50      130.50      0.0000      4.7742      169.29    
  208.50      133.50      0.0000      4.7412      170.00    
  208.50      136.50      0.0000      4.7519      170.84    
  208.50      139.50      0.0000      4.7161      171.11    
  208.50      142.50      0.0000      4.7146      171.68    
  208.50      145.50      0.0000      4.6899      172.57    
  208.50      148.50      0.0000      4.6319      173.53    
  208.50      151.50      0.0000      4.6156      174.55    
  208.50      154.50      0.0000      4.5450      175.14    
  208.50      157.50      0.0000      4.5216      176.25    
  208.50      160.50      0.0000      4.4555      177.26    
  208.50      163.50      0.0000      4.3614      178.33    
  208.50      166.50      0.0000      4.2798      179.28    
  208.50      169.50      0.0000      4.1694      179.33    
  208.50      172.50      0.0000      4.0600      180.00    
  208.50      175.50      0.0000      3.9257     -179.59    
  208.50      178.50      0.0000      3.8171     -178.95    
  208.50      181.50      0.0000      3.7128     -178.51    
  208.50      184.50      0.0000      3.6064     -179.71    
  208.50      187.50      0.0000      3.5087      179.59    
  208.50      190.50      0.0000      3.2809      178.68    
  208.50      193.50      0.0000      3.1166      178.01    
  208.50      196.50      0.0000      2.8949     -179.84    
  208.50      199.50      0.0000      2.6206     -175.14    
  208.50      202.50      0.0000      1.2596     -172.31    
  208.50      205.50      0.0000      0.0000     -999.00    
  208.50      208.50      0.0000      0.0000     -999.00    
  208.50      211.50     0.15870E-01  0.0000     -999.00    
  208.50      214.50     0.15870E-01  0.0000     -999.00    
  208.50      217.50     0.47611E-01  0.0000     -999.00    
  208.50      220.50     0.63481E-01 0.89164      159.88    
  208.50      223.50     0.19044      3.1884      168.23    
  208.50      226.50     0.17457      4.4069      170.07    
  208.50      229.50     0.28567      5.0779      170.28    
  208.50      232.50     0.31741      5.3974      170.25    
  208.50      235.50     0.84113      5.5313      170.12    
  208.50      238.50      1.0951      5.5995      170.25    
  208.50      241.50      1.4601      5.5945      170.56    
  208.50      244.50      1.1903      5.4877      171.24    
  208.50      247.50      1.0792      5.1688      175.48    
  208.50      250.50     0.61894      4.7660     -176.47    
  208.50      253.50     0.23806      2.2851     -164.19    
  208.50      256.50     0.17457     0.82892     -157.95    
  208.50      259.50     0.22219      0.0000     -999.00    
  208.50      262.50     0.25393      0.0000     -999.00    
  208.50      265.50     0.44437      0.0000     -999.00    
  208.50      268.50     0.71417     0.91286E-01  168.75    
  208.50      271.50     0.68243     0.39638      140.36    
  208.50      274.50     0.71417      1.5970      156.14    
  208.50      277.50     0.53959      2.1798      154.94    
  208.50      280.50     0.65069      2.4792      160.43    
  208.50      283.50     0.71417     0.35455      100.23    
  208.50      286.50     0.63481     0.25047     -112.35    
  208.50      289.50     0.68243     0.87354     -114.83    
  208.50      292.50     0.38089      1.0707     -97.911    
  208.50      295.50     0.53959      1.2112     -111.51    
  208.50      298.50     0.66656      1.3715     -110.74    
  208.50      301.50     0.46024      1.4907     -102.60    
  208.50      304.50     0.38089      1.6401     -100.70    
  208.50      307.50     0.57133      1.7301     -103.87    
  208.50      310.50     0.55546      1.7292     -102.95    
  208.50      313.50     0.44437      1.6630     -91.273    
  208.50      316.50     0.36502      1.7359     -84.990    
  208.50      319.50     0.50785      1.8352     -79.580    
  208.50      322.50     0.28567      1.7971     -78.427    
  208.50      325.50     0.41263      1.7383     -77.503    
  208.50      328.50     0.36502      1.6534     -91.515    
  208.50      331.50     0.30154      1.7107     -88.860    
  208.50      334.50     0.39676      1.6680     -85.454    
  208.50      337.50     0.30154      1.4073     -89.584    
  208.50      340.50     0.20631      1.4176     -93.153    
  208.50      343.50     0.36502      1.5130     -103.64    
  208.50      346.50     0.41263      1.4046     -109.39    
  208.50      349.50     0.25393      1.5021     -112.43    
  208.50      352.50     0.19044      1.6303     -120.22    
  208.50      355.50     0.19044      1.7117     -123.33    
  208.50      358.50     0.20631      1.6335     -118.05    
  208.50      361.50     0.17457      1.4293     -117.15    
  208.50      364.50     0.30154      1.4218     -113.96    
  208.50      367.50     0.30154      1.5059     -111.47    
  208.50      370.50     0.23806      1.5892     -109.68    
  208.50      373.50     0.30154      1.5761     -107.70    
  208.50      376.50     0.17457      1.4363     -110.70    
  208.50      379.50     0.19044      1.4454     -112.16    
  208.50      382.50     0.19044      1.5011     -113.48    
  208.50      385.50     0.12696      1.5777     -112.59    
  208.50      388.50     0.79352E-01  1.5469     -110.16    
  208.50      391.50     0.19044      1.4186     -114.86    
  208.50      394.50     0.11109      1.4239     -117.41    
  208.50      397.50     0.95222E-01  1.4656     -119.21    
  208.50      400.50     0.12696      1.4530     -121.01    
  208.50      403.50     0.14283      1.4057     -122.53    
  208.50      406.50     0.20631      1.3732     -123.76    
  208.50      409.50     0.19044     0.92659     -141.97    
  208.50      412.50     0.95222E-01 0.27193      180.00    
  208.50      415.50     0.63481E-01 0.19779     -114.55    
  208.50      418.50     0.12696     0.18705     -105.88    
  208.50      421.50     0.11109     0.13365     -142.43    
  208.50      424.50     0.47611E-01 0.99519E-01 -125.04    
  208.50      427.50     0.31741E-01 0.59820E-01  180.00    
  208.50      430.50     0.63481E-01 0.87051E-01  140.79    
  208.50      433.50     0.63481E-01 0.33981      148.50    
  208.50      436.50      0.0000     0.31449      105.65    
  208.50      439.50     0.31741E-01 0.28401      105.81    
  208.50      442.50     0.15870E-01 0.25779      133.83    
  208.50      445.50      0.0000     0.35277      122.49    
  208.50      448.50      0.0000     0.26105      128.41    
  208.50      451.50     0.15870E-01 0.28649      140.94    
  208.50      454.50      0.0000     0.56106      148.74    
  208.50      457.50     0.31741E-01 0.40719      162.65    
  208.50      460.50     0.15870E-01 0.20366      176.96    
  208.50      463.50     0.47611E-01  0.0000      999.00    
  208.50      466.50     0.17457      0.0000      999.00    
  208.50      469.50     0.33328      0.0000      999.00    
  208.50      472.50     0.36502     0.25370      90.000    
  208.50      475.50     0.41263      5.9326      174.98    
  208.50      478.50     0.42850      6.2413      170.43    
  208.50      481.50     0.95222E-01  5.9679      165.01    
  208.50      484.50     0.20631      3.7126      168.01    
  208.50      487.50     0.95222E-01  0.0000      999.00    
  208.50      490.50     0.79352E-01  0.0000      999.00    
  208.50      493.50     0.79352E-01  0.0000      999.00    
  208.50      496.50     0.95222E-01  0.0000      999.00    
  208.50      499.50     0.30154      0.0000      999.00    
  208.50      502.50     0.44437     0.16541E-01  90.000    
  208.50      505.50     0.39676     0.36760      126.77    
  208.50      508.50     0.39676      1.4524      139.48    
  208.50      511.50     0.57133      1.4843      114.90    
  208.50      514.50     0.50785      1.6897      178.09    
  208.50      517.50     0.22219      1.7636     -147.73    
  208.50      520.50     0.26980      1.4378     -167.25    
  208.50      523.50     0.11109     0.48225      180.00    
  208.50      526.50     0.95222E-01 0.31343      0.0000    
  208.50      529.50     0.12696     0.47197      180.00    
  208.50      532.50     0.14283     0.48139      180.00    
  208.50      535.50     0.15870      0.0000      999.00    
  208.50      538.50     0.63481E-01  0.0000      999.00    
  208.50      541.50     0.15870      0.0000      999.00    
  208.50      544.50     0.15870E-01  0.0000      999.00    
  208.50      547.50     0.63481E-01  0.0000      999.00    
  208.50      550.50     0.31741E-01  0.0000      999.00    
  208.50      553.50     0.15870E-01  0.0000      999.00    
  208.50      556.50     0.15870E-01  0.0000      999.00    
  208.50      559.50     0.15870E-01  0.0000      999.00    
  208.50      562.50     0.47611E-01  0.0000      999.00    
  208.50      565.50      0.0000      0.0000      999.00    
  208.50      568.50     0.15870E-01  0.0000      999.00    
  208.50      571.50     0.15870E-01  0.0000      999.00    
  208.50      574.50     0.15870E-01  0.0000      999.00    
  208.50      577.50     0.47611E-01  0.0000      999.00    
  208.50      580.50     0.63481E-01  0.0000      999.00    
  208.50      583.50     0.47611E-01  0.0000      999.00    
  208.50      586.50     0.15870E-01  0.0000      999.00    
  208.50      589.50     0.79352E-01  0.0000      999.00    
  208.50      592.50     0.95222E-01 0.62147     -90.000    
  208.50      595.50     0.47611E-01 0.93044     -96.747    
  208.50      598.50     0.63481E-01 0.32394     -69.052    
  208.50      601.50     0.15870     0.65433     -90.000    
  208.50      604.50     0.79352E-01  4.1431     -172.13    
  208.50      607.50     0.15870      5.5361      173.87    
  208.50      610.50     0.11109      5.8086      168.62    
  208.50      613.50     0.25393      5.9548      166.78    
  208.50      616.50     0.15870      5.9891      166.33    
  208.50      619.50     0.79352E-01  5.9145      166.38    
  208.50      622.50     0.79352E-01  5.8364      166.19    
  208.50      625.50     0.11109      5.7310      166.59    
  208.50      628.50     0.17457      5.6504      167.06    
  208.50      631.50     0.17457      5.5461      167.39    
  208.50      634.50     0.79352E-01  5.5092      167.85    
  208.50      637.50     0.15870      5.4229      167.64    
  208.50      640.50     0.11109      5.3345      167.85    
  208.50      643.50     0.15870      5.2614      168.05    
  208.50      646.50     0.14283      5.1886      168.14    
  208.50      649.50     0.12696      5.1530      168.29    
  208.50      652.50     0.79352E-01  5.0969      168.00    
  208.50      655.50     0.47611E-01  5.0413      167.99    
  208.50      658.50     0.47611E-01  4.9876      167.95    
  208.50      661.50     0.47611E-01  4.9469      167.67    
  208.50      664.50     0.11109      4.9045      167.58    
  208.50      667.50     0.79352E-01  4.8646      167.49    
  208.50      670.50     0.31741E-01  4.8302      167.47    
  208.50      673.50     0.63481E-01  4.8070      167.47    
  208.50      676.50     0.79352E-01  4.7826      167.18    
  208.50      679.50     0.11109      4.7550      167.02    
  208.50      682.50     0.31741E-01  4.7288      166.86    
  208.50      685.50     0.11109      4.7199      166.72    
  208.50      688.50     0.79352E-01  4.6941      166.53    
  208.50      691.50     0.47611E-01  4.6796      166.26    
  208.50      694.50     0.31741E-01  4.6648      166.07    
  208.50      697.50     0.31741E-01  4.6452      165.87    
  208.50      700.50     0.11109      4.6337      165.67    
  208.50      703.50     0.31741E-01  4.6172      165.45    
  208.50      706.50     0.15870E-01  4.6071      165.31    
  208.50      709.50     0.79352E-01  4.6025      165.23    
  208.50      712.50     0.31741E-01  4.5895      165.01    
  208.50      715.50     0.15870E-01  4.5832      164.79    
  208.50      718.50     0.63481E-01  4.5726      164.57    
  208.50      721.50     0.15870E-01  4.5685      164.33    
  208.50      724.50     0.47611E-01  4.5686      164.13    
  208.50      727.50     0.31741E-01  4.5606      163.90    
  208.50      730.50     0.31741E-01  4.5580      163.67    
  208.50      733.50     0.15870E-01  4.5537      163.45    
  208.50      736.50     0.31741E-01  4.5499      163.23    
  208.50      739.50     0.47611E-01  4.5485      163.00    
  208.50      742.50     0.15870E-01  4.5443      162.77    
  208.50      745.50      0.0000      4.5412      162.65    
  208.50      748.50      0.0000      4.5398      162.53    
  208.50      751.50     0.15870E-01  4.5382      162.30    
  211.50      1.5000      0.0000      4.5139      156.92    
  211.50      4.5000      0.0000      4.5297      156.96    
  211.50      7.5000      0.0000      4.5297      156.96    
  211.50      10.500      0.0000      4.5354      156.92    
  211.50      13.500      0.0000      4.5564      157.06    
  211.50      16.500      0.0000      4.5597      157.28    
  211.50      19.500      0.0000      4.5799      157.57    
  211.50      22.500      0.0000      4.5782      157.75    
  211.50      25.500      0.0000      4.5807      157.91    
  211.50      28.500      0.0000      4.5990      158.16    
  211.50      31.500      0.0000      4.6007      158.32    
  211.50      34.500      0.0000      4.6190      158.57    
  211.50      37.500      0.0000      4.6188      158.79    
  211.50      40.500      0.0000      4.6197      158.96    
  211.50      43.500      0.0000      4.6411      159.12    
  211.50      46.500      0.0000      4.6407      159.23    
  211.50      49.500      0.0000      4.6503      159.46    
  211.50      52.500      0.0000      4.6600      159.69    
  211.50      55.500      0.0000      4.6602      159.88    
  211.50      58.500      0.0000      4.6794      160.16    
  211.50      61.500      0.0000      4.6754      160.40    
  211.50      64.500      0.0000      4.6748      160.61    
  211.50      67.500      0.0000      4.6944      160.92    
  211.50      70.500      0.0000      4.6930      161.15    
  211.50      73.500      0.0000      4.7131      161.48    
  211.50      76.500      0.0000      4.7099      161.77    
  211.50      79.500      0.0000      4.7108      161.89    
  211.50      82.500      0.0000      4.7330      162.10    
  211.50      85.500      0.0000      4.7292      162.38    
  211.50      88.500      0.0000      4.7500      162.76    
  211.50      91.500      0.0000      4.7440      163.10    
  211.50      94.500      0.0000      4.7373      163.42    
  211.50      97.500      0.0000      4.7579      163.86    
  211.50      100.50      0.0000      4.7495      164.22    
  211.50      103.50      0.0000      4.7704      164.70    
  211.50      106.50      0.0000      4.7594      165.11    
  211.50      109.50      0.0000      4.7463      165.54    
  211.50      112.50      0.0000      4.7656      166.09    
  211.50      115.50      0.0000      4.7494      166.54    
  211.50      118.50      0.0000      4.7530      166.84    
  211.50      121.50      0.0000      4.7609      167.18    
  211.50      124.50      0.0000      4.7374      167.74    
  211.50      127.50      0.0000      4.7516      168.42    
  211.50      130.50      0.0000      4.7232      168.94    
  211.50      133.50      0.0000      4.6894      169.60    
  211.50      136.50      0.0000      4.7091      170.40    
  211.50      139.50      0.0000      4.6682      171.16    
  211.50      142.50      0.0000      4.6677      172.01    
  211.50      145.50      0.0000      4.6190      172.55    
  211.50      148.50      0.0000      4.5627      173.40    
  211.50      151.50      0.0000      4.5406      174.29    
  211.50      154.50      0.0000      4.4724      174.94    
  211.50      157.50      0.0000      4.4691      175.66    
  211.50      160.50     0.15870E-01  4.3887      176.07    
  211.50      163.50      0.0000      4.3023      176.99    
  211.50      166.50      0.0000      4.2225      177.80    
  211.50      169.50      0.0000      4.1260      177.84    
  211.50      172.50      0.0000      4.0684      178.42    
  211.50      175.50      0.0000      3.9567      178.78    
  211.50      178.50      0.0000      3.8603      178.89    
  211.50      181.50      0.0000      3.7202      178.71    
  211.50      184.50      0.0000      3.6361      177.56    
  211.50      187.50      0.0000      3.5137      176.69    
  211.50      190.50      0.0000      3.3521      175.43    
  211.50      193.50      0.0000      3.1892      175.30    
  211.50      196.50      0.0000      2.8518      175.53    
  211.50      199.50      0.0000      2.3578      172.86    
  211.50      202.50      0.0000     0.83793      168.17    
  211.50      205.50      0.0000      0.0000      999.00    
  211.50      208.50      0.0000      0.0000      999.00    
  211.50      211.50     0.31741E-01  0.0000      999.00    
  211.50      214.50     0.47611E-01  0.0000      999.00    
  211.50      217.50     0.79352E-01 0.10133      90.000    
  211.50      220.50     0.11109      1.2623      163.62    
  211.50      223.50     0.20631      3.8331      170.42    
  211.50      226.50     0.28567      4.7113      170.17    
  211.50      229.50     0.36502      5.1995      170.35    
  211.50      232.50     0.63481      5.4732      170.42    
  211.50      235.50     0.99983      5.5459      170.35    
  211.50      238.50      1.1109      5.5941      170.34    
  211.50      241.50      1.4759      5.5642      170.33    
  211.50      244.50     0.82526      5.4303      170.20    
  211.50      247.50     0.66656      5.2782      171.66    
  211.50      250.50     0.33328      4.5805      172.23    
  211.50      253.50     0.11109      3.2515      174.47    
  211.50      256.50     0.11109      0.0000      999.00    
  211.50      259.50     0.15870      0.0000      999.00    
  211.50      262.50     0.26980      0.0000      999.00    
  211.50      265.50     0.44437     0.35587E-01 -90.000    
  211.50      268.50     0.66656     0.11438     -141.52    
  211.50      271.50     0.87287     0.81888      167.23    
  211.50      274.50     0.90461      1.9213      161.87    
  211.50      277.50     0.57133      2.4377      158.50    
  211.50      280.50     0.65069      1.2754      156.32    
  211.50      283.50     0.74591      0.0000      999.00    
  211.50      286.50     0.68243     0.11135     -90.000    
  211.50      289.50     0.80939     0.23219     -110.82    
  211.50      292.50     0.80939     0.72556     -86.884    
  211.50      295.50     0.65069      1.2301     -102.08    
  211.50      298.50     0.65069      1.0750     -100.81    
  211.50      301.50     0.53959      1.4031     -93.972    
  211.50      304.50     0.47611      1.7667     -89.583    
  211.50      307.50     0.31741      1.6976     -98.809    
  211.50      310.50     0.31741      1.6672     -105.00    
  211.50      313.50     0.46024      1.4552     -94.195    
  211.50      316.50     0.39676      1.4227     -84.770    
  211.50      319.50     0.30154      1.3180     -82.115    
  211.50      322.50     0.30154     0.88051     -75.337    
  211.50      325.50     0.20631     0.92756     -73.476    
  211.50      328.50     0.23806     0.94550     -95.635    
  211.50      331.50     0.33328     0.83886     -91.030    
  211.50      334.50     0.25393     0.80668     -83.253    
  211.50      337.50     0.22219     0.47160     -94.921    
  211.50      340.50     0.14283     0.51803     -95.216    
  211.50      343.50     0.26980     0.75295     -114.17    
  211.50      346.50     0.28567      1.0193     -104.91    
  211.50      349.50     0.34915      1.3476     -114.12    
  211.50      352.50     0.22219      1.3673     -127.35    
  211.50      355.50     0.26980      1.4510     -132.24    
  211.50      358.50     0.25393      1.3201     -125.44    
  211.50      361.50     0.25393      1.1656     -126.65    
  211.50      364.50     0.19044      1.1298     -120.69    
  211.50      367.50     0.17457      1.1429     -117.47    
  211.50      370.50     0.23806      1.1591     -115.09    
  211.50      373.50     0.17457      1.1939     -115.09    
  211.50      376.50     0.23806      1.0967     -118.05    
  211.50      379.50     0.22219      1.1466     -118.63    
  211.50      382.50     0.15870      1.2365     -117.61    
  211.50      385.50     0.63481E-01  1.3132     -115.77    
  211.50      388.50     0.26980      1.3450     -116.03    
  211.50      391.50     0.12696      1.2631     -119.09    
  211.50      394.50     0.12696      1.2864     -119.88    
  211.50      397.50     0.14283      1.3512     -121.64    
  211.50      400.50     0.11109      1.3837     -121.53    
  211.50      403.50     0.23806      1.4273     -121.84    
  211.50      406.50     0.79352E-01  1.4027     -122.20    
  211.50      409.50     0.63481E-01  1.3731     -120.29    
  211.50      412.50     0.12696      1.2974     -116.26    
  211.50      415.50     0.12696     0.91702     -109.18    
  211.50      418.50     0.79352E-01 0.65259     -113.38    
  211.50      421.50     0.63481E-01 0.64486     -113.28    
  211.50      424.50     0.31741E-01 0.46975     -118.64    
  211.50      427.50     0.12696     0.26993     -134.95    
  211.50      430.50     0.79352E-01 0.23610     -161.08    
  211.50      433.50     0.47611E-01 0.29094      170.07    
  211.50      436.50     0.31741E-01 0.27975      144.19    
  211.50      439.50     0.31741E-01 0.43547      123.00    
  211.50      442.50      0.0000     0.58237      116.23    
  211.50      445.50     0.15870E-01 0.66592      117.37    
  211.50      448.50     0.15870E-01 0.85708      110.05    
  211.50      451.50     0.47611E-01 0.93131      119.04    
  211.50      454.50     0.15870E-01 0.52566      125.49    
  211.50      457.50     0.47611E-01 0.25786      133.72    
  211.50      460.50     0.79352E-01 0.15621      143.38    
  211.50      463.50     0.63481E-01  0.0000      999.00    
  211.50      466.50     0.14283      0.0000      999.00    
  211.50      469.50     0.26980      0.0000      999.00    
  211.50      472.50     0.38089      2.1947      159.52    
  211.50      475.50     0.49198      4.8808      166.85    
  211.50      478.50     0.42850      5.6209      177.27    
  211.50      481.50     0.34915      5.9352     -175.41    
  211.50      484.50     0.12696      3.0090     -172.37    
  211.50      487.50     0.22219      0.0000     -999.00    
  211.50      490.50     0.17457      0.0000     -999.00    
  211.50      493.50     0.79352E-01  0.0000     -999.00    
  211.50      496.50     0.15870      0.0000     -999.00    
  211.50      499.50     0.20631      0.0000     -999.00    
  211.50      502.50     0.36502     0.11234     -178.24    
  211.50      505.50     0.30154     0.92081      170.96    
  211.50      508.50     0.39676      1.7039      154.86    
  211.50      511.50     0.50785      1.5726      140.54    
  211.50      514.50     0.36502      1.2161      156.22    
  211.50      517.50     0.19044      1.3486     -123.60    
  211.50      520.50     0.20631      2.5015     -111.60    
  211.50      523.50     0.20631      1.9808     -104.09    
  211.50      526.50     0.17457      1.9959     -71.888    
  211.50      529.50     0.23806      2.2950     -101.87    
  211.50      532.50     0.23806      1.2320     -113.00    
  211.50      535.50     0.15870     0.83211      180.00    
  211.50      538.50     0.15870E-01  0.0000      999.00    
  211.50      541.50     0.79352E-01  0.0000      999.00    
  211.50      544.50     0.31741E-01  0.0000      999.00    
  211.50      547.50     0.31741E-01  0.0000      999.00    
  211.50      550.50     0.47611E-01  0.0000      999.00    
  211.50      553.50     0.15870E-01  0.0000      999.00    
  211.50      556.50      0.0000      0.0000      999.00    
  211.50      559.50      0.0000      0.0000      999.00    
  211.50      562.50     0.15870E-01  0.0000      999.00    
  211.50      565.50     0.15870E-01  0.0000      999.00    
  211.50      568.50      0.0000      0.0000      999.00    
  211.50      571.50     0.31741E-01  0.0000      999.00    
  211.50      574.50     0.15870E-01  0.0000      999.00    
  211.50      577.50     0.47611E-01  0.0000      999.00    
  211.50      580.50     0.79352E-01  0.0000      999.00    
  211.50      583.50     0.95222E-01  0.0000      999.00    
  211.50      586.50     0.47611E-01  0.0000      999.00    
  211.50      589.50     0.31741E-01  0.0000      999.00    
  211.50      592.50     0.31741E-01  0.0000      999.00    
  211.50      595.50     0.79352E-01  0.0000      999.00    
  211.50      598.50     0.17457      0.0000      999.00    
  211.50      601.50     0.95222E-01 0.34426      90.000    
  211.50      604.50     0.11109      5.5304      169.04    
  211.50      607.50     0.11109      6.0230      168.40    
  211.50      610.50     0.11109      5.9517      168.26    
  211.50      613.50     0.19044      6.0530      165.59    
  211.50      616.50     0.20631      5.9839      164.98    
  211.50      619.50     0.23806      5.8849      165.11    
  211.50      622.50     0.15870      5.7902      164.81    
  211.50      625.50     0.15870      5.7453      165.41    
  211.50      628.50     0.20631      5.6484      165.93    
  211.50      631.50     0.12696      5.5411      166.32    
  211.50      634.50     0.14283      5.4667      166.77    
  211.50      637.50     0.11109      5.3824      166.63    
  211.50      640.50     0.95222E-01  5.3070      166.91    
  211.50      643.50     0.95222E-01  5.2340      167.15    
  211.50      646.50     0.95222E-01  5.1628      167.32    
  211.50      649.50     0.12696      5.1349      167.57    
  211.50      652.50     0.47611E-01  5.0802      167.35    
  211.50      655.50     0.11109      5.0255      167.39    
  211.50      658.50     0.11109      4.9774      167.42    
  211.50      661.50     0.63481E-01  4.9333      167.39    
  211.50      664.50     0.12696      4.9099      167.40    
  211.50      667.50     0.95222E-01  4.8762      167.14    
  211.50      670.50     0.79352E-01  4.8425      167.05    
  211.50      673.50     0.15870E-01  4.8081      166.95    
  211.50      676.50     0.15870E-01  4.7811      166.82    
  211.50      679.50     0.63481E-01  4.7516      166.68    
  211.50      682.50     0.63481E-01  4.7301      166.52    
  211.50      685.50     0.47611E-01  4.7190      166.50    
  211.50      688.50     0.63481E-01  4.6949      166.33    
  211.50      691.50     0.79352E-01  4.6800      166.08    
  211.50      694.50     0.47611E-01  4.6627      165.91    
  211.50      697.50     0.15870E-01  4.6462      165.73    
  211.50      700.50      0.0000      4.6416      165.57    
  211.50      703.50     0.31741E-01  4.6252      165.37    
  211.50      706.50     0.47611E-01  4.6165      165.13    
  211.50      709.50     0.15870E-01  4.6055      164.93    
  211.50      712.50     0.63481E-01  4.5953      164.73    
  211.50      715.50     0.11109      4.5886      164.53    
  211.50      718.50     0.15870E-01  4.5785      164.31    
  211.50      721.50     0.15870E-01  4.5718      164.18    
  211.50      724.50     0.31741E-01  4.5692      164.09    
  211.50      727.50     0.15870E-01  4.5615      163.87    
  211.50      730.50      0.0000      4.5582      163.66    
  211.50      733.50     0.15870E-01  4.5521      163.43    
  211.50      736.50     0.15870E-01  4.5501      163.21    
  211.50      739.50      0.0000      4.5516      163.01    
  211.50      742.50     0.15870E-01  4.5473      162.78    
  211.50      745.50      0.0000      4.5463      162.56    
  211.50      748.50     0.31741E-01  4.5432      162.33    
  211.50      751.50     0.31741E-01  4.5429      162.11    
  214.50      1.5000      0.0000      4.4973      156.92    
  214.50      4.5000      0.0000      4.5126      156.96    
  214.50      7.5000      0.0000      4.5132      156.94    
  214.50      10.500      0.0000      4.5267      157.05    
  214.50      13.500      0.0000      4.5345      157.29    
  214.50      16.500      0.0000      4.5410      157.51    
  214.50      19.500      0.0000      4.5623      157.67    
  214.50      22.500      0.0000      4.5629      157.76    
  214.50      25.500      0.0000      4.5731      157.97    
  214.50      28.500      0.0000      4.5830      158.17    
  214.50      31.500      0.0000      4.5844      158.34    
  214.50      34.500      0.0000      4.6021      158.59    
  214.50      37.500      0.0000      4.5991      158.79    
  214.50      40.500      0.0000      4.5999      158.96    
  214.50      43.500      0.0000      4.6178      159.22    
  214.50      46.500      0.0000      4.6182      159.41    
  214.50      49.500      0.0000      4.6364      159.67    
  214.50      52.500      0.0000      4.6353      159.91    
  214.50      55.500      0.0000      4.6351      160.10    
  214.50      58.500      0.0000      4.6568      160.28    
  214.50      61.500      0.0000      4.6558      160.40    
  214.50      64.500      0.0000      4.6648      160.66    
  214.50      67.500      0.0000      4.6736      160.92    
  214.50      70.500      0.0000      4.6719      161.15    
  214.50      73.500      0.0000      4.6891      161.46    
  214.50      76.500      0.0000      4.6857      161.74    
  214.50      79.500      0.0000      4.6936      162.05    
  214.50      82.500      0.0000      4.7016      162.36    
  214.50      85.500      0.0000      4.6969      162.65    
  214.50      88.500      0.0000      4.7162      163.04    
  214.50      91.500      0.0000      4.7094      163.37    
  214.50      94.500      0.0000      4.7061      163.53    
  214.50      97.500      0.0000      4.7288      163.78    
  214.50      100.50      0.0000      4.7196      164.14    
  214.50      103.50      0.0000      4.7382      164.60    
  214.50      106.50      0.0000      4.7263      164.98    
  214.50      109.50      0.0000      4.7124      165.40    
  214.50      112.50      0.0000      4.7325      165.93    
  214.50      115.50      0.0000      4.7154      166.40    
  214.50      118.50      0.0000      4.7312      166.99    
  214.50      121.50      0.0000      4.7108      167.44    
  214.50      124.50      0.0000      4.6863      167.98    
  214.50      127.50      0.0000      4.6966      168.64    
  214.50      130.50      0.0000      4.6679      169.11    
  214.50      133.50      0.0000      4.6566      169.51    
  214.50      136.50      0.0000      4.6569      169.94    
  214.50      139.50      0.0000      4.6161      170.64    
  214.50      142.50      0.0000      4.6104      171.41    
  214.50      145.50      0.0000      4.5628      171.89    
  214.50      148.50      0.0000      4.5240      172.68    
  214.50      151.50      0.0000      4.5090      173.49    
  214.50      154.50      0.0000      4.4447      174.30    
  214.50      157.50      0.0000      4.4033      175.09    
  214.50      160.50      0.0000      4.3295      175.34    
  214.50      163.50      0.0000      4.2509      176.02    
  214.50      166.50      0.0000      4.1739      176.60    
  214.50      169.50      0.0000      4.0868      177.18    
  214.50      172.50      0.0000      4.0322      177.69    
  214.50      175.50      0.0000      3.9439      177.37    
  214.50      178.50      0.0000      3.8617      177.50    
  214.50      181.50      0.0000      3.7412      177.38    
  214.50      184.50      0.0000      3.6680      176.95    
  214.50      187.50      0.0000      3.5579      176.23    
  214.50      190.50      0.0000      3.4739      174.67    
  214.50      193.50      0.0000      3.3670      172.92    
  214.50      196.50      0.0000      2.9593      169.26    
