x  y  conc vel  dir
  1.5000      271.50      0.0000      2.0673     -66.876    
  1.5000      274.50      0.0000      2.0426     -66.876    
  1.5000      277.50      0.0000      2.0182     -66.877    
  1.5000      280.50      0.0000      1.9942     -66.878    
  1.5000      283.50      0.0000      1.9726     -66.755    
  1.5000      286.50      0.0000      1.9495     -66.757    
  1.5000      289.50      0.0000      1.9270     -66.760    
  1.5000      292.50      0.0000      1.9049     -66.762    
  1.5000      295.50      0.0000      1.8924     -66.882    
  1.5000      298.50      0.0000      1.8817     -66.884    
  1.5000      301.50      0.0000      1.8607     -66.885    
  1.5000      304.50      0.0000      1.8402     -66.887    
  1.5000      307.50      0.0000      1.8201     -66.888    
  1.5000      310.50      0.0000      1.8006     -66.890    
  1.5000      313.50      0.0000      1.7815     -66.891    
  1.5000      316.50      0.0000      1.7629     -66.893    
  1.5000      319.50      0.0000      1.7447     -66.894    
  1.5000      322.50      0.0000      1.7284     -66.789    
  1.5000      325.50      0.0000      1.7111     -66.793    
  1.5000      328.50      0.0000      1.6943     -66.796    
  1.5000      331.50      0.0000      1.6779     -66.799    
  1.5000      334.50      0.0000      1.6685     -66.900    
  1.5000      337.50      0.0000      1.6607     -66.903    
  1.5000      340.50      0.0000      1.6452     -66.904    
  1.5000      343.50      0.0000      1.6301     -66.906    
  1.5000      346.50      0.0000      1.6154     -66.908    
  1.5000      349.50      0.0000      1.6012     -66.910    
  1.5000      352.50      0.0000      1.5873     -66.912    
  1.5000      355.50      0.0000      1.5739     -66.914    
  1.5000      358.50      0.0000      1.5620     -66.829    
  1.5000      361.50      0.0000      1.5494     -66.833    
  1.5000      364.50      0.0000      1.5372     -66.838    
  1.5000      367.50      0.0000      1.5254     -66.842    
  1.5000      370.50      0.0000      1.5162     -67.147    
  1.5000      373.50      0.0000      1.5107     -67.149    
  1.5000      376.50      0.0000      1.5023     -67.191    
  1.5000      379.50      0.0000      1.4885     -67.774    
  1.5000      382.50      0.0000      1.4832     -67.851    
  1.5000      385.50      0.0000      1.4729     -68.463    
  1.5000      388.50      0.0000      1.4637     -68.468    
  1.5000      391.50      0.0000      1.4575     -68.514    
  1.5000      394.50      0.0000      1.4474     -69.000    
  1.5000      397.50      0.0000      1.4425     -68.991    
  1.5000      400.50      0.0000      1.4354     -69.263    
  1.5000      403.50      0.0000      1.4262     -69.502    
  1.5000      406.50      0.0000      1.4222     -69.558    
  1.5000      409.50      0.0000      1.4170     -70.102    
  1.5000      412.50      0.0000      1.4166     -70.151    
  1.5000      415.50      0.0000      1.4115     -70.435    
  1.5000      418.50      0.0000      1.4043     -70.685    
  1.5000      421.50      0.0000      1.4022     -70.751    
  1.5000      424.50      0.0000      1.3967     -71.272    
  1.5000      427.50      0.0000      1.3927     -71.305    
  1.5000      430.50      0.0000      1.3919     -71.379    
  1.5000      433.50      0.0000      1.3879     -71.911    
  1.5000      436.50      0.0000      1.3883     -71.956    
  1.5000      439.50      0.0000      1.3853     -72.495    
  1.5000      442.50      0.0000      1.3833     -72.544    
  1.5000      445.50      0.0000      1.3847     -72.634    
  1.5000      448.50      0.0000      1.3833     -73.184    
  1.5000      451.50      0.0000      1.3858     -73.250    
  1.5000      454.50      0.0000      1.3848     -73.794    
  1.5000      457.50      0.0000      1.3843     -73.852    
  1.5000      460.50      0.0000      1.3872     -73.948    
  1.5000      463.50      0.0000      1.3873     -74.495    
  1.5000      466.50      0.0000      1.3909     -74.593    
  1.5000      469.50      0.0000      1.3932     -74.915    
  1.5000      472.50      0.0000      1.3929     -75.174    
  1.5000      475.50      0.0000      1.3973     -75.273    
  1.5000      478.50      0.0000      1.3992     -75.811    
  1.5000      481.50      0.0000      1.4040     -75.908    
  1.5000      484.50      0.0000      1.4067     -76.211    
  1.5000      487.50      0.0000      1.4064     -76.456    
  1.5000      490.50      0.0000      1.4116     -76.547    
  1.5000      493.50      0.0000      1.4146     -77.061    
  1.5000      496.50      0.0000      1.4170     -77.117    
  1.5000      499.50      0.0000      1.4227     -77.199    
  1.5000      502.50      0.0000      1.4262     -77.694    
  1.5000      505.50      0.0000      1.4321     -77.767    
  1.5000      508.50      0.0000      1.4359     -78.240    
  1.5000      511.50      0.0000      1.4390     -78.271    
  1.5000      514.50      0.0000      1.4450     -78.328    
  1.5000      517.50      0.0000      1.4490     -78.768    
  1.5000      520.50      0.0000      1.4549     -78.804    
  1.5000      523.50      0.0000      1.4574     -79.195    
  1.5000      526.50      0.0000      1.4590     -79.192    
  1.5000      529.50      0.0000      1.4647     -79.192    
  1.5000      532.50      0.0000      1.4685     -79.537    
  1.5000      535.50      0.0000      1.4739     -79.498    
  1.5000      538.50      0.0000      1.4782     -79.616    
  1.5000      541.50      0.0000      1.4799     -79.688    
  1.5000      544.50      0.0000      1.4846     -79.590    
  1.5000      547.50      0.0000      1.4872     -79.868    
  1.5000      550.50      0.0000      1.4912     -79.740    
  1.5000      553.50      0.0000      1.4944     -79.750    
  1.5000      556.50      0.0000      1.4953     -79.724    
  1.5000      559.50      0.0000      1.4984     -79.547    
  1.5000      562.50      0.0000      1.4996     -79.733    
  1.5000      565.50      0.0000      1.5009     -79.504    
  1.5000      568.50      0.0000      1.5036     -79.245    
  1.5000      571.50      0.0000      1.5048     -79.137    
  1.5000      574.50      0.0000      1.5064     -78.664    
  1.5000      577.50      0.0000      1.5066     -78.171    
  1.5000      580.50      0.0000      1.5061     -77.217    
  1.5000      583.50      0.0000      1.5065     -75.953    
  1.5000      586.50      0.0000      1.5018     -75.192    
  1.5000      589.50      0.0000      1.5033     -73.419    
  1.5000      592.50      0.0000      1.5078     -71.489    
  1.5000      595.50      0.0000      1.5143     -69.480    
  1.5000      598.50      0.0000      1.5257     -67.739    
  1.5000      601.50      0.0000      1.5340     -66.995    
  1.5000      604.50      0.0000      1.5340     -66.995    
  1.5000      607.50      0.0000      1.5340     -66.995    
  1.5000      610.50      0.0000      1.5340     -66.995    
  1.5000      613.50      0.0000      1.5340     -66.995    
  1.5000      616.50      0.0000      1.5340     -66.996    
  1.5000      619.50      0.0000      1.5340     -66.996    
  1.5000      622.50      0.0000      1.5340     -66.996    
  1.5000      625.50      0.0000      1.5340     -66.996    
  1.5000      628.50      0.0000      1.5340     -66.996    
  1.5000      631.50      0.0000      1.5340     -66.996    
  1.5000      634.50      0.0000      1.5340     -66.996    
  1.5000      637.50      0.0000      1.5340     -66.996    
  1.5000      640.50      0.0000      1.5340     -66.997    
  1.5000      643.50      0.0000      1.5340     -66.997    
  1.5000      646.50      0.0000      1.5340     -66.997    
  1.5000      649.50      0.0000      1.5340     -66.997    
  1.5000      652.50      0.0000      1.5340     -66.997    
  1.5000      655.50      0.0000      1.5340     -66.997    
  1.5000      658.50      0.0000      1.5340     -66.997    
  1.5000      661.50      0.0000      1.5340     -66.997    
  1.5000      664.50      0.0000      1.5340     -66.997    
  1.5000      667.50      0.0000      1.5340     -66.997    
  1.5000      670.50      0.0000      1.5340     -66.998    
  1.5000      673.50      0.0000      1.5340     -66.998    
  1.5000      676.50      0.0000      1.5340     -66.998    
  1.5000      679.50      0.0000      1.5340     -66.998    
  1.5000      682.50      0.0000      1.5340     -66.998    
  1.5000      685.50      0.0000      1.5340     -66.998    
  1.5000      688.50      0.0000      1.5340     -66.998    
  1.5000      691.50      0.0000      1.5340     -66.998    
  1.5000      694.50      0.0000      1.5340     -66.998    
  1.5000      697.50      0.0000      1.5340     -66.998    
  1.5000      700.50      0.0000      1.5340     -66.999    
  1.5000      703.50      0.0000      1.5340     -66.999    
  1.5000      706.50      0.0000      1.5340     -66.999    
  1.5000      709.50      0.0000      1.5340     -66.999    
  1.5000      712.50      0.0000      1.5340     -66.999    
  1.5000      715.50      0.0000      1.5340     -66.999    
  1.5000      718.50      0.0000      1.5340     -66.999    
  1.5000      721.50      0.0000      1.5340     -66.999    
  1.5000      724.50      0.0000      1.5340     -66.999    
  1.5000      727.50      0.0000      1.5340     -66.999    
  1.5000      730.50      0.0000      1.5340     -66.999    
  1.5000      733.50      0.0000      1.5340     -66.999    
  1.5000      736.50      0.0000      1.5340     -66.999    
  1.5000      739.50      0.0000      1.5340     -67.000    
  1.5000      742.50      0.0000      1.5340     -67.000    
  1.5000      745.50      0.0000      1.5340     -67.000    
  1.5000      748.50      0.0000      1.5340     -67.000    
  1.5000      751.50      0.0000      1.5340     -67.000    
  4.5000      1.5000      0.0000      1.5798     -67.131    
  4.5000      4.5000      0.0000      1.5988     -67.265    
  4.5000      7.5000      0.0000      1.6202     -67.274    
  4.5000      10.500      0.0000      1.6425     -67.282    
  4.5000      13.500      0.0000      1.6658     -67.290    
  4.5000      16.500      0.0000      1.6795     -67.147    
  4.5000      19.500      0.0000      1.6918     -67.151    
  4.5000      22.500      0.0000      1.7171     -67.155    
  4.5000      25.500      0.0000      1.7432     -67.158    
  4.5000      28.500      0.0000      1.7703     -67.161    
  4.5000      31.500      0.0000      1.7983     -67.163    
  4.5000      34.500      0.0000      1.8271     -67.165    
  4.5000      37.500      0.0000      1.8567     -67.167    
  4.5000      40.500      0.0000      1.8871     -67.168    
  4.5000      43.500      0.0000      1.9158     -67.335    
  4.5000      46.500      0.0000      1.9474     -67.336    
  4.5000      49.500      0.0000      1.9796     -67.336    
  4.5000      52.500      0.0000      2.0122     -67.335    
  4.5000      55.500      0.0000      2.0311     -67.167    
  4.5000      58.500      0.0000      2.0476     -67.167    
  4.5000      61.500      0.0000      2.0808     -67.165    
  4.5000      64.500      0.0000      2.1141     -67.162    
  4.5000      67.500      0.0000      2.1473     -67.159    
  4.5000      70.500      0.0000      2.1803     -67.155    
  4.5000      73.500      0.0000      2.2129     -67.151    
  4.5000      76.500      0.0000      2.2451     -67.146    
  4.5000      79.500      0.0000      2.2742     -67.285    
  4.5000      82.500      0.0000      2.3049     -67.274    
  4.5000      85.500      0.0000      2.3347     -67.262    
  4.5000      88.500      0.0000      2.3634     -67.249    
  4.5000      91.500      0.0000      2.3795     -67.121    
  4.5000      94.500      0.0000      2.3929     -67.115    
  4.5000      97.500      0.0000      2.4190     -67.107    
  4.5000      100.50      0.0000      2.4436     -67.100    
  4.5000      103.50      0.0000      2.4667     -67.093    
  4.5000      106.50      0.0000      2.4882     -67.085    
  4.5000      109.50      0.0000      2.5082     -67.078    
  4.5000      112.50      0.0000      2.5265     -67.071    
  4.5000      115.50      0.0000      2.5433     -67.064    
  4.5000      118.50      0.0000      2.5574     -67.122    
  4.5000      121.50      0.0000      2.5713     -67.109    
  4.5000      124.50      0.0000      2.5837     -67.098    
  4.5000      127.50      0.0000      2.5948     -67.086    
  4.5000      130.50      0.0000      2.6008     -67.040    
  4.5000      133.50      0.0000      2.6053     -67.035    
  4.5000      136.50      0.0000      2.6137     -67.030    
  4.5000      139.50      0.0000      2.6209     -67.026    
  4.5000      142.50      0.0000      2.6270     -67.021    
  4.5000      145.50      0.0000      2.6320     -67.017    
  4.5000      148.50      0.0000      2.6359     -67.013    
  4.5000      151.50      0.0000      2.6387     -67.009    
  4.5000      154.50      0.0000      2.6405     -67.004    
  4.5000      157.50      0.0000      2.6411     -67.005    
  4.5000      160.50      0.0000      2.6408     -66.996    
  4.5000      163.50      0.0000      2.6394     -66.988    
  4.5000      166.50      0.0000      2.6370     -66.980    
  4.5000      169.50      0.0000      2.6352     -66.988    
  4.5000      172.50      0.0000      2.6332     -66.984    
  4.5000      175.50      0.0000      2.6285     -66.979    
  4.5000      178.50      0.0000      2.6228     -66.975    
  4.5000      181.50      0.0000      2.6161     -66.971    
  4.5000      184.50      0.0000      2.6084     -66.967    
  4.5000      187.50      0.0000      2.5997     -66.963    
  4.5000      190.50      0.0000      2.5900     -66.959    
  4.5000      193.50      0.0000      2.5802     -66.914    
  4.5000      196.50      0.0000      2.5686     -66.906    
  4.5000      199.50      0.0000      2.5560     -66.897    
  4.5000      202.50      0.0000      2.5424     -66.889    
  4.5000      205.50      0.0000      2.5343     -66.942    
  4.5000      208.50      0.0000      2.5267     -66.937    
  4.5000      211.50      0.0000      2.5109     -66.933    
  4.5000      214.50      0.0000      2.4940     -66.928    
  4.5000      217.50      0.0000      2.4760     -66.923    
  4.5000      220.50      0.0000      2.4570     -66.918    
  4.5000      223.50      0.0000      2.4369     -66.913    
  4.5000      226.50      0.0000      2.4158     -66.908    
  4.5000      229.50      0.0000      2.3937     -66.903    
  4.5000      232.50      0.0000      2.3726     -66.801    
  4.5000      235.50      0.0000      2.3490     -66.792    
  4.5000      238.50      0.0000      2.3247     -66.784    
  4.5000      241.50      0.0000      2.2999     -66.777    
  4.5000      244.50      0.0000      2.2854     -66.887    
  4.5000      247.50      0.0000      2.2727     -66.884    
  4.5000      250.50      0.0000      2.2471     -66.882    
  4.5000      253.50      0.0000      2.2212     -66.880    
  4.5000      256.50      0.0000      2.1953     -66.878    
  4.5000      259.50      0.0000      2.1694     -66.877    
  4.5000      262.50      0.0000      2.1435     -66.876    
  4.5000      265.50      0.0000      2.1179     -66.876    
  4.5000      268.50      0.0000      2.0944     -66.750    
  4.5000      271.50      0.0000      2.0693     -66.750    
  4.5000      274.50      0.0000      2.0445     -66.751    
  4.5000      277.50      0.0000      2.0201     -66.752    
  4.5000      280.50      0.0000      2.0061     -66.876    
  4.5000      283.50      0.0000      1.9942     -66.878    
  4.5000      286.50      0.0000      1.9708     -66.879    
  4.5000      289.50      0.0000      1.9478     -66.880    
  4.5000      292.50      0.0000      1.9252     -66.881    
  4.5000      295.50      0.0000      1.9032     -66.882    
  4.5000      298.50      0.0000      1.8817     -66.884    
  4.5000      301.50      0.0000      1.8607     -66.885    
  4.5000      304.50      0.0000      1.8402     -66.887    
  4.5000      307.50      0.0000      1.8217     -66.774    
  4.5000      310.50      0.0000      1.8021     -66.777    
  4.5000      313.50      0.0000      1.7830     -66.780    
  4.5000      316.50      0.0000      1.7643     -66.783    
  4.5000      319.50      0.0000      1.7537     -66.892    
  4.5000      322.50      0.0000      1.7447     -66.894    
  4.5000      325.50      0.0000      1.7270     -66.896    
  4.5000      328.50      0.0000      1.7098     -66.898    
  4.5000      331.50      0.0000      1.6930     -66.899    
  4.5000      334.50      0.0000      1.6766     -66.901    
  4.5000      337.50      0.0000      1.6607     -66.903    
  4.5000      340.50      0.0000      1.6452     -66.904    
  4.5000      343.50      0.0000      1.6301     -66.906    
  4.5000      346.50      0.0000      1.6165     -66.814    
  4.5000      349.50      0.0000      1.6023     -66.817    
  4.5000      352.50      0.0000      1.5884     -66.821    
  4.5000      355.50      0.0000      1.5806     -66.912    
  4.5000      358.50      0.0000      1.5739     -66.914    
  4.5000      361.50      0.0000      1.5610     -66.916    
  4.5000      364.50      0.0000      1.5458     -67.144    
  4.5000      367.50      0.0000      1.5362     -67.185    
  4.5000      370.50      0.0000      1.5211     -67.769    
  4.5000      373.50      0.0000      1.5098     -67.770    
  4.5000      376.50      0.0000      1.5037     -67.846    
  4.5000      379.50      0.0000      1.4925     -68.456    
  4.5000      382.50      0.0000      1.4857     -68.432    
  4.5000      385.50      0.0000      1.4765     -68.694    
  4.5000      388.50      0.0000      1.4651     -68.924    
  4.5000      391.50      0.0000      1.4588     -68.969    
  4.5000      394.50      0.0000      1.4521     -69.513    
  4.5000      397.50      0.0000      1.4481     -69.518    
  4.5000      400.50      0.0000      1.4427     -69.565    
  4.5000      403.50      0.0000      1.4336     -70.061    
  4.5000      406.50      0.0000      1.4292     -70.113    
  4.5000      409.50      0.0000      1.4212     -70.616    
  4.5000      412.50      0.0000      1.4152     -70.637    
  4.5000      415.50      0.0000      1.4122     -70.697    
  4.5000      418.50      0.0000      1.4058     -71.211    
  4.5000      421.50      0.0000      1.4041     -71.235    
  4.5000      424.50      0.0000      1.3988     -71.756    
  4.5000      427.50      0.0000      1.3949     -71.793    
  4.5000      430.50      0.0000      1.3941     -71.871    
  4.5000      433.50      0.0000      1.3915     -72.416    
  4.5000      436.50      0.0000      1.3929     -72.476    
  4.5000      439.50      0.0000      1.3914     -72.783    
  4.5000      442.50      0.0000      1.3875     -73.055    
  4.5000      445.50      0.0000      1.3885     -73.143    
  4.5000      448.50      0.0000      1.3868     -73.680    
  4.5000      451.50      0.0000      1.3887     -73.773    
  4.5000      454.50      0.0000      1.3893     -74.090    
  4.5000      457.50      0.0000      1.3876     -74.341    
  4.5000      460.50      0.0000      1.3905     -74.439    
  4.5000      463.50      0.0000      1.3908     -74.978    
  4.5000      466.50      0.0000      1.3913     -75.044    
  4.5000      469.50      0.0000      1.3945     -75.137    
  4.5000      472.50      0.0000      1.3954     -75.640    
  4.5000      475.50      0.0000      1.3995     -75.739    
  4.5000      478.50      0.0000      1.4013     -76.265    
  4.5000      481.50      0.0000      1.4028     -76.330    
  4.5000      484.50      0.0000      1.4076     -76.425    
  4.5000      487.50      0.0000      1.4102     -76.940    
  4.5000      490.50      0.0000      1.4154     -77.031    
  4.5000      493.50      0.0000      1.4185     -77.531    
  4.5000      496.50      0.0000      1.4210     -77.571    
  4.5000      499.50      0.0000      1.4266     -77.654    
  4.5000      502.50      0.0000      1.4302     -78.136    
  4.5000      505.50      0.0000      1.4360     -78.210    
  4.5000      508.50      0.0000      1.4393     -78.466    
  4.5000      511.50      0.0000      1.4398     -78.681    
  4.5000      514.50      0.0000      1.4456     -78.739    
  4.5000      517.50      0.0000      1.4497     -79.170    
  4.5000      520.50      0.0000      1.4555     -79.209    
  4.5000      523.50      0.0000      1.4604     -79.423    
  4.5000      526.50      0.0000      1.4626     -79.596    
  4.5000      529.50      0.0000      1.4682     -79.593    
  4.5000      532.50      0.0000      1.4719     -79.951    
  4.5000      535.50      0.0000      1.4746     -79.901    
  4.5000      538.50      0.0000      1.4796     -79.848    
  4.5000      541.50      0.0000      1.4828     -80.105    
  4.5000      544.50      0.0000      1.4865     -80.005    
  4.5000      547.50      0.0000      1.4884     -80.271    
  4.5000      550.50      0.0000      1.4904     -80.132    
  4.5000      553.50      0.0000      1.4943     -79.991    
  4.5000      556.50      0.0000      1.4967     -80.123    
  4.5000      559.50      0.0000      1.5001     -79.948    
  4.5000      562.50      0.0000      1.5020     -80.017    
  4.5000      565.50      0.0000      1.5031     -79.779    
  4.5000      568.50      0.0000      1.5056     -79.507    
  4.5000      571.50      0.0000      1.5057     -79.556    
  4.5000      574.50      0.0000      1.5068     -79.123    
  4.5000      577.50      0.0000      1.5066     -78.607    
  4.5000      580.50      0.0000      1.5046     -77.831    
  4.5000      583.50      0.0000      1.5083     -76.724    
  4.5000      586.50      0.0000      1.5078     -76.144    
  4.5000      589.50      0.0000      1.5086     -74.489    
  4.5000      592.50      0.0000      1.5113     -72.593    
  4.5000      595.50      0.0000      1.5167     -70.570    
  4.5000      598.50      0.0000      1.5236     -68.585    
  4.5000      601.50      0.0000      1.5340     -66.995    
  4.5000      604.50      0.0000      1.5340     -66.995    
  4.5000      607.50      0.0000      1.5340     -66.995    
  4.5000      610.50      0.0000      1.5340     -66.996    
  4.5000      613.50      0.0000      1.5340     -66.996    
  4.5000      616.50      0.0000      1.5340     -66.996    
  4.5000      619.50      0.0000      1.5340     -66.996    
  4.5000      622.50      0.0000      1.5340     -66.996    
  4.5000      625.50      0.0000      1.5340     -66.996    
  4.5000      628.50      0.0000      1.5340     -66.996    
  4.5000      631.50      0.0000      1.5340     -66.997    
  4.5000      634.50      0.0000      1.5340     -66.997    
  4.5000      637.50      0.0000      1.5340     -66.997    
  4.5000      640.50      0.0000      1.5340     -66.997    
  4.5000      643.50      0.0000      1.5340     -66.997    
  4.5000      646.50      0.0000      1.5340     -66.997    
  4.5000      649.50      0.0000      1.5340     -66.997    
  4.5000      652.50      0.0000      1.5340     -66.997    
  4.5000      655.50      0.0000      1.5340     -66.997    
  4.5000      658.50      0.0000      1.5340     -66.997    
  4.5000      661.50      0.0000      1.5340     -66.997    
  4.5000      664.50      0.0000      1.5340     -66.998    
  4.5000      667.50      0.0000      1.5340     -66.998    
  4.5000      670.50      0.0000      1.5340     -66.998    
  4.5000      673.50      0.0000      1.5340     -66.998    
  4.5000      676.50      0.0000      1.5340     -66.998    
  4.5000      679.50      0.0000      1.5340     -66.998    
  4.5000      682.50      0.0000      1.5340     -66.998    
  4.5000      685.50      0.0000      1.5340     -66.998    
  4.5000      688.50      0.0000      1.5340     -66.998    
  4.5000      691.50      0.0000      1.5340     -66.998    
  4.5000      694.50      0.0000      1.5340     -66.999    
  4.5000      697.50      0.0000      1.5340     -66.999    
  4.5000      700.50      0.0000      1.5340     -66.999    
  4.5000      703.50      0.0000      1.5340     -66.999    
  4.5000      706.50      0.0000      1.5340     -66.999    
  4.5000      709.50      0.0000      1.5340     -66.999    
  4.5000      712.50      0.0000      1.5340     -66.999    
  4.5000      715.50      0.0000      1.5340     -66.999    
  4.5000      718.50      0.0000      1.5340     -66.999    
  4.5000      721.50      0.0000      1.5340     -66.999    
  4.5000      724.50      0.0000      1.5340     -66.999    
  4.5000      727.50      0.0000      1.5340     -66.999    
  4.5000      730.50      0.0000      1.5340     -66.999    
  4.5000      733.50      0.0000      1.5340     -67.000    
  4.5000      736.50      0.0000      1.5340     -67.000    
  4.5000      739.50      0.0000      1.5340     -67.000    
  4.5000      742.50      0.0000      1.5340     -67.000    
  4.5000      745.50      0.0000      1.5340     -67.000    
  4.5000      748.50      0.0000      1.5340     -67.000    
  4.5000      751.50      0.0000      1.5340     -67.000    
  7.5000      1.5000      0.0000      1.5698     -67.126    
  7.5000      4.5000      0.0000      1.5798     -67.131    
  7.5000      7.5000      0.0000      1.6003     -67.136    
  7.5000      10.500      0.0000      1.6218     -67.140    
  7.5000      13.500      0.0000      1.6442     -67.144    
  7.5000      16.500      0.0000      1.6675     -67.148    
  7.5000      19.500      0.0000      1.6918     -67.151    
  7.5000      22.500      0.0000      1.7171     -67.155    
  7.5000      25.500      0.0000      1.7432     -67.158    
  7.5000      28.500      0.0000      1.7683     -67.316    
  7.5000      31.500      0.0000      1.7962     -67.322    
  7.5000      34.500      0.0000      1.8249     -67.326    
  7.5000      37.500      0.0000      1.8545     -67.330    
  7.5000      40.500      0.0000      1.8717     -67.166    
  7.5000      43.500      0.0000      1.8871     -67.168    
  7.5000      46.500      0.0000      1.9181     -67.169    
  7.5000      49.500      0.0000      1.9498     -67.169    
  7.5000      52.500      0.0000      1.9820     -67.169    
  7.5000      55.500      0.0000      2.0147     -67.168    
  7.5000      58.500      0.0000      2.0476     -67.167    
  7.5000      61.500      0.0000      2.0808     -67.165    
  7.5000      64.500      0.0000      2.1141     -67.162    
  7.5000      67.500      0.0000      2.1448     -67.319    
  7.5000      70.500      0.0000      2.1778     -67.312    
  7.5000      73.500      0.0000      2.2105     -67.304    
  7.5000      76.500      0.0000      2.2291     -67.150    
  7.5000      79.500      0.0000      2.2451     -67.146    
  7.5000      82.500      0.0000      2.2766     -67.141    
  7.5000      85.500      0.0000      2.3072     -67.135    
  7.5000      88.500      0.0000      2.3370     -67.128    
  7.5000      91.500      0.0000      2.3656     -67.122    
  7.5000      94.500      0.0000      2.3929     -67.115    
  7.5000      97.500      0.0000      2.4190     -67.107    
  7.5000      100.50      0.0000      2.4436     -67.100    
  7.5000      103.50      0.0000      2.4649     -67.192    
