x  y  conc vel  dir
  76.500      397.50      0.0000      1.4862     -78.664    
  76.500      400.50      0.0000      1.4815     -79.004    
  76.500      403.50      0.0000      1.4793     -78.937    
  76.500      406.50      0.0000      1.4735     -79.224    
  76.500      409.50      0.0000      1.4705     -79.110    
  76.500      412.50      0.0000      1.4663     -79.369    
  76.500      415.50      0.0000      1.4645     -79.316    
  76.500      418.50      0.0000      1.4619     -79.553    
  76.500      421.50      0.0000      1.4616     -79.469    
  76.500      424.50      0.0000      1.4605     -79.690    
  76.500      427.50      0.0000      1.4610     -79.654    
  76.500      430.50      0.0000      1.4605     -79.858    
  76.500      433.50      0.0000      1.4619     -79.807    
  76.500      436.50      0.0000      1.4624     -80.033    
  76.500      439.50      0.0000      1.4647     -79.997    
  76.500      442.50      0.0000      1.4662     -80.188    
  76.500      445.50      0.0000      1.4680     -80.161    
  76.500      448.50      0.0000      1.4690     -80.356    
  76.500      451.50      0.0000      1.4721     -80.346    
  76.500      454.50      0.0000      1.4747     -80.528    
  76.500      457.50      0.0000      1.4783     -80.529    
  76.500      460.50      0.0000      1.4812     -80.717    
  76.500      463.50      0.0000      1.4851     -80.722    
  76.500      466.50      0.0000      1.4869     -80.884    
  76.500      469.50      0.0000      1.4894     -80.890    
  76.500      472.50      0.0000      1.4928     -81.053    
  76.500      475.50      0.0000      1.4971     -81.058    
  76.500      478.50      0.0000      1.5008     -81.210    
  76.500      481.50      0.0000      1.5051     -81.223    
  76.500      484.50      0.0000      1.5090     -81.362    
  76.500      487.50      0.0000      1.5135     -81.357    
  76.500      490.50      0.0000      1.5156     -81.468    
  76.500      493.50      0.0000      1.5182     -81.463    
  76.500      496.50      0.0000      1.5224     -81.568    
  76.500      499.50      0.0000      1.5271     -81.547    
  76.500      502.50      0.0000      1.5314     -81.632    
  76.500      505.50      0.0000      1.5361     -81.630    
  76.500      508.50      0.0000      1.5405     -81.697    
  76.500      511.50      0.0000      1.5433     -81.644    
  76.500      514.50      0.0000      1.5455     -81.713    
  76.500      517.50      0.0000      1.5504     -81.659    
  76.500      520.50      0.0000      1.5549     -81.675    
  76.500      523.50      0.0000      1.5597     -81.596    
  76.500      526.50      0.0000      1.5638     -81.633    
  76.500      529.50      0.0000      1.5682     -81.526    
  76.500      532.50      0.0000      1.5722     -81.461    
  76.500      535.50      0.0000      1.5747     -81.298    
  76.500      538.50      0.0000      1.5764     -81.270    
  76.500      541.50      0.0000      1.5800     -81.073    
  76.500      544.50      0.0000      1.5832     -80.893    
  76.500      547.50      0.0000      1.5862     -80.634    
  76.500      550.50      0.0000      1.5880     -80.531    
  76.500      553.50      0.0000      1.5901     -80.218    
  76.500      556.50      0.0000      1.5919     -79.893    
  76.500      559.50      0.0000      1.5926     -79.704    
  76.500      562.50      0.0000      1.5939     -79.291    
  76.500      565.50      0.0000      1.5947     -78.800    
  76.500      568.50      0.0000      1.5950     -78.199    
  76.500      571.50      0.0000      1.5921     -77.830    
  76.500      574.50      0.0000      1.5902     -76.975    
  76.500      577.50      0.0000      1.5868     -75.977    
  76.500      580.50      0.0000      1.5898     -74.730    
  76.500      583.50      0.0000      1.5873     -74.053    
  76.500      586.50      0.0000      1.5851     -72.392    
  76.500      589.50      0.0000      1.5828     -70.647    
  76.500      592.50      0.0000      1.5828     -68.693    
  76.500      595.50      0.0000      1.5744     -67.617    
  76.500      598.50      0.0000      1.5772     -65.698    
  76.500      601.50      0.0000      1.5887     -64.047    
  76.500      604.50      0.0000      1.5913     -63.164    
  76.500      607.50      0.0000      1.5954     -61.467    
  76.500      610.50      0.0000      1.6071     -60.001    
  76.500      613.50      0.0000      1.6071     -60.001    
  76.500      616.50      0.0000      1.6071     -60.001    
  76.500      619.50      0.0000      1.6071     -60.001    
  76.500      622.50      0.0000      1.6071     -60.001    
  76.500      625.50      0.0000      1.6071     -60.001    
  76.500      628.50      0.0000      1.6071     -60.001    
  76.500      631.50      0.0000      1.6071     -60.001    
  76.500      634.50      0.0000      1.6071     -60.001    
  76.500      637.50      0.0000      1.6071     -60.001    
  76.500      640.50      0.0000      1.6071     -60.000    
  76.500      643.50      0.0000      1.6071     -60.000    
  76.500      646.50      0.0000      1.6071     -60.000    
  76.500      649.50      0.0000      1.6071     -60.000    
  76.500      652.50      0.0000      1.6071     -60.000    
  76.500      655.50      0.0000      1.6071     -60.000    
  76.500      658.50      0.0000      1.6071     -60.000    
  76.500      661.50      0.0000      1.6071     -60.000    
  76.500      664.50      0.0000      1.6071     -60.000    
  76.500      667.50      0.0000      1.6071     -60.000    
  76.500      670.50      0.0000      1.6071     -60.000    
  76.500      673.50      0.0000      1.6071     -60.000    
  76.500      676.50      0.0000      1.6071     -60.000    
  76.500      679.50      0.0000      1.6071     -60.000    
  76.500      682.50      0.0000      1.6071     -60.000    
  76.500      685.50      0.0000      1.6071     -60.000    
  76.500      688.50      0.0000      1.6071     -60.000    
  76.500      691.50      0.0000      1.6071     -60.000    
  76.500      694.50      0.0000      1.6071     -60.000    
  76.500      697.50      0.0000      1.6071     -60.000    
  76.500      700.50      0.0000      1.6071     -60.000    
  76.500      703.50      0.0000      1.6071     -60.000    
  76.500      706.50      0.0000      1.6071     -60.000    
  76.500      709.50      0.0000      1.6071     -60.000    
  76.500      712.50      0.0000      1.6071     -60.000    
  76.500      715.50      0.0000      1.6071     -60.000    
  76.500      718.50      0.0000      1.6071     -60.000    
  76.500      721.50      0.0000      1.6071     -60.000    
  76.500      724.50      0.0000      1.6071     -60.000    
  76.500      727.50      0.0000      1.6071     -60.000    
  76.500      730.50      0.0000      1.6071     -60.000    
  76.500      733.50      0.0000      1.6071     -60.000    
  76.500      736.50      0.0000      1.6071     -60.000    
  76.500      739.50      0.0000      1.6071     -60.000    
  76.500      742.50      0.0000      1.6071     -60.000    
  76.500      745.50      0.0000      1.6071     -60.000    
  76.500      748.50      0.0000      1.6071     -60.000    
  76.500      751.50      0.0000      1.6071     -60.000    
  79.500      1.5000      0.0000      1.6089     -60.301    
  79.500      4.5000      0.0000      1.6292     -60.313    
  79.500      7.5000      0.0000      1.6422     -60.159    
  79.500      10.500      0.0000      1.6532     -60.166    
  79.500      13.500      0.0000      1.6757     -60.172    
  79.500      16.500      0.0000      1.6993     -60.177    
  79.500      19.500      0.0000      1.7240     -60.183    
  79.500      22.500      0.0000      1.7466     -60.369    
  79.500      25.500      0.0000      1.7735     -60.380    
  79.500      28.500      0.0000      1.8015     -60.390    
  79.500      31.500      0.0000      1.8194     -60.197    
  79.500      34.500      0.0000      1.8343     -60.203    
  79.500      37.500      0.0000      1.8648     -60.208    
  79.500      40.500      0.0000      1.8965     -60.212    
  79.500      43.500      0.0000      1.9294     -60.216    
  79.500      46.500      0.0000      1.9593     -60.433    
  79.500      49.500      0.0000      1.9943     -60.439    
  79.500      52.500      0.0000      2.0165     -60.220    
  79.500      55.500      0.0000      2.0348     -60.225    
  79.500      58.500      0.0000      2.0720     -60.226    
  79.500      61.500      0.0000      2.1101     -60.227    
  79.500      64.500      0.0000      2.1491     -60.228    
  79.500      67.500      0.0000      2.1838     -60.451    
  79.500      70.500      0.0000      2.2240     -60.449    
  79.500      73.500      0.0000      2.2646     -60.446    
  79.500      76.500      0.0000      2.2900     -60.221    
  79.500      79.500      0.0000      2.3104     -60.220    
  79.500      82.500      0.0000      2.3514     -60.215    
  79.500      85.500      0.0000      2.3921     -60.210    
  79.500      88.500      0.0000      2.4324     -60.204    
  79.500      91.500      0.0000      2.4671     -60.398    
  79.500      94.500      0.0000      2.5059     -60.382    
  79.500      97.500      0.0000      2.5298     -60.187    
  79.500      100.50      0.0000      2.5483     -60.179    
  79.500      103.50      0.0000      2.5845     -60.169    
  79.500      106.50      0.0000      2.6190     -60.158    
  79.500      109.50      0.0000      2.6515     -60.146    
  79.500      112.50      0.0000      2.6781     -60.279    
  79.500      115.50      0.0000      2.7065     -60.255    
  79.500      118.50      0.0000      2.7325     -60.231    
  79.500      121.50      0.0000      2.7479     -60.109    
  79.500      124.50      0.0000      2.7590     -60.097    
  79.500      127.50      0.0000      2.7796     -60.085    
  79.500      130.50      0.0000      2.7976     -60.073    
  79.500      133.50      0.0000      2.8130     -60.061    
  79.500      136.50      0.0000      2.8242     -60.111    
  79.500      139.50      0.0000      2.8351     -60.090    
  79.500      142.50      0.0000      2.8411     -60.040    
  79.500      145.50      0.0000      2.8449     -60.031    
  79.500      148.50      0.0000      2.8512     -60.022    
  79.500      151.50      0.0000      2.8557     -60.015    
  79.500      154.50      0.0000      2.8584     -60.008    
  79.500      157.50      0.0000      2.8594     -60.009    
  79.500      160.50      0.0000      2.8595     -59.997    
  79.500      163.50      0.0000      2.8582     -59.987    
  79.500      166.50      0.0000      2.8570     -59.991    
  79.500      169.50      0.0000      2.8555     -59.986    
  79.500      172.50      0.0000      2.8519     -59.981    
  79.500      175.50      0.0000      2.8473     -59.977    
  79.500      178.50      0.0000      2.8423     -59.950    
  79.500      181.50      0.0000      2.8359     -59.941    
  79.500      184.50      0.0000      2.8284     -59.933    
  79.500      187.50      0.0000      2.8234     -59.964    
  79.500      190.50      0.0000      2.8190     -59.960    
  79.500      193.50      0.0000      2.8096     -59.956    
  79.500      196.50      0.0000      2.7971     -60.027    
  79.500      199.50      0.0000      2.7881     -60.060    
  79.500      202.50      0.0000      2.7742     -60.248    
  79.500      205.50      0.0000      2.7659     -60.327    
  79.500      208.50      0.0000      2.7502     -60.662    
  79.500      211.50      0.0000      2.7444     -60.813    
  79.500      214.50      0.0000      2.7345     -61.111    
  79.500      217.50      0.0000      2.7229     -61.229    
  79.500      220.50      0.0000      2.7040     -61.610    
  79.500      223.50      0.0000      2.6944     -61.643    
  79.500      226.50      0.0000      2.6743     -62.077    
  79.500      229.50      0.0000      2.6608     -62.268    
  79.500      232.50      0.0000      2.6456     -62.852    
  79.500      235.50      0.0000      2.6412     -63.011    
  79.500      238.50      0.0000      2.6187     -63.612    
  79.500      241.50      0.0000      2.6032     -63.936    
  79.500      244.50      0.0000      2.5776     -64.670    
  79.500      247.50      0.0000      2.5645     -64.811    
  79.500      250.50      0.0000      2.5347     -65.661    
  79.500      253.50      0.0000      2.5121     -66.085    
  79.500      256.50      0.0000      2.4885     -67.198    
  79.500      259.50      0.0000      2.4796     -67.471    
  79.500      262.50      0.0000      2.4405     -68.581    
  79.500      265.50      0.0000      2.4106     -68.955    
  79.500      268.50      0.0000      2.3709     -69.835    
  79.500      271.50      0.0000      2.3368     -70.120    
  79.500      274.50      0.0000      2.2895     -71.281    
  79.500      277.50      0.0000      2.2714     -71.572    
  79.500      280.50      0.0000      2.2431     -72.637    
  79.500      283.50      0.0000      2.2066     -72.660    
  79.500      286.50      0.0000      2.1595     -73.650    
  79.500      289.50      0.0000      2.1238     -73.539    
  79.500      292.50      0.0000      2.0792     -74.369    
  79.500      295.50      0.0000      2.0453     -74.166    
  79.500      298.50      0.0000      2.0187     -75.035    
  79.500      301.50      0.0000      2.0019     -74.874    
  79.500      304.50      0.0000      1.9623     -75.505    
  79.500      307.50      0.0000      1.9326     -75.163    
  79.500      310.50      0.0000      1.8973     -75.674    
  79.500      313.50      0.0000      1.8704     -75.397    
  79.500      316.50      0.0000      1.8394     -75.832    
  79.500      319.50      0.0000      1.8168     -75.469    
  79.500      322.50      0.0000      1.7994     -75.919    
  79.500      325.50      0.0000      1.7880     -75.729    
  79.500      328.50      0.0000      1.7633     -76.070    
  79.500      331.50      0.0000      1.7454     -75.779    
  79.500      334.50      0.0000      1.7237     -76.128    
  79.500      337.50      0.0000      1.7076     -75.948    
  79.500      340.50      0.0000      1.6881     -76.319    
  79.500      343.50      0.0000      1.6805     -76.189    
  79.500      346.50      0.0000      1.6690     -76.670    
  79.500      349.50      0.0000      1.6555     -76.522    
  79.500      352.50      0.0000      1.6384     -76.961    
  79.500      355.50      0.0000      1.6257     -76.845    
  79.500      358.50      0.0000      1.6096     -77.316    
  79.500      361.50      0.0000      1.5976     -77.212    
  79.500      364.50      0.0000      1.5825     -77.689    
  79.500      367.50      0.0000      1.5766     -77.628    
  79.500      370.50      0.0000      1.5676     -78.148    
  79.500      373.50      0.0000      1.5569     -78.035    
  79.500      376.50      0.0000      1.5436     -78.483    
  79.500      379.50      0.0000      1.5340     -78.358    
  79.500      382.50      0.0000      1.5220     -78.810    
  79.500      385.50      0.0000      1.5137     -78.675    
  79.500      388.50      0.0000      1.5070     -79.082    
  79.500      391.50      0.0000      1.5031     -79.002    
  79.500      394.50      0.0000      1.4939     -79.340    
  79.500      397.50      0.0000      1.4880     -79.192    
  79.500      400.50      0.0000      1.4807     -79.488    
  79.500      403.50      0.0000      1.4761     -79.404    
  79.500      406.50      0.0000      1.4706     -79.668    
  79.500      409.50      0.0000      1.4679     -79.535    
  79.500      412.50      0.0000      1.4650     -79.775    
  79.500      415.50      0.0000      1.4641     -79.709    
  79.500      418.50      0.0000      1.4613     -79.916    
  79.500      421.50      0.0000      1.4608     -79.814    
  79.500      424.50      0.0000      1.4595     -80.006    
  79.500      427.50      0.0000      1.4599     -79.969    
  79.500      430.50      0.0000      1.4598     -80.150    
  79.500      433.50      0.0000      1.4608     -80.084    
  79.500      436.50      0.0000      1.4609     -80.284    
  79.500      439.50      0.0000      1.4630     -80.238    
  79.500      442.50      0.0000      1.4645     -80.409    
  79.500      445.50      0.0000      1.4673     -80.383    
  79.500      448.50      0.0000      1.4694     -80.573    
  79.500      451.50      0.0000      1.4727     -80.559    
  79.500      454.50      0.0000      1.4754     -80.729    
  79.500      457.50      0.0000      1.4776     -80.717    
  79.500      460.50      0.0000      1.4792     -80.886    
  79.500      463.50      0.0000      1.4830     -80.888    
  79.500      466.50      0.0000      1.4863     -81.051    
  79.500      469.50      0.0000      1.4902     -81.066    
  79.500      472.50      0.0000      1.4937     -81.223    
  79.500      475.50      0.0000      1.4979     -81.226    
  79.500      478.50      0.0000      1.4998     -81.362    
  79.500      481.50      0.0000      1.5023     -81.364    
  79.500      484.50      0.0000      1.5060     -81.497    
  79.500      487.50      0.0000      1.5104     -81.490    
  79.500      490.50      0.0000      1.5143     -81.607    
  79.500      493.50      0.0000      1.5187     -81.612    
  79.500      496.50      0.0000      1.5228     -81.713    
  79.500      499.50      0.0000      1.5274     -81.690    
  79.500      502.50      0.0000      1.5296     -81.759    
  79.500      505.50      0.0000      1.5321     -81.744    
  79.500      508.50      0.0000      1.5365     -81.807    
  79.500      511.50      0.0000      1.5413     -81.764    
  79.500      514.50      0.0000      1.5456     -81.842    
  79.500      517.50      0.0000      1.5504     -81.787    
  79.500      520.50      0.0000      1.5549     -81.803    
  79.500      523.50      0.0000      1.5576     -81.715    
  79.500      526.50      0.0000      1.5597     -81.745    
  79.500      529.50      0.0000      1.5643     -81.644    
  79.500      532.50      0.0000      1.5685     -81.586    
  79.500      535.50      0.0000      1.5726     -81.441    
  79.500      538.50      0.0000      1.5759     -81.420    
  79.500      541.50      0.0000      1.5795     -81.232    
  79.500      544.50      0.0000      1.5825     -81.061    
  79.500      547.50      0.0000      1.5846     -80.806    
  79.500      550.50      0.0000      1.5858     -80.710    
  79.500      553.50      0.0000      1.5883     -80.409    
  79.500      556.50      0.0000      1.5904     -80.098    
  79.500      559.50      0.0000      1.5912     -79.909    
  79.500      562.50      0.0000      1.5923     -79.510    
  79.500      565.50      0.0000      1.5928     -79.034    
  79.500      568.50      0.0000      1.5944     -78.473    
  79.500      571.50      0.0000      1.5938     -78.160    
  79.500      574.50      0.0000      1.5933     -77.379    
  79.500      577.50      0.0000      1.5916     -76.469    
  79.500      580.50      0.0000      1.5897     -75.274    
  79.500      583.50      0.0000      1.5819     -74.546    
  79.500      586.50      0.0000      1.5785     -72.967    
  79.500      589.50      0.0000      1.5752     -71.296    
  79.500      592.50      0.0000      1.5828     -69.505    
  79.500      595.50      0.0000      1.5823     -68.589    
  79.500      598.50      0.0000      1.5841     -66.675    
  79.500      601.50      0.0000      1.5869     -64.886    
  79.500      604.50      0.0000      1.5816     -63.857    
  79.500      607.50      0.0000      1.5853     -62.147    
  79.500      610.50      0.0000      1.5969     -60.639    
  79.500      613.50      0.0000      1.6071     -60.001    
  79.500      616.50      0.0000      1.6071     -60.001    
  79.500      619.50      0.0000      1.6071     -60.001    
  79.500      622.50      0.0000      1.6071     -60.001    
  79.500      625.50      0.0000      1.6071     -60.001    
  79.500      628.50      0.0000      1.6071     -60.001    
  79.500      631.50      0.0000      1.6071     -60.001    
  79.500      634.50      0.0000      1.6071     -60.000    
  79.500      637.50      0.0000      1.6071     -60.000    
  79.500      640.50      0.0000      1.6071     -60.000    
  79.500      643.50      0.0000      1.6071     -60.000    
  79.500      646.50      0.0000      1.6071     -60.000    
  79.500      649.50      0.0000      1.6071     -60.000    
  79.500      652.50      0.0000      1.6071     -60.000    
  79.500      655.50      0.0000      1.6071     -60.000    
  79.500      658.50      0.0000      1.6071     -60.000    
  79.500      661.50      0.0000      1.6071     -60.000    
  79.500      664.50      0.0000      1.6071     -60.000    
  79.500      667.50      0.0000      1.6071     -60.000    
  79.500      670.50      0.0000      1.6071     -60.000    
  79.500      673.50      0.0000      1.6071     -60.000    
  79.500      676.50      0.0000      1.6071     -60.000    
  79.500      679.50      0.0000      1.6071     -60.000    
  79.500      682.50      0.0000      1.6071     -60.000    
  79.500      685.50      0.0000      1.6071     -60.000    
  79.500      688.50      0.0000      1.6071     -60.000    
  79.500      691.50      0.0000      1.6071     -60.000    
  79.500      694.50      0.0000      1.6071     -60.000    
  79.500      697.50      0.0000      1.6071     -60.000    
  79.500      700.50      0.0000      1.6071     -60.000    
  79.500      703.50      0.0000      1.6071     -60.000    
  79.500      706.50      0.0000      1.6071     -60.000    
  79.500      709.50      0.0000      1.6071     -60.000    
  79.500      712.50      0.0000      1.6071     -60.000    
  79.500      715.50      0.0000      1.6071     -60.000    
  79.500      718.50      0.0000      1.6071     -60.000    
  79.500      721.50      0.0000      1.6071     -60.000    
  79.500      724.50      0.0000      1.6071     -60.000    
  79.500      727.50      0.0000      1.6071     -60.000    
  79.500      730.50      0.0000      1.6071     -60.000    
  79.500      733.50      0.0000      1.6071     -60.000    
  79.500      736.50      0.0000      1.6071     -60.000    
  79.500      739.50      0.0000      1.6071     -60.000    
  79.500      742.50      0.0000      1.6071     -60.000    
  79.500      745.50      0.0000      1.6071     -60.000    
  79.500      748.50      0.0000      1.6071     -60.000    
  79.500      751.50      0.0000      1.6071     -60.000    
  82.500      1.5000      0.0000      1.5919     -60.148    
  82.500      4.5000      0.0000      1.6113     -60.154    
  82.500      7.5000      0.0000      1.6317     -60.160    
  82.500      10.500      0.0000      1.6506     -60.324    
  82.500      13.500      0.0000      1.6729     -60.336    
  82.500      16.500      0.0000      1.6964     -60.347    
  82.500      19.500      0.0000      1.7114     -60.176    
  82.500      22.500      0.0000      1.7240     -60.183    
  82.500      25.500      0.0000      1.7498     -60.188    
  82.500      28.500      0.0000      1.7768     -60.194    
  82.500      31.500      0.0000      1.8049     -60.199    
  82.500      34.500      0.0000      1.8307     -60.400    
  82.500      37.500      0.0000      1.8611     -60.409    
  82.500      40.500      0.0000      1.8927     -60.418    
  82.500      43.500      0.0000      1.9127     -60.210    
  82.500      46.500      0.0000      1.9294     -60.216    
  82.500      49.500      0.0000      1.9634     -60.219    
  82.500      52.500      0.0000      1.9986     -60.222    
  82.500      55.500      0.0000      2.0303     -60.444    
  82.500      58.500      0.0000      2.0674     -60.448    
  82.500      61.500      0.0000      2.1054     -60.451    
  82.500      64.500      0.0000      2.1294     -60.225    
  82.500      67.500      0.0000      2.1491     -60.228    
  82.500      70.500      0.0000      2.1887     -60.227    
  82.500      73.500      0.0000      2.2289     -60.226    
  82.500      76.500      0.0000      2.2696     -60.223    
  82.500      79.500      0.0000      2.3054     -60.440    
  82.500      82.500      0.0000      2.3463     -60.432    
  82.500      85.500      0.0000      2.3870     -60.423    
  82.500      88.500      0.0000      2.4123     -60.208    
  82.500      91.500      0.0000      2.4324     -60.204    
  82.500      94.500      0.0000      2.4720     -60.196    
  82.500      97.500      0.0000      2.5108     -60.188    
  82.500      100.50      0.0000      2.5436     -60.365    
  82.500      103.50      0.0000      2.5799     -60.346    
  82.500      106.50      0.0000      2.6146     -60.325    
  82.500      109.50      0.0000      2.6356     -60.157    
  82.500      112.50      0.0000      2.6515     -60.146    
  82.500      115.50      0.0000      2.6820     -60.134    
  82.500      118.50      0.0000      2.7101     -60.122    
  82.500      121.50      0.0000      2.7358     -60.110    
  82.500      124.50      0.0000      2.7560     -60.206    
  82.500      127.50      0.0000      2.7769     -60.181    
  82.500      130.50      0.0000      2.7952     -60.157    
  82.500      133.50      0.0000      2.8058     -60.072    
  82.500      136.50      0.0000      2.8130     -60.061    
  82.500      139.50      0.0000      2.8260     -60.050    
  82.500      142.50      0.0000      2.8366     -60.040    
  82.500      145.50      0.0000      2.8438     -60.071    
  82.500      148.50      0.0000      2.8504     -60.053    
  82.500      151.50      0.0000      2.8551     -60.037    
  82.500      154.50      0.0000      2.8574     -60.015    
  82.500      157.50      0.0000      2.8584     -60.008    
  82.500      160.50      0.0000      2.8597     -60.001    
  82.500      163.50      0.0000      2.8595     -59.996    
  82.500      166.50      0.0000      2.8581     -59.991    
  82.500      169.50      0.0000      2.8558     -59.977    
  82.500      172.50      0.0000      2.8523     -59.967    
  82.500      175.50      0.0000      2.8498     -59.981    
  82.500      178.50      0.0000      2.8473     -59.977    
  82.500      181.50      0.0000      2.8417     -59.973    
  82.500      184.50      0.0000      2.8351     -59.969    
  82.500      187.50      0.0000      2.8275     -59.964    
  82.500      190.50      0.0000      2.8200     -59.924    
  82.500      193.50      0.0000      2.8111     -60.002    
  82.500      196.50      0.0000      2.8008     -60.105    
  82.500      199.50      0.0000      2.7949     -60.324    
  82.500      202.50      0.0000      2.7897     -60.513    
  82.500      205.50      0.0000      2.7785     -60.685    
  82.500      208.50      0.0000      2.7661     -60.874    
  82.500      211.50      0.0000      2.7531     -61.084    
  82.500      214.50      0.0000      2.7416     -61.216    
  82.500      217.50      0.0000      2.7272     -61.456    
  82.500      220.50      0.0000      2.7172     -61.782    
  82.500      223.50      0.0000      2.7101     -62.010    
  82.500      226.50      0.0000      2.6944     -62.315    
  82.500      229.50      0.0000      2.6787     -62.653    
  82.500      232.50      0.0000      2.6622     -63.026    
  82.500      235.50      0.0000      2.6498     -63.272    
  82.500      238.50      0.0000      2.6322     -63.724    
  82.500      241.50      0.0000      2.6145     -64.221    
  82.500      244.50      0.0000      2.6015     -64.867    
  82.500      247.50      0.0000      2.5935     -65.311    
  82.500      250.50      0.0000      2.5711     -65.986    
  82.500      253.50      0.0000      2.5462     -66.722    
  82.500      256.50      0.0000      2.5180     -67.496    
  82.500      259.50      0.0000      2.4921     -67.966    
  82.500      262.50      0.0000      2.4571     -68.793    
  82.500      265.50      0.0000      2.4350     -69.744    
  82.500      268.50      0.0000      2.4160     -70.406    
  82.500      271.50      0.0000      2.3741     -71.200    
  82.500      274.50      0.0000      2.3319     -71.933    
  82.500      277.50      0.0000      2.2872     -72.607    
  82.500      280.50      0.0000      2.2456     -73.039    
  82.500      283.50      0.0000      2.2002     -73.620    
  82.500      286.50      0.0000      2.1571     -74.100    
  82.500      289.50      0.0000      2.1315     -74.666    
  82.500      292.50      0.0000      2.1080     -75.102    
  82.500      295.50      0.0000      2.0661     -75.401    
  82.500      298.50      0.0000      2.0266     -75.635    
  82.500      301.50      0.0000      1.9879     -75.870    
  82.500      304.50      0.0000      1.9523     -75.998    
  82.500      307.50      0.0000      1.9182     -76.104    
  82.500      310.50      0.0000      1.8992     -76.236    
  82.500      313.50      0.0000      1.8804     -76.440    
  82.500      316.50      0.0000      1.8513     -76.433    
  82.500      319.50      0.0000      1.8245     -76.406    
  82.500      322.50      0.0000      1.7996     -76.380    
  82.500      325.50      0.0000      1.7761     -76.465    
  82.500      328.50      0.0000      1.7549     -76.439    
  82.500      331.50      0.0000      1.7356     -76.440    
  82.500      334.50      0.0000      1.7243     -76.518    
  82.500      337.50      0.0000      1.7136     -76.669    
  82.500      340.50      0.0000      1.6965     -76.730    
  82.500      343.50      0.0000      1.6806     -76.818    
  82.500      346.50      0.0000      1.6647     -76.962    
  82.500      349.50      0.0000      1.6498     -77.092    
  82.500      352.50      0.0000      1.6351     -77.246    
  82.500      355.50      0.0000      1.6267     -77.462    
  82.500      358.50      0.0000      1.6184     -77.693    
  82.500      361.50      0.0000      1.6045     -77.878    
  82.500      364.50      0.0000      1.5909     -78.066    
  82.500      367.50      0.0000      1.5776     -78.251    
  82.500      370.50      0.0000      1.5647     -78.444    
  82.500      373.50      0.0000      1.5523     -78.623    
  82.500      376.50      0.0000      1.5406     -78.782    
  82.500      379.50      0.0000      1.5338     -78.968    
  82.500      382.50      0.0000      1.5273     -79.168    
  82.500      385.50      0.0000      1.5170     -79.288    
  82.500      388.50      0.0000      1.5075     -79.394    
  82.500      391.50      0.0000      1.4986     -79.545    
  82.500      394.50      0.0000      1.4908     -79.623    
  82.500      397.50      0.0000      1.4839     -79.697    
  82.500      400.50      0.0000      1.4800     -79.768    
  82.500      403.50      0.0000      1.4763     -79.892    
  82.500      406.50      0.0000      1.4713     -79.933    
  82.500      409.50      0.0000      1.4673     -79.967    
  82.500      412.50      0.0000      1.4640     -80.001    
  82.500      415.50      0.0000      1.4614     -80.095    
  82.500      418.50      0.0000      1.4597     -80.123    
  82.500      421.50      0.0000      1.4588     -80.155    
  82.500      424.50      0.0000      1.4583     -80.188    
  82.500      427.50      0.0000      1.4580     -80.266    
  82.500      430.50      0.0000      1.4584     -80.304    
  82.500      433.50      0.0000      1.4595     -80.346    
  82.500      436.50      0.0000      1.4607     -80.433    
  82.500      439.50      0.0000      1.4627     -80.483    
  82.500      442.50      0.0000      1.4649     -80.541    
  82.500      445.50      0.0000      1.4662     -80.595    
  82.500      448.50      0.0000      1.4676     -80.675    
  82.500      451.50      0.0000      1.4705     -80.744    
  82.500      454.50      0.0000      1.4735     -80.819    
  82.500      457.50      0.0000      1.4768     -80.895    
  82.500      460.50      0.0000      1.4801     -80.988    
  82.500      463.50      0.0000      1.4837     -81.066    
  82.500      466.50      0.0000      1.4857     -81.138    
  82.500      469.50      0.0000      1.4876     -81.216    
  82.500      472.50      0.0000      1.4913     -81.295    
  82.500      475.50      0.0000      1.4951     -81.369    
  82.500      478.50      0.0000      1.4989     -81.442    
  82.500      481.50      0.0000      1.5028     -81.522    
  82.500      484.50      0.0000      1.5068     -81.585    
  82.500      487.50      0.0000      1.5108     -81.643    
  82.500      490.50      0.0000      1.5130     -81.683    
  82.500      493.50      0.0000      1.5151     -81.737    
  82.500      496.50      0.0000      1.5193     -81.776    
  82.500      499.50      0.0000      1.5235     -81.807    
  82.500      502.50      0.0000      1.5279     -81.832    
  82.500      505.50      0.0000      1.5322     -81.879    
  82.500      508.50      0.0000      1.5367     -81.890    
  82.500      511.50      0.0000      1.5391     -81.882    
  82.500      514.50      0.0000      1.5414     -81.903    
  82.500      517.50      0.0000      1.5460     -81.891    
  82.500      520.50      0.0000      1.5506     -81.868    
  82.500      523.50      0.0000      1.5552     -81.832    
  82.500      526.50      0.0000      1.5596     -81.836    
  82.500      529.50      0.0000      1.5640     -81.774    
  82.500      532.50      0.0000      1.5682     -81.690    
  82.500      535.50      0.0000      1.5705     -81.574    
  82.500      538.50      0.0000      1.5724     -81.526    
  82.500      541.50      0.0000      1.5761     -81.376    
  82.500      544.50      0.0000      1.5796     -81.194    
  82.500      547.50      0.0000      1.5827     -80.978    
  82.500      550.50      0.0000      1.5848     -80.867    
  82.500      553.50      0.0000      1.5871     -80.595    
  82.500      556.50      0.0000      1.5889     -80.279    
  82.500      559.50      0.0000      1.5896     -80.115    
  82.500      562.50      0.0000      1.5913     -79.730    
  82.500      565.50      0.0000      1.5924     -79.283    
