x  y  conc vel  dir
  1.5000      118.50      0.0000      2.9857      95.569    
  1.5000      121.50      0.0000      3.0021      95.549    
  1.5000      124.50      0.0000      3.0187      95.528    
  1.5000      127.50      0.0000      3.0355      95.505    
  1.5000      130.50      0.0000      3.0524      95.482    
  1.5000      133.50      0.0000      3.0695      95.458    
  1.5000      136.50      0.0000      3.0867      95.433    
  1.5000      139.50      0.0000      3.1038      95.407    
  1.5000      142.50      0.0000      3.1211      95.381    
  1.5000      145.50      0.0000      3.1383      95.353    
  1.5000      148.50      0.0000      3.1554      95.325    
  1.5000      151.50      0.0000      3.1724      95.296    
  1.5000      154.50      0.0000      3.1896      95.266    
  1.5000      157.50      0.0000      3.2083      95.558    
  1.5000      160.50      0.0000      3.2249      95.518    
  1.5000      163.50      0.0000      3.2413      95.478    
  1.5000      166.50      0.0000      3.2575      95.436    
  1.5000      169.50      0.0000      3.2734      95.394    
  1.5000      172.50      0.0000      3.2889      95.351    
  1.5000      175.50      0.0000      3.3041      95.307    
  1.5000      178.50      0.0000      3.3189      95.262    
  1.5000      181.50      0.0000      3.3334      95.217    
  1.5000      184.50      0.0000      3.3474      95.185    
  1.5000      187.50      0.0000      3.3609      95.125    
  1.5000      190.50      0.0000      3.3740      95.078    
  1.5000      193.50      0.0000      3.3866      95.047    
  1.5000      196.50      0.0000      3.3987      95.000    
  1.5000      199.50      0.0000      3.4111      94.951    
  1.5000      202.50      0.0000      3.4241      95.096    
  1.5000      205.50      0.0000      3.4345      95.038    
  1.5000      208.50      0.0000      3.4443      94.979    
  1.5000      211.50      0.0000      3.4536      94.920    
  1.5000      214.50      0.0000      3.4621      94.861    
  1.5000      217.50      0.0000      3.4701      94.801    
  1.5000      220.50      0.0000      3.4774      94.741    
  1.5000      223.50      0.0000      3.4840      94.681    
  1.5000      226.50      0.0000      3.4900      94.621    
  1.5000      229.50      0.0000      3.4954      94.561    
  1.5000      232.50      0.0000      3.5000      94.501    
  1.5000      235.50      0.0000      3.5040      94.442    
  1.5000      238.50      0.0000      3.5074      94.382    
  1.5000      241.50      0.0000      3.5117      94.321    
  1.5000      244.50      0.0000      3.5156      94.310    
  1.5000      247.50      0.0000      3.5169      94.241    
  1.5000      250.50      0.0000      3.5176      94.172    
  1.5000      253.50      0.0000      3.5176      94.104    
  1.5000      256.50      0.0000      3.5169      94.037    
  1.5000      259.50      0.0000      3.5157      93.971    
  1.5000      262.50      0.0000      3.5138      93.906    
  1.5000      265.50      0.0000      3.5113      93.841    
  1.5000      268.50      0.0000      3.5082      93.778    
  1.5000      271.50      0.0000      3.5064      93.714    
  1.5000      274.50      0.0000      3.5024      93.684    
  1.5000      277.50      0.0000      3.4981      93.595    
  1.5000      280.50      0.0000      3.4956      93.563    
  1.5000      283.50      0.0000      3.4921      93.505    
  1.5000      286.50      0.0000      3.4878      93.368    
  1.5000      289.50      0.0000      3.4816      93.307    
  1.5000      292.50      0.0000      3.4749      93.248    
  1.5000      295.50      0.0000      3.4679      93.192    
  1.5000      298.50      0.0000      3.4604      93.138    
  1.5000      301.50      0.0000      3.4527      93.087    
  1.5000      304.50      0.0000      3.4446      93.038    
  1.5000      307.50      0.0000      3.4363      92.991    
  1.5000      310.50      0.0000      3.4277      92.947    
  1.5000      313.50      0.0000      3.4189      92.906    
  1.5000      316.50      0.0000      3.4099      92.867    
  1.5000      319.50      0.0000      3.4008      92.831    
  1.5000      322.50      0.0000      3.3915      92.797    
  1.5000      325.50      0.0000      3.3821      92.765    
  1.5000      328.50      0.0000      3.3737      92.735    
  1.5000      331.50      0.0000      3.3647      92.537    
  1.5000      334.50      0.0000      3.3551      92.509    
  1.5000      337.50      0.0000      3.3455      92.483    
  1.5000      340.50      0.0000      3.3359      92.460    
  1.5000      343.50      0.0000      3.3265      92.438    
  1.5000      346.50      0.0000      3.3170      92.418    
  1.5000      349.50      0.0000      3.3077      92.400    
  1.5000      352.50      0.0000      3.2985      92.383    
  1.5000      355.50      0.0000      3.2895      92.368    
  1.5000      358.50      0.0000      3.2805      92.354    
  1.5000      361.50      0.0000      3.2717      92.342    
  1.5000      364.50      0.0000      3.2631      92.331    
  1.5000      367.50      0.0000      3.2547      92.320    
  1.5000      370.50      0.0000      3.2471      92.310    
  1.5000      373.50      0.0000      3.2391      92.105    
  1.5000      376.50      0.0000      3.2313      92.097    
  1.5000      379.50      0.0000      3.2237      92.089    
  1.5000      382.50      0.0000      3.2163      92.081    
  1.5000      385.50      0.0000      3.2091      92.074    
  1.5000      388.50      0.0000      3.2022      92.067    
  1.5000      391.50      0.0000      3.1955      92.061    
  1.5000      394.50      0.0000      3.1891      92.054    
  1.5000      397.50      0.0000      3.1829      92.048    
  1.5000      400.50      0.0000      3.1769      92.042    
  1.5000      403.50      0.0000      3.1711      92.036    
  1.5000      406.50      0.0000      3.1656      92.030    
  1.5000      409.50      0.0000      3.1604      92.024    
  1.5000      412.50      0.0000      3.1559      92.017    
  1.5000      415.50      0.0000      3.1513      91.807    
  1.5000      418.50      0.0000      3.1468      91.799    
  1.5000      421.50      0.0000      3.1424      91.791    
  1.5000      424.50      0.0000      3.1383      91.783    
  1.5000      427.50      0.0000      3.1344      91.775    
  1.5000      430.50      0.0000      3.1307      91.766    
  1.5000      433.50      0.0000      3.1271      91.756    
  1.5000      436.50      0.0000      3.1238      91.746    
  1.5000      439.50      0.0000      3.1206      91.736    
  1.5000      442.50      0.0000      3.1176      91.725    
  1.5000      445.50      0.0000      3.1148      91.714    
  1.5000      448.50      0.0000      3.1121      91.702    
  1.5000      451.50     0.14076E-01  3.1095      91.690    
  1.5000      454.50      0.0000      3.1071      91.677    
  1.5000      457.50      0.0000      3.1056      91.664    
  1.5000      460.50      0.0000      3.1040      91.434    
  1.5000      463.50      0.0000      3.1019      91.419    
  1.5000      466.50      0.0000      3.1000      91.404    
  1.5000      469.50      0.0000      3.0981      91.388    
  1.5000      472.50      0.0000      3.0963      91.372    
  1.5000      475.50      0.0000      3.0946      91.355    
  1.5000      478.50      0.0000      3.0930      91.339    
  1.5000      481.50      0.0000      3.0914      91.322    
  1.5000      484.50      0.0000      3.0898      91.305    
  1.5000      487.50      0.0000      3.0883      91.288    
  1.5000      490.50      0.0000      3.0869      91.271    
  1.5000      493.50      0.0000      3.0854      91.255    
  1.5000      496.50      0.0000      3.0840      91.238    
  1.5000      499.50      0.0000      3.0835      91.221    
  1.5000      502.50      0.0000      3.0828      90.971    
  1.5000      505.50      0.0000      3.0814      90.953    
  1.5000      508.50      0.0000      3.0800      90.936    
  1.5000      511.50      0.0000      3.0787      90.919    
  1.5000      514.50     0.14076E-01  3.0773      90.903    
  1.5000      517.50     0.14076E-01  3.0759      90.887    
  1.5000      520.50      0.0000      3.0744      90.871    
  1.5000      523.50      0.0000      3.0730      90.856    
  1.5000      526.50     0.14076E-01  3.0716      90.842    
  1.5000      529.50      0.0000      3.0701      90.828    
  1.5000      532.50      0.0000      3.0686      90.815    
  1.5000      535.50      0.0000      3.0671      90.803    
  1.5000      538.50      0.0000      3.0655      90.792    
  1.5000      541.50      0.0000      3.0647      90.781    
  1.5000      544.50      0.0000      3.0636      90.522    
  1.5000      547.50      0.0000      3.0619      90.513    
  1.5000      550.50      0.0000      3.0602      90.504    
  1.5000      553.50      0.0000      3.0585      90.497    
  1.5000      556.50      0.0000      3.0567      90.491    
  1.5000      559.50      0.0000      3.0549      90.486    
  1.5000      562.50      0.0000      3.0531      90.482    
  1.5000      565.50      0.0000      3.0512      90.479    
  1.5000      568.50      0.0000      3.0494      90.478    
  1.5000      571.50      0.0000      3.0475      90.479    
  1.5000      574.50     0.14076E-01  3.0456      90.480    
  1.5000      577.50      0.0000      3.0437      90.484    
  1.5000      580.50      0.0000      3.0417      90.488    
  1.5000      583.50      0.0000      3.0398      90.495    
  1.5000      586.50      0.0000      3.0381      90.503    
  1.5000      589.50      0.0000      3.0362      90.259    
  1.5000      592.50     0.14076E-01  3.0342      90.271    
  1.5000      595.50      0.0000      3.0322      90.284    
  1.5000      598.50      0.0000      3.0302      90.300    
  1.5000      601.50      0.0000      3.0282      90.317    
  1.5000      604.50      0.0000      3.0263      90.336    
  1.5000      607.50      0.0000      3.0244      90.357    
  1.5000      610.50      0.0000      3.0225      90.381    
  1.5000      613.50     0.14076E-01  3.0207      90.406    
  1.5000      616.50      0.0000      3.0190      90.433    
  1.5000      619.50      0.0000      3.0172      90.462    
  1.5000      622.50     0.14076E-01  3.0156      90.493    
  1.5000      625.50      0.0000      3.0140      90.526    
  1.5000      628.50      0.0000      3.0119      90.561    
  1.5000      631.50      0.0000      3.0098      90.365    
  1.5000      634.50      0.0000      3.0083      90.406    
  1.5000      637.50      0.0000      3.0070      90.449    
  1.5000      640.50      0.0000      3.0057      90.494    
  1.5000      643.50      0.0000      3.0045      90.542    
  1.5000      646.50      0.0000      3.0034      90.591    
  1.5000      649.50     0.14076E-01  3.0023      90.642    
  1.5000      652.50      0.0000      3.0014      90.694    
  1.5000      655.50      0.0000      3.0006      90.749    
  1.5000      658.50      0.0000      2.9999      90.805    
  1.5000      661.50      0.0000      2.9993      90.863    
  1.5000      664.50      0.0000      2.9987      90.922    
  1.5000      667.50     0.14076E-01  2.9983      90.982    
  1.5000      670.50     0.14076E-01  2.9967      91.045    
  1.5000      673.50      0.0000      2.9950      90.923    
  1.5000      676.50      0.0000      2.9947      90.991    
  1.5000      679.50      0.0000      2.9946      91.061    
  1.5000      682.50      0.0000      2.9945      91.132    
  1.5000      685.50      0.0000      2.9944      91.204    
  1.5000      688.50     0.14076E-01  2.9945      91.276    
  1.5000      691.50      0.0000      2.9945      91.350    
  1.5000      694.50      0.0000      2.9946      91.424    
  1.5000      697.50     0.14076E-01  2.9948      91.498    
  1.5000      700.50      0.0000      2.9949      91.573    
  1.5000      703.50      0.0000      2.9951      91.649    
  1.5000      706.50     0.14076E-01  2.9953      91.725    
  1.5000      709.50     0.14076E-01  2.9954      91.801    
  1.5000      712.50     0.14076E-01  2.9955      91.877    
  1.5000      715.50     0.28152E-01  2.9939      91.954    
  1.5000      718.50      0.0000      2.9920      91.912    
  1.5000      721.50      0.0000      2.9920      91.993    
  1.5000      724.50     0.14076E-01  2.9918      92.073    
  1.5000      727.50     0.28152E-01  2.9915      92.153    
  1.5000      730.50     0.56304E-01  2.9912      92.232    
  1.5000      733.50     0.28152E-01  2.9907      92.311    
  1.5000      736.50     0.14076E-01  2.9901      92.389    
  1.5000      739.50     0.14076E-01  2.9893      92.466    
  1.5000      742.50      0.0000      2.9880      92.543    
  1.5000      745.50     0.14076E-01  2.9857      92.619    
  1.5000      748.50      0.0000      2.9834      92.693    
  1.5000      751.50      0.0000      2.9825      92.765    
  4.5000      1.5000      0.0000      2.6846      94.110    
  4.5000      4.5000      0.0000      2.6759      94.223    
  4.5000      7.5000      0.0000      2.6708      94.326    
  4.5000      10.500      0.0000      2.6683      94.410    
  4.5000      13.500      0.0000      2.6679      94.475    
  4.5000      16.500      0.0000      2.6690      94.521    
  4.5000      19.500      0.0000      2.6713      94.553    
  4.5000      22.500      0.0000      2.6744      94.576    
  4.5000      25.500      0.0000      2.6782      94.593    
  4.5000      28.500      0.0000      2.6843      95.096    
  4.5000      31.500      0.0000      2.6889      95.115    
  4.5000      34.500      0.0000      2.6937      95.133    
  4.5000      37.500      0.0000      2.6987      95.150    
  4.5000      40.500      0.0000      2.7039      95.167    
  4.5000      43.500      0.0000      2.7093      95.183    
  4.5000      46.500      0.0000      2.7150      95.198    
  4.5000      49.500      0.0000      2.7210      95.212    
  4.5000      52.500      0.0000      2.7273      95.224    
  4.5000      55.500      0.0000      2.7339      95.236    
  4.5000      58.500      0.0000      2.7409      95.245    
  4.5000      61.500      0.0000      2.7484      95.253    
  4.5000      64.500      0.0000      2.7563      95.258    
  4.5000      67.500      0.0000      2.7647      95.262    
  4.5000      70.500      0.0000      2.7734      95.265    
  4.5000      73.500      0.0000      2.7848      95.738    
  4.5000      76.500      0.0000      2.7948      95.736    
  4.5000      79.500      0.0000      2.8054      95.731    
  4.5000      82.500      0.0000      2.8164      95.726    
  4.5000      85.500      0.0000      2.8281      95.719    
  4.5000      88.500      0.0000      2.8402      95.711    
  4.5000      91.500      0.0000      2.8528      95.702    
  4.5000      94.500      0.0000      2.8659      95.684    
  4.5000      97.500      0.0000      2.8796      95.680    
  4.5000      100.50      0.0000      2.8936      95.668    
  4.5000      103.50      0.0000      2.9081      95.654    
  4.5000      106.50      0.0000      2.9229      95.633    
  4.5000      109.50      0.0000      2.9381      95.623    
  4.5000      112.50      0.0000      2.9534      95.601    
  4.5000      115.50      0.0000      2.9712      96.007    
  4.5000      118.50      0.0000      2.9874      95.985    
  4.5000      121.50      0.0000      3.0038      95.957    
  4.5000      124.50      0.0000      3.0204      95.930    
  4.5000      127.50      0.0000      3.0373      95.902    
  4.5000      130.50      0.0000      3.0543      95.873    
  4.5000      133.50      0.0000      3.0714      95.843    
  4.5000      136.50      0.0000      3.0885      95.811    
  4.5000      139.50      0.0000      3.1058      95.779    
  4.5000      142.50      0.0000      3.1230      95.746    
  4.5000      145.50      0.0000      3.1403      95.711    
  4.5000      148.50      0.0000      3.1575      95.676    
  4.5000      151.50      0.0000      3.1746      95.640    
  4.5000      154.50      0.0000      3.1917      95.602    
  4.5000      157.50      0.0000      3.2107      95.896    
  4.5000      160.50      0.0000      3.2273      95.848    
  4.5000      163.50      0.0000      3.2438      95.800    
  4.5000      166.50      0.0000      3.2600      95.751    
  4.5000      169.50      0.0000      3.2759      95.700    
  4.5000      172.50      0.0000      3.2915      95.649    
  4.5000      175.50      0.0000      3.3068      95.597    
  4.5000      178.50      0.0000      3.3217      95.544    
  4.5000      181.50      0.0000      3.3289      95.502    
  4.5000      184.50      0.0000      3.3430      95.462    
  4.5000      187.50      0.0000      3.3638      95.381    
  4.5000      190.50      0.0000      3.3704      95.335    
  4.5000      193.50      0.0000      3.3768      95.305    
  4.5000      196.50      0.0000      3.3894      95.248    
  4.5000      199.50      0.0000      3.4025      95.188    
  4.5000      202.50      0.0000      3.4163      95.331    
  4.5000      205.50      0.0000      3.4273      95.262    
  4.5000      208.50      0.0000      3.4377      95.192    
  4.5000      211.50      0.0000      3.4476      95.122    
  4.5000      214.50      0.0000      3.4568      95.052    
  4.5000      217.50      0.0000      3.4654      94.981    
  4.5000      220.50      0.0000      3.4734      94.911    
  4.5000      223.50      0.0000      3.4807      94.840    
  4.5000      226.50      0.0000      3.4874      94.769    
  4.5000      229.50      0.0000      3.4934      94.697    
  4.5000      232.50      0.0000      3.4988      94.626    
  4.5000      235.50      0.0000      3.5035      94.555    
  4.5000      238.50      0.0000      3.5075      94.484    
  4.5000      241.50      0.0000      3.5126      94.412    
  4.5000      244.50      0.0000      3.5174      94.396    
  4.5000      247.50      0.0000      3.5194      94.315    
  4.5000      250.50      0.0000      3.5206      94.236    
  4.5000      253.50      0.0000      3.5213      94.156    
  4.5000      256.50      0.0000      3.5212      94.078    
  4.5000      259.50      0.0000      3.5206      94.001    
  4.5000      262.50      0.0000      3.5193      93.925    
  4.5000      265.50      0.0000      3.5173      93.849    
  4.5000      268.50      0.0000      3.5148      93.776    
  4.5000      271.50      0.0000      3.5116      93.703    
  4.5000      274.50      0.0000      3.5079      93.633    
  4.5000      277.50      0.0000      3.5037      93.564    
  4.5000      280.50      0.0000      3.4989      93.496    
  4.5000      283.50      0.0000      3.4954      93.429    
  4.5000      286.50      0.0000      3.4912      93.282    
  4.5000      289.50      0.0000      3.4848      93.213    
  4.5000      292.50      0.0000      3.4780      93.146    
  4.5000      295.50      0.0000      3.4708      93.083    
  4.5000      298.50      0.0000      3.4633      93.021    
  4.5000      301.50      0.0000      3.4554      92.963    
  4.5000      304.50      0.0000      3.4472      92.908    
  4.5000      307.50      0.0000      3.4387      92.855    
  4.5000      310.50      0.0000      3.4300      92.806    
  4.5000      313.50      0.0000      3.4210      92.759    
  4.5000      316.50      0.0000      3.4119      92.716    
  4.5000      319.50      0.0000      3.4026      92.675    
  4.5000      322.50      0.0000      3.3933      92.636    
  4.5000      325.50      0.0000      3.3838      92.601    
  4.5000      328.50      0.0000      3.3753      92.567    
  4.5000      331.50      0.0000      3.3662      92.364    
  4.5000      334.50      0.0000      3.3565      92.333    
  4.5000      337.50      0.0000      3.3468      92.305    
  4.5000      340.50      0.0000      3.3372      92.278    
  4.5000      343.50      0.0000      3.3276      92.254    
  4.5000      346.50      0.0000      3.3181      92.233    
  4.5000      349.50      0.0000      3.3087      92.213    
  4.5000      352.50      0.0000      3.2995      92.195    
  4.5000      355.50      0.0000      3.2903      92.178    
  4.5000      358.50      0.0000      3.2814      92.163    
  4.5000      361.50      0.0000      3.2725      92.149    
  4.5000      364.50      0.0000      3.2639      92.137    
  4.5000      367.50      0.0000      3.2555      92.125    
  4.5000      370.50      0.0000      3.2477      92.115    
  4.5000      373.50      0.0000      3.2398      91.909    
  4.5000      376.50      0.0000      3.2320      91.899    
  4.5000      379.50      0.0000      3.2244      91.891    
  4.5000      382.50      0.0000      3.2170      91.882    
  4.5000      385.50      0.0000      3.2098      91.875    
  4.5000      388.50      0.0000      3.2029      91.867    
  4.5000      391.50      0.0000      3.1962      91.860    
  4.5000      394.50      0.0000      3.1897      91.854    
  4.5000      397.50      0.0000      3.1835      91.847    
  4.5000      400.50      0.0000      3.1776      91.841    
  4.5000      403.50      0.0000      3.1719      91.834    
  4.5000      406.50      0.0000      3.1664      91.828    
  4.5000      409.50      0.0000      3.1611      91.821    
  4.5000      412.50      0.0000      3.1567      91.814    
  4.5000      415.50      0.0000      3.1522      91.604    
  4.5000      418.50      0.0000      3.1476      91.596    
  4.5000      421.50      0.0000      3.1433      91.587    
  4.5000      424.50      0.0000      3.1392      91.578    
  4.5000      427.50      0.0000      3.1353      91.569    
  4.5000      430.50      0.0000      3.1317      91.560    
  4.5000      433.50      0.0000      3.1282      91.549    
  4.5000      436.50      0.0000      3.1249      91.539    
  4.5000      439.50      0.0000      3.1217      91.528    
  4.5000      442.50      0.0000      3.1188      91.516    
  4.5000      445.50      0.0000      3.1159      91.503    
  4.5000      448.50      0.0000      3.1133      91.491    
  4.5000      451.50      0.0000      3.1108      91.477    
  4.5000      454.50      0.0000      3.1084      91.464    
  4.5000      457.50      0.0000      3.1069      91.449    
  4.5000      460.50      0.0000      3.1054      91.221    
  4.5000      463.50      0.0000      3.1033      91.204    
  4.5000      466.50      0.0000      3.1014      91.187    
  4.5000      469.50      0.0000      3.0996      91.170    
  4.5000      472.50      0.0000      3.0978      91.153    
  4.5000      475.50      0.0000      3.0961      91.135    
  4.5000      478.50      0.0000      3.0945      91.117    
  4.5000      481.50      0.0000      3.0929      91.099    
  4.5000      484.50      0.0000      3.0914      91.080    
  4.5000      487.50      0.0000      3.0899      91.062    
  4.5000      490.50      0.0000      3.0884      91.044    
  4.5000      493.50      0.0000      3.0870      91.025    
  4.5000      496.50      0.0000      3.0856      91.007    
  4.5000      499.50      0.0000      3.0851      90.989    
  4.5000      502.50      0.0000      3.0845      90.740    
  4.5000      505.50      0.0000      3.0831      90.720    
  4.5000      508.50      0.0000      3.0817      90.702    
  4.5000      511.50     0.14076E-01  3.0803      90.683    
  4.5000      514.50     0.14076E-01  3.0789      90.665    
  4.5000      517.50      0.0000      3.0774      90.648    
  4.5000      520.50      0.0000      3.0760      90.631    
  4.5000      523.50      0.0000      3.0745      90.615    
  4.5000      526.50      0.0000      3.0730      90.599    
  4.5000      529.50      0.0000      3.0715      90.584    
  4.5000      532.50      0.0000      3.0700      90.570    
  4.5000      535.50      0.0000      3.0684      90.557    
  4.5000      538.50      0.0000      3.0669      90.544    
  4.5000      541.50      0.0000      3.0660      90.533    
  4.5000      544.50      0.0000      3.0649      90.275    
  4.5000      547.50      0.0000      3.0632      90.264    
  4.5000      550.50      0.0000      3.0614      90.255    
  4.5000      553.50      0.0000      3.0596      90.247    
  4.5000      556.50      0.0000      3.0578      90.240    
  4.5000      559.50      0.0000      3.0559      90.234    
  4.5000      562.50      0.0000      3.0540      90.230    
  4.5000      565.50      0.0000      3.0521      90.227    
  4.5000      568.50      0.0000      3.0502      90.225    
  4.5000      571.50      0.0000      3.0482      90.225    
  4.5000      574.50      0.0000      3.0462      90.227    
  4.5000      577.50      0.0000      3.0442      90.230    
  4.5000      580.50      0.0000      3.0422      90.235    
  4.5000      583.50      0.0000      3.0402      90.241    
  4.5000      586.50      0.0000      3.0384      90.249    
  4.5000      589.50      0.0000      3.0364      90.007    
  4.5000      592.50      0.0000      3.0343      90.019    
  4.5000      595.50      0.0000      3.0322      90.033    
  4.5000      598.50     0.14076E-01  3.0301      90.050    
  4.5000      601.50      0.0000      3.0281      90.068    
  4.5000      604.50      0.0000      3.0260      90.088    
  4.5000      607.50      0.0000      3.0240      90.110    
  4.5000      610.50      0.0000      3.0221      90.135    
  4.5000      613.50     0.14076E-01  3.0201      90.161    
  4.5000      616.50     0.14076E-01  3.0182      90.190    
  4.5000      619.50     0.14076E-01  3.0164      90.220    
  4.5000      622.50     0.14076E-01  3.0147      90.253    
  4.5000      625.50      0.0000      3.0130      90.288    
  4.5000      628.50      0.0000      3.0107      90.326    
  4.5000      631.50      0.0000      3.0085      90.132    
  4.5000      634.50      0.0000      3.0069      90.176    
  4.5000      637.50      0.0000      3.0054      90.222    
  4.5000      640.50     0.14076E-01  3.0040      90.270    
  4.5000      643.50     0.14076E-01  3.0027      90.320    
  4.5000      646.50      0.0000      3.0015      90.372    
  4.5000      649.50      0.0000      3.0003      90.427    
  4.5000      652.50      0.0000      2.9993      90.483    
  4.5000      655.50     0.28152E-01  2.9984      90.541    
  4.5000      658.50      0.0000      2.9976      90.600    
  4.5000      661.50      0.0000      2.9969      90.662    
  4.5000      664.50     0.14076E-01  2.9963      90.725    
  4.5000      667.50      0.0000      2.9957      90.789    
  4.5000      670.50      0.0000      2.9940      90.856    
  4.5000      673.50      0.0000      2.9921      90.738    
  4.5000      676.50      0.0000      2.9918      90.811    
  4.5000      679.50     0.14076E-01  2.9915      90.885    
  4.5000      682.50     0.14076E-01  2.9913      90.960    
  4.5000      685.50      0.0000      2.9912      91.036    
  4.5000      688.50     0.14076E-01  2.9912      91.114    
  4.5000      691.50     0.28152E-01  2.9912      91.192    
  4.5000      694.50     0.14076E-01  2.9913      91.270    
  4.5000      697.50      0.0000      2.9914      91.349    
  4.5000      700.50     0.14076E-01  2.9915      91.429    
  4.5000      703.50     0.28152E-01  2.9916      91.509    
  4.5000      706.50      0.0000      2.9918      91.590    
  4.5000      709.50     0.14076E-01  2.9919      91.670    
  4.5000      712.50      0.0000      2.9920      91.751    
  4.5000      715.50     0.14076E-01  2.9902      91.833    
  4.5000      718.50      0.0000      2.9882      91.797    
  4.5000      721.50      0.0000      2.9881      91.883    
  4.5000      724.50      0.0000      2.9880      91.967    
  4.5000      727.50      0.0000      2.9877      92.052    
  4.5000      730.50      0.0000      2.9874      92.136    
  4.5000      733.50      0.0000      2.9869      92.219    
  4.5000      736.50     0.14076E-01  2.9863      92.302    
  4.5000      739.50     0.14076E-01  2.9855      92.384    
  4.5000      742.50     0.14076E-01  2.9843      92.465    
  4.5000      745.50      0.0000      2.9820      92.546    
  4.5000      748.50      0.0000      2.9796      92.624    
  4.5000      751.50      0.0000      2.9788      92.701    
  7.5000      1.5000      0.0000      2.6861      94.216    
  7.5000      4.5000      0.0000      2.6771      94.427    
  7.5000      7.5000      0.0000      2.6720      94.612    
  7.5000      10.500      0.0000      2.6697      94.761    
  7.5000      13.500      0.0000      2.6695      94.873    
  7.5000      16.500      0.0000      2.6707      94.952    
  7.5000      19.500      0.0000      2.6730      94.973    
  7.5000      22.500      0.0000      2.6763      95.046    
  7.5000      25.500      0.0000      2.6800      95.054    
  7.5000      28.500      0.0000      2.6859      95.508    
  7.5000      31.500      0.0000      2.6905      95.535    
  7.5000      34.500      0.0000      2.6952      95.559    
  7.5000      37.500      0.0000      2.7002      95.581    
  7.5000      40.500      0.0000      2.7054      95.603    
  7.5000      43.500      0.0000      2.7109      95.624    
  7.5000      46.500      0.0000      2.7165      95.644    
  7.5000      49.500      0.0000      2.7225      95.663    
  7.5000      52.500      0.0000      2.7288      95.679    
  7.5000      55.500      0.0000      2.7354      95.694    
  7.5000      58.500      0.0000      2.7425      95.706    
  7.5000      61.500      0.0000      2.7500      95.715    
  7.5000      64.500      0.0000      2.7579      95.722    
  7.5000      67.500      0.0000      2.7663      95.727    
  7.5000      70.500      0.0000      2.7748      95.730    
  7.5000      73.500      0.0000      2.7863      96.206    
  7.5000      76.500      0.0000      2.7963      96.202    
  7.5000      79.500      0.0000      2.8068      96.196    
  7.5000      82.500      0.0000      2.8179      96.188    
  7.5000      85.500      0.0000      2.8296      96.179    
  7.5000      88.500      0.0000      2.8417      96.168    
  7.5000      91.500      0.0000      2.8480      96.169    
  7.5000      94.500      0.0000      2.8611      96.148    
  7.5000      97.500      0.0000      2.8811      96.126    
  7.5000      100.50      0.0000      2.8952      96.109    
  7.5000      103.50      0.0000      2.9024      96.107    
  7.5000      106.50      0.0000      2.9172      96.081    
  7.5000      109.50      0.0000      2.9321      96.068    
  7.5000      112.50      0.0000      2.9394      96.057    
  7.5000      115.50      0.0000      2.9650      96.449    
  7.5000      118.50      0.0000      2.9809      96.423    
  7.5000      121.50      0.0000      2.9891      96.407    
  7.5000      124.50      0.0000      3.0056      96.374    
  7.5000      127.50      0.0000      3.0222      96.341    
  7.5000      130.50      0.0000      3.0391      96.306    
  7.5000      133.50      0.0000      3.0561      96.269    
  7.5000      136.50      0.0000      3.0732      96.232    
  7.5000      139.50      0.0000      3.0905      96.193    
  7.5000      142.50      0.0000      3.1078      96.153    
  7.5000      145.50      0.0000      3.1251      96.111    
  7.5000      148.50      0.0000      3.1423      96.068    
  7.5000      151.50      0.0000      3.1596      96.025    
