x  y  conc vel  dir
  1.5000      268.50      0.0000      2.6904     -66.876    
  1.5000      271.50      0.0000      2.6581     -66.876    
  1.5000      274.50      0.0000      2.6263     -66.876    
  1.5000      277.50      0.0000      2.5949     -66.877    
  1.5000      280.50      0.0000      2.5642     -66.878    
  1.5000      283.50      0.0000      2.5363     -66.755    
  1.5000      286.50      0.0000      2.5067     -66.757    
  1.5000      289.50      0.0000      2.4777     -66.760    
  1.5000      292.50      0.0000      2.4493     -66.762    
  1.5000      295.50      0.0000      2.4332     -66.882    
  1.5000      298.50      0.0000      2.4195     -66.884    
  1.5000      301.50      0.0000      2.3924     -66.885    
  1.5000      304.50      0.0000      2.3660     -66.887    
  1.5000      307.50      0.0000      2.3403     -66.888    
  1.5000      310.50      0.0000      2.3151     -66.890    
  1.5000      313.50      0.0000      2.2906     -66.891    
  1.5000      316.50      0.0000      2.2667     -66.893    
  1.5000      319.50      0.0000      2.2433     -66.894    
  1.5000      322.50      0.0000      2.2223     -66.789    
  1.5000      325.50      0.0000      2.2001     -66.793    
  1.5000      328.50      0.0000      2.1784     -66.796    
  1.5000      331.50      0.0000      2.1574     -66.799    
  1.5000      334.50      0.0000      2.1454     -66.900    
  1.5000      337.50      0.0000      2.1352     -66.903    
  1.5000      340.50      0.0000      2.1153     -66.904    
  1.5000      343.50      0.0000      2.0959     -66.906    
  1.5000      346.50      0.0000      2.0770     -66.908    
  1.5000      349.50      0.0000      2.0587     -66.910    
  1.5000      352.50      0.0000      2.0409     -66.912    
  1.5000      355.50      0.0000      2.0237     -66.914    
  1.5000      358.50      0.0000      2.0083     -66.829    
  1.5000      361.50      0.0000      1.9921     -66.833    
  1.5000      364.50      0.0000      1.9764     -66.838    
  1.5000      367.50      0.0000      1.9613     -66.842    
  1.5000      370.50      0.0000      1.9495     -67.147    
  1.5000      373.50      0.0000      1.9424     -67.149    
  1.5000      376.50      0.0000      1.9316     -67.191    
  1.5000      379.50      0.0000      1.9138     -67.774    
  1.5000      382.50      0.0000      1.9070     -67.852    
  1.5000      385.50      0.0000      1.8937     -68.463    
  1.5000      388.50      0.0000      1.8819     -68.468    
  1.5000      391.50      0.0000      1.8739     -68.514    
  1.5000      394.50      0.0000      1.8610     -69.000    
  1.5000      397.50      0.0000      1.8547     -68.991    
  1.5000      400.50      0.0000      1.8455     -69.264    
  1.5000      403.50      0.0000      1.8338     -69.503    
  1.5000      406.50      0.0000      1.8285     -69.558    
  1.5000      409.50      0.0000      1.8219     -70.103    
  1.5000      412.50      0.0000      1.8214     -70.151    
  1.5000      415.50      0.0000      1.8149     -70.436    
  1.5000      418.50      0.0000      1.8056     -70.686    
  1.5000      421.50      0.0000      1.8029     -70.752    
  1.5000      424.50      0.0000      1.7958     -71.273    
  1.5000      427.50      0.0000      1.7906     -71.306    
  1.5000      430.50      0.0000      1.7896     -71.381    
  1.5000      433.50      0.0000      1.7845     -71.913    
  1.5000      436.50      0.0000      1.7850     -71.958    
  1.5000      439.50      0.0000      1.7811     -72.496    
  1.5000      442.50      0.0000      1.7785     -72.545    
  1.5000      445.50      0.0000      1.7803     -72.635    
  1.5000      448.50      0.0000      1.7786     -73.185    
  1.5000      451.50      0.0000      1.7818     -73.252    
  1.5000      454.50      0.0000      1.7805     -73.796    
  1.5000      457.50      0.0000      1.7798     -73.854    
  1.5000      460.50      0.0000      1.7835     -73.950    
  1.5000      463.50      0.0000      1.7837     -74.497    
  1.5000      466.50      0.0000      1.7883     -74.595    
  1.5000      469.50      0.0000      1.7914     -74.918    
  1.5000      472.50      0.0000      1.7909     -75.177    
  1.5000      475.50      0.0000      1.7966     -75.276    
  1.5000      478.50      0.0000      1.7990     -75.813    
  1.5000      481.50      0.0000      1.8052     -75.910    
  1.5000      484.50      0.0000      1.8086     -76.213    
  1.5000      487.50      0.0000      1.8082     -76.459    
  1.5000      490.50      0.0000      1.8150     -76.550    
  1.5000      493.50      0.0000      1.8188     -77.063    
  1.5000      496.50      0.0000      1.8219     -77.119    
  1.5000      499.50      0.0000      1.8292     -77.202    
  1.5000      502.50      0.0000      1.8338     -77.696    
  1.5000      505.50      0.0000      1.8413     -77.769    
  1.5000      508.50      0.0000      1.8462     -78.242    
  1.5000      511.50      0.0000      1.8502     -78.273    
  1.5000      514.50      0.0000      1.8579     -78.330    
  1.5000      517.50      0.0000      1.8630     -78.770    
  1.5000      520.50      0.0000      1.8706     -78.806    
  1.5000      523.50      0.0000      1.8739     -79.197    
  1.5000      526.50      0.0000      1.8759     -79.194    
  1.5000      529.50      0.0000      1.8832     -79.194    
  1.5000      532.50      0.0000      1.8882     -79.539    
  1.5000      535.50      0.0000      1.8950     -79.501    
  1.5000      538.50      0.0000      1.9006     -79.619    
  1.5000      541.50      0.0000      1.9028     -79.691    
  1.5000      544.50      0.0000      1.9088     -79.593    
  1.5000      547.50      0.0000      1.9121     -79.872    
  1.5000      550.50      0.0000      1.9173     -79.744    
  1.5000      553.50      0.0000      1.9214     -79.755    
  1.5000      556.50      0.0000      1.9225     -79.729    
  1.5000      559.50      0.0000      1.9266     -79.552    
  1.5000      562.50      0.0000      1.9281     -79.738    
  1.5000      565.50      0.0000      1.9297     -79.509    
  1.5000      568.50      0.0000      1.9332     -79.250    
  1.5000      571.50      0.0000      1.9347     -79.142    
  1.5000      574.50      0.0000      1.9368     -78.670    
  1.5000      577.50      0.0000      1.9371     -78.176    
  1.5000      580.50      0.0000      1.9365     -77.222    
  1.5000      583.50      0.0000      1.9370     -75.958    
  1.5000      586.50      0.0000      1.9309     -75.196    
  1.5000      589.50      0.0000      1.9328     -73.422    
  1.5000      592.50      0.0000      1.9386     -71.491    
  1.5000      595.50      0.0000      1.9469     -69.481    
  1.5000      598.50      0.0000      1.9617     -67.739    
  1.5000      601.50      0.0000      1.9723     -66.995    
  1.5000      604.50      0.0000      1.9723     -66.995    
  1.5000      607.50      0.0000      1.9723     -66.995    
  1.5000      610.50      0.0000      1.9723     -66.995    
  1.5000      613.50      0.0000      1.9723     -66.995    
  1.5000      616.50      0.0000      1.9723     -66.996    
  1.5000      619.50      0.0000      1.9723     -66.996    
  1.5000      622.50      0.0000      1.9723     -66.996    
  1.5000      625.50      0.0000      1.9723     -66.996    
  1.5000      628.50      0.0000      1.9724     -66.996    
  1.5000      631.50      0.0000      1.9724     -66.996    
  1.5000      634.50      0.0000      1.9724     -66.996    
  1.5000      637.50      0.0000      1.9724     -66.996    
  1.5000      640.50      0.0000      1.9724     -66.997    
  1.5000      643.50      0.0000      1.9724     -66.997    
  1.5000      646.50      0.0000      1.9724     -66.997    
  1.5000      649.50      0.0000      1.9724     -66.997    
  1.5000      652.50      0.0000      1.9724     -66.997    
  1.5000      655.50      0.0000      1.9724     -66.997    
  1.5000      658.50      0.0000      1.9724     -66.997    
  1.5000      661.50      0.0000      1.9724     -66.997    
  1.5000      664.50      0.0000      1.9724     -66.997    
  1.5000      667.50      0.0000      1.9724     -66.997    
  1.5000      670.50      0.0000      1.9724     -66.998    
  1.5000      673.50      0.0000      1.9724     -66.998    
  1.5000      676.50      0.0000      1.9724     -66.998    
  1.5000      679.50      0.0000      1.9724     -66.998    
  1.5000      682.50      0.0000      1.9724     -66.998    
  1.5000      685.50      0.0000      1.9724     -66.998    
  1.5000      688.50      0.0000      1.9724     -66.998    
  1.5000      691.50      0.0000      1.9724     -66.998    
  1.5000      694.50      0.0000      1.9724     -66.998    
  1.5000      697.50      0.0000      1.9724     -66.998    
  1.5000      700.50      0.0000      1.9724     -66.999    
  1.5000      703.50      0.0000      1.9724     -66.999    
  1.5000      706.50      0.0000      1.9724     -66.999    
  1.5000      709.50      0.0000      1.9724     -66.999    
  1.5000      712.50      0.0000      1.9724     -66.999    
  1.5000      715.50      0.0000      1.9724     -66.999    
  1.5000      718.50      0.0000      1.9724     -66.999    
  1.5000      721.50      0.0000      1.9724     -66.999    
  1.5000      724.50      0.0000      1.9724     -66.999    
  1.5000      727.50      0.0000      1.9724     -66.999    
  1.5000      730.50      0.0000      1.9724     -66.999    
  1.5000      733.50      0.0000      1.9724     -66.999    
  1.5000      736.50      0.0000      1.9724     -66.999    
  1.5000      739.50      0.0000      1.9724     -67.000    
  1.5000      742.50      0.0000      1.9724     -67.000    
  1.5000      745.50      0.0000      1.9724     -67.000    
  1.5000      748.50      0.0000      1.9724     -67.000    
  1.5000      751.50      0.0000      1.9724     -67.000    
  4.5000      1.5000      0.0000      2.0312     -67.131    
  4.5000      4.5000      0.0000      2.0556     -67.265    
  4.5000      7.5000      0.0000      2.0831     -67.274    
  4.5000      10.500      0.0000      2.1118     -67.282    
  4.5000      13.500      0.0000      2.1417     -67.290    
  4.5000      16.500      0.0000      2.1593     -67.147    
  4.5000      19.500      0.0000      2.1752     -67.151    
  4.5000      22.500      0.0000      2.2076     -67.155    
  4.5000      25.500      0.0000      2.2413     -67.158    
  4.5000      28.500      0.0000      2.2761     -67.161    
  4.5000      31.500      0.0000      2.3121     -67.163    
  4.5000      34.500      0.0000      2.3491     -67.165    
  4.5000      37.500      0.0000      2.3872     -67.167    
  4.5000      40.500      0.0000      2.4262     -67.168    
  4.5000      43.500      0.0000      2.4632     -67.335    
  4.5000      46.500      0.0000      2.5038     -67.336    
  4.5000      49.500      0.0000      2.5452     -67.336    
  4.5000      52.500      0.0000      2.5871     -67.335    
  4.5000      55.500      0.0000      2.6114     -67.167    
  4.5000      58.500      0.0000      2.6327     -67.167    
  4.5000      61.500      0.0000      2.6753     -67.165    
  4.5000      64.500      0.0000      2.7181     -67.162    
  4.5000      67.500      0.0000      2.7608     -67.159    
  4.5000      70.500      0.0000      2.8032     -67.155    
  4.5000      73.500      0.0000      2.8452     -67.151    
  4.5000      76.500      0.0000      2.8866     -67.146    
  4.5000      79.500      0.0000      2.9240     -67.285    
  4.5000      82.500      0.0000      2.9635     -67.274    
  4.5000      85.500      0.0000      3.0018     -67.262    
  4.5000      88.500      0.0000      3.0386     -67.249    
  4.5000      91.500      0.0000      3.0594     -67.121    
  4.5000      94.500      0.0000      3.0767     -67.115    
  4.5000      97.500      0.0000      3.1101     -67.108    
  4.5000      100.50      0.0000      3.1418     -67.100    
  4.5000      103.50      0.0000      3.1715     -67.093    
  4.5000      106.50      0.0000      3.1992     -67.085    
  4.5000      109.50      0.0000      3.2248     -67.078    
  4.5000      112.50      0.0000      3.2485     -67.071    
  4.5000      115.50      0.0000      3.2701     -67.064    
  4.5000      118.50      0.0000      3.2881     -67.122    
  4.5000      121.50      0.0000      3.3060     -67.109    
  4.5000      124.50      0.0000      3.3220     -67.098    
  4.5000      127.50      0.0000      3.3362     -67.086    
  4.5000      130.50      0.0000      3.3439     -67.040    
  4.5000      133.50      0.0000      3.3498     -67.035    
  4.5000      136.50      0.0000      3.3606     -67.030    
  4.5000      139.50      0.0000      3.3699     -67.026    
  4.5000      142.50      0.0000      3.3777     -67.021    
  4.5000      145.50      0.0000      3.3841     -67.017    
  4.5000      148.50      0.0000      3.3891     -67.013    
  4.5000      151.50      0.0000      3.3927     -67.009    
  4.5000      154.50      0.0000      3.3950     -67.005    
  4.5000      157.50      0.0000      3.3958     -67.005    
  4.5000      160.50      0.0000      3.3954     -66.996    
  4.5000      163.50      0.0000      3.3936     -66.988    
  4.5000      166.50      0.0000      3.3905     -66.980    
  4.5000      169.50      0.0000      3.3882     -66.988    
  4.5000      172.50      0.0000      3.3856     -66.984    
  4.5000      175.50      0.0000      3.3796     -66.979    
  4.5000      178.50      0.0000      3.3723     -66.975    
  4.5000      181.50      0.0000      3.3637     -66.971    
  4.5000      184.50      0.0000      3.3538     -66.967    
  4.5000      187.50      0.0000      3.3426     -66.963    
  4.5000      190.50      0.0000      3.3301     -66.959    
  4.5000      193.50      0.0000      3.3174     -66.914    
  4.5000      196.50      0.0000      3.3026     -66.906    
  4.5000      199.50      0.0000      3.2864     -66.897    
  4.5000      202.50      0.0000      3.2689     -66.889    
  4.5000      205.50      0.0000      3.2585     -66.942    
  4.5000      208.50      0.0000      3.2487     -66.938    
  4.5000      211.50      0.0000      3.2284     -66.933    
  4.5000      214.50      0.0000      3.2067     -66.928    
  4.5000      217.50      0.0000      3.1836     -66.923    
  4.5000      220.50      0.0000      3.1591     -66.918    
  4.5000      223.50      0.0000      3.1333     -66.913    
  4.5000      226.50      0.0000      3.1061     -66.908    
  4.5000      229.50      0.0000      3.0778     -66.903    
  4.5000      232.50      0.0000      3.0506     -66.801    
  4.5000      235.50      0.0000      3.0202     -66.792    
  4.5000      238.50      0.0000      2.9890     -66.784    
  4.5000      241.50      0.0000      2.9571     -66.777    
  4.5000      244.50      0.0000      2.9385     -66.887    
  4.5000      247.50      0.0000      2.9222     -66.884    
  4.5000      250.50      0.0000      2.8892     -66.882    
  4.5000      253.50      0.0000      2.8560     -66.880    
  4.5000      256.50      0.0000      2.8227     -66.878    
  4.5000      259.50      0.0000      2.7893     -66.877    
  4.5000      262.50      0.0000      2.7561     -66.876    
  4.5000      265.50      0.0000      2.7231     -66.876    
  4.5000      268.50      0.0000      2.6929     -66.750    
  4.5000      271.50      0.0000      2.6606     -66.750    
  4.5000      274.50      0.0000      2.6287     -66.751    
  4.5000      277.50      0.0000      2.5974     -66.752    
  4.5000      280.50      0.0000      2.5794     -66.876    
  4.5000      283.50      0.0000      2.5642     -66.878    
  4.5000      286.50      0.0000      2.5340     -66.879    
  4.5000      289.50      0.0000      2.5044     -66.880    
  4.5000      292.50      0.0000      2.4754     -66.881    
  4.5000      295.50      0.0000      2.4471     -66.882    
  4.5000      298.50      0.0000      2.4195     -66.884    
  4.5000      301.50      0.0000      2.3924     -66.885    
  4.5000      304.50      0.0000      2.3660     -66.887    
  4.5000      307.50      0.0000      2.3423     -66.774    
  4.5000      310.50      0.0000      2.3171     -66.777    
  4.5000      313.50      0.0000      2.2925     -66.780    
  4.5000      316.50      0.0000      2.2685     -66.783    
  4.5000      319.50      0.0000      2.2549     -66.892    
  4.5000      322.50      0.0000      2.2433     -66.894    
  4.5000      325.50      0.0000      2.2206     -66.896    
  4.5000      328.50      0.0000      2.1984     -66.898    
  4.5000      331.50      0.0000      2.1768     -66.899    
  4.5000      334.50      0.0000      2.1557     -66.901    
  4.5000      337.50      0.0000      2.1352     -66.903    
  4.5000      340.50      0.0000      2.1153     -66.904    
  4.5000      343.50      0.0000      2.0959     -66.906    
  4.5000      346.50      0.0000      2.0785     -66.814    
  4.5000      349.50      0.0000      2.0601     -66.817    
  4.5000      352.50      0.0000      2.0423     -66.821    
  4.5000      355.50      0.0000      2.0322     -66.911    
  4.5000      358.50      0.0000      2.0237     -66.914    
  4.5000      361.50      0.0000      2.0070     -66.916    
  4.5000      364.50      0.0000      1.9875     -67.144    
  4.5000      367.50      0.0000      1.9752     -67.185    
  4.5000      370.50      0.0000      1.9557     -67.769    
  4.5000      373.50      0.0000      1.9412     -67.770    
  4.5000      376.50      0.0000      1.9334     -67.846    
  4.5000      379.50      0.0000      1.9190     -68.456    
  4.5000      382.50      0.0000      1.9103     -68.432    
  4.5000      385.50      0.0000      1.8984     -68.694    
  4.5000      388.50      0.0000      1.8837     -68.924    
  4.5000      391.50      0.0000      1.8756     -68.969    
  4.5000      394.50      0.0000      1.8670     -69.513    
  4.5000      397.50      0.0000      1.8618     -69.518    
  4.5000      400.50      0.0000      1.8549     -69.565    
  4.5000      403.50      0.0000      1.8433     -70.061    
  4.5000      406.50      0.0000      1.8376     -70.113    
  4.5000      409.50      0.0000      1.8274     -70.616    
  4.5000      412.50      0.0000      1.8196     -70.638    
  4.5000      415.50      0.0000      1.8157     -70.698    
  4.5000      418.50      0.0000      1.8075     -71.212    
  4.5000      421.50      0.0000      1.8053     -71.236    
  4.5000      424.50      0.0000      1.7984     -71.757    
  4.5000      427.50      0.0000      1.7934     -71.795    
  4.5000      430.50      0.0000      1.7925     -71.872    
  4.5000      433.50      0.0000      1.7891     -72.418    
  4.5000      436.50      0.0000      1.7909     -72.478    
  4.5000      439.50      0.0000      1.7889     -72.785    
  4.5000      442.50      0.0000      1.7839     -73.057    
  4.5000      445.50      0.0000      1.7853     -73.145    
  4.5000      448.50      0.0000      1.7830     -73.682    
  4.5000      451.50      0.0000      1.7854     -73.775    
  4.5000      454.50      0.0000      1.7863     -74.093    
  4.5000      457.50      0.0000      1.7841     -74.343    
  4.5000      460.50      0.0000      1.7878     -74.441    
  4.5000      463.50      0.0000      1.7883     -74.981    
  4.5000      466.50      0.0000      1.7888     -75.046    
  4.5000      469.50      0.0000      1.7930     -75.139    
  4.5000      472.50      0.0000      1.7941     -75.643    
  4.5000      475.50      0.0000      1.7994     -75.741    
  4.5000      478.50      0.0000      1.8017     -76.268    
  4.5000      481.50      0.0000      1.8036     -76.333    
  4.5000      484.50      0.0000      1.8098     -76.428    
  4.5000      487.50      0.0000      1.8132     -76.943    
  4.5000      490.50      0.0000      1.8199     -77.033    
  4.5000      493.50      0.0000      1.8238     -77.534    
  4.5000      496.50      0.0000      1.8271     -77.574    
  4.5000      499.50      0.0000      1.8343     -77.657    
  4.5000      502.50      0.0000      1.8389     -78.139    
  4.5000      505.50      0.0000      1.8463     -78.213    
  4.5000      508.50      0.0000      1.8506     -78.468    
  4.5000      511.50      0.0000      1.8512     -78.683    
  4.5000      514.50      0.0000      1.8587     -78.741    
  4.5000      517.50      0.0000      1.8639     -79.172    
  4.5000      520.50      0.0000      1.8714     -79.211    
  4.5000      523.50      0.0000      1.8777     -79.425    
  4.5000      526.50      0.0000      1.8805     -79.599    
  4.5000      529.50      0.0000      1.8877     -79.596    
  4.5000      532.50      0.0000      1.8924     -79.954    
  4.5000      535.50      0.0000      1.8959     -79.903    
  4.5000      538.50      0.0000      1.9023     -79.851    
  4.5000      541.50      0.0000      1.9066     -80.108    
  4.5000      544.50      0.0000      1.9113     -80.009    
  4.5000      547.50      0.0000      1.9137     -80.274    
  4.5000      550.50      0.0000      1.9163     -80.136    
  4.5000      553.50      0.0000      1.9213     -79.996    
  4.5000      556.50      0.0000      1.9244     -80.127    
  4.5000      559.50      0.0000      1.9287     -79.953    
  4.5000      562.50      0.0000      1.9312     -80.022    
  4.5000      565.50      0.0000      1.9326     -79.785    
  4.5000      568.50      0.0000      1.9358     -79.512    
  4.5000      571.50      0.0000      1.9360     -79.562    
  4.5000      574.50      0.0000      1.9373     -79.128    
  4.5000      577.50      0.0000      1.9371     -78.612    
  4.5000      580.50      0.0000      1.9345     -77.836    
  4.5000      583.50      0.0000      1.9393     -76.728    
  4.5000      586.50      0.0000      1.9386     -76.149    
  4.5000      589.50      0.0000      1.9396     -74.493    
  4.5000      592.50      0.0000      1.9431     -72.596    
  4.5000      595.50      0.0000      1.9500     -70.572    
  4.5000      598.50      0.0000      1.9589     -68.586    
  4.5000      601.50      0.0000      1.9723     -66.995    
  4.5000      604.50      0.0000      1.9723     -66.995    
  4.5000      607.50      0.0000      1.9723     -66.995    
  4.5000      610.50      0.0000      1.9723     -66.996    
  4.5000      613.50      0.0000      1.9723     -66.996    
  4.5000      616.50      0.0000      1.9723     -66.996    
  4.5000      619.50      0.0000      1.9723     -66.996    
  4.5000      622.50      0.0000      1.9724     -66.996    
  4.5000      625.50      0.0000      1.9724     -66.996    
  4.5000      628.50      0.0000      1.9724     -66.996    
  4.5000      631.50      0.0000      1.9724     -66.997    
  4.5000      634.50      0.0000      1.9724     -66.997    
  4.5000      637.50      0.0000      1.9724     -66.997    
  4.5000      640.50      0.0000      1.9724     -66.997    
  4.5000      643.50      0.0000      1.9724     -66.997    
  4.5000      646.50      0.0000      1.9724     -66.997    
  4.5000      649.50      0.0000      1.9724     -66.997    
  4.5000      652.50      0.0000      1.9724     -66.997    
  4.5000      655.50      0.0000      1.9724     -66.997    
  4.5000      658.50      0.0000      1.9724     -66.997    
  4.5000      661.50      0.0000      1.9724     -66.997    
  4.5000      664.50      0.0000      1.9724     -66.998    
  4.5000      667.50      0.0000      1.9724     -66.998    
  4.5000      670.50      0.0000      1.9724     -66.998    
  4.5000      673.50      0.0000      1.9724     -66.998    
  4.5000      676.50      0.0000      1.9724     -66.998    
  4.5000      679.50      0.0000      1.9724     -66.998    
  4.5000      682.50      0.0000      1.9724     -66.998    
  4.5000      685.50      0.0000      1.9724     -66.998    
  4.5000      688.50      0.0000      1.9724     -66.998    
  4.5000      691.50      0.0000      1.9724     -66.998    
  4.5000      694.50      0.0000      1.9724     -66.999    
  4.5000      697.50      0.0000      1.9724     -66.999    
  4.5000      700.50      0.0000      1.9724     -66.999    
  4.5000      703.50      0.0000      1.9724     -66.999    
  4.5000      706.50      0.0000      1.9724     -66.999    
  4.5000      709.50      0.0000      1.9724     -66.999    
  4.5000      712.50      0.0000      1.9724     -66.999    
  4.5000      715.50      0.0000      1.9724     -66.999    
  4.5000      718.50      0.0000      1.9724     -66.999    
  4.5000      721.50      0.0000      1.9724     -66.999    
  4.5000      724.50      0.0000      1.9724     -66.999    
  4.5000      727.50      0.0000      1.9724     -66.999    
  4.5000      730.50      0.0000      1.9724     -66.999    
  4.5000      733.50      0.0000      1.9724     -67.000    
  4.5000      736.50      0.0000      1.9724     -67.000    
  4.5000      739.50      0.0000      1.9724     -67.000    
  4.5000      742.50      0.0000      1.9724     -67.000    
  4.5000      745.50      0.0000      1.9724     -67.000    
  4.5000      748.50      0.0000      1.9724     -67.000    
  4.5000      751.50      0.0000      1.9724     -67.000    
  7.5000      1.5000      0.0000      2.0183     -67.126    
  7.5000      4.5000      0.0000      2.0312     -67.131    
  7.5000      7.5000      0.0000      2.0575     -67.136    
  7.5000      10.500      0.0000      2.0851     -67.140    
  7.5000      13.500      0.0000      2.1139     -67.144    
  7.5000      16.500      0.0000      2.1439     -67.148    
  7.5000      19.500      0.0000      2.1752     -67.151    
  7.5000      22.500      0.0000      2.2076     -67.155    
  7.5000      25.500      0.0000      2.2413     -67.158    
  7.5000      28.500      0.0000      2.2735     -67.316    
  7.5000      31.500      0.0000      2.3094     -67.322    
  7.5000      34.500      0.0000      2.3464     -67.326    
  7.5000      37.500      0.0000      2.3844     -67.330    
  7.5000      40.500      0.0000      2.4065     -67.166    
  7.5000      43.500      0.0000      2.4262     -67.168    
  7.5000      46.500      0.0000      2.4662     -67.169    
  7.5000      49.500      0.0000      2.5069     -67.169    
  7.5000      52.500      0.0000      2.5483     -67.169    
  7.5000      55.500      0.0000      2.5903     -67.168    
  7.5000      58.500      0.0000      2.6327     -67.167    
  7.5000      61.500      0.0000      2.6753     -67.165    
  7.5000      64.500      0.0000      2.7181     -67.162    
  7.5000      67.500      0.0000      2.7576     -67.319    
  7.5000      70.500      0.0000      2.8000     -67.312    
  7.5000      73.500      0.0000      2.8420     -67.304    
  7.5000      76.500      0.0000      2.8661     -67.150    
  7.5000      79.500      0.0000      2.8866     -67.146    
  7.5000      82.500      0.0000      2.9271     -67.141    
  7.5000      85.500      0.0000      2.9665     -67.135    
  7.5000      88.500      0.0000      3.0047     -67.128    
  7.5000      91.500      0.0000      3.0415     -67.122    
  7.5000      94.500      0.0000      3.0767     -67.115    
  7.5000      97.500      0.0000      3.1101     -67.108    
  7.5000      100.50      0.0000      3.1418     -67.100    
  7.5000      103.50      0.0000      3.1692     -67.192    
