x  y  conc vel  dir
  1.5000      568.50     0.54031E-01  3.3737      100.93    
  1.5000      571.50     0.81047E-01  3.3745      101.11    
  1.5000      574.50     0.27016E-01  3.3717      101.31    
  1.5000      577.50     0.54031E-01  3.3670      101.34    
  1.5000      580.50     0.67539E-01  3.3686      101.53    
  1.5000      583.50     0.81047E-01  3.3652      101.64    
  1.5000      586.50     0.67539E-01  3.3604      101.69    
  1.5000      589.50     0.13508      3.3616      101.89    
  1.5000      592.50     0.67539E-01  3.3586      102.11    
  1.5000      595.50     0.94555E-01  3.3538      102.18    
  1.5000      598.50     0.27016E-01  3.3552      102.38    
  1.5000      601.50     0.81047E-01  3.3521      102.61    
  1.5000      604.50     0.67539E-01  3.3473      102.69    
  1.5000      607.50     0.40524E-01  3.3489      102.90    
  1.5000      610.50     0.27016E-01  3.3458      103.13    
  1.5000      613.50     0.54031E-01  3.3410      103.23    
  1.5000      616.50     0.10806      3.3413      103.34    
  1.5000      619.50     0.54031E-01  3.3381      103.58    
  1.5000      622.50     0.40524E-01  3.3332      103.69    
  1.5000      625.50     0.27016E-01  3.3350      103.91    
  1.5000      628.50     0.27016E-01  3.3324      104.14    
  1.5000      631.50     0.67539E-01  3.3266      104.16    
  1.5000      634.50     0.67539E-01  3.3285      104.38    
  1.5000      637.50     0.67539E-01  3.3251      104.62    
  1.5000      640.50     0.54031E-01  3.3202      104.76    
  1.5000      643.50     0.27016E-01  3.3167      105.00    
  1.5000      646.50     0.12157      3.3124      105.19    
  1.5000      649.50     0.67539E-01  3.3134      105.36    
  1.5000      652.50     0.81047E-01  3.3097      105.60    
  1.5000      655.50     0.67539E-01  3.3048      105.80    
  1.5000      658.50     0.54031E-01  3.3042      105.97    
  1.5000      661.50     0.10806      3.2979      106.20    
  1.5000      664.50     0.14859      3.2907      106.25    
  1.5000      667.50     0.14859      3.2923      106.35    
  1.5000      670.50     0.81047E-01  3.2869      106.37    
  1.5000      673.50     0.12157      3.2803      106.33    
  1.5000      676.50     0.94555E-01  3.2803      106.33    
  1.5000      679.50     0.81047E-01  3.2748      106.35    
  1.5000      682.50     0.14859      3.2680      106.31    
  1.5000      685.50     0.10806      3.2680      106.31    
  1.5000      688.50     0.67539E-01  3.2625      106.34    
  1.5000      691.50     0.10806      3.2557      106.30    
  1.5000      694.50     0.10806      3.2557      106.30    
  1.5000      697.50     0.81047E-01  3.2500      106.32    
  1.5000      700.50     0.67539E-01  3.2432      106.28    
  1.5000      703.50     0.81047E-01  3.2432      106.28    
  1.5000      706.50     0.20262      3.2374      106.31    
  1.5000      709.50     0.21613      3.2305      106.27    
  1.5000      712.50     0.12157      3.2305      106.27    
  1.5000      715.50     0.25665      3.2247      106.31    
  1.5000      718.50     0.16209      3.2177      106.27    
  1.5000      721.50     0.13508      3.2177      106.27    
  1.5000      724.50     0.12157      3.2117      106.30    
  1.5000      727.50     0.94555E-01  3.2047      106.26    
  1.5000      730.50     0.18911      3.2047      106.26    
  1.5000      733.50     0.67539E-01  3.1986      106.30    
  1.5000      736.50     0.54031E-01  3.1915      106.26    
  1.5000      739.50     0.10806      3.1915      106.26    
  1.5000      742.50     0.13508      3.1854      106.29    
  1.5000      745.50     0.81047E-01  3.1782      106.26    
  1.5000      748.50     0.16209      3.1782      106.26    
  1.5000      751.50     0.54031E-01  3.1719      106.29    
  4.5000      1.5000      0.0000      3.1841      109.89    
  4.5000      4.5000      0.0000      3.2044      109.88    
  4.5000      7.5000      0.0000      3.2260      109.88    
  4.5000      10.500      0.0000      3.2488      109.87    
  4.5000      13.500      0.0000      3.2728      109.86    
  4.5000      16.500      0.0000      3.2865      109.93    
  4.5000      19.500      0.0000      3.2994      109.93    
  4.5000      22.500      0.0000      3.3257      109.93    
  4.5000      25.500      0.0000      3.3531      109.92    
  4.5000      28.500      0.0000      3.3816      109.92    
  4.5000      31.500      0.0000      3.4110      109.92    
  4.5000      34.500      0.0000      3.4415      109.92    
  4.5000      37.500      0.0000      3.4729      109.92    
  4.5000      40.500      0.0000      3.5051      109.91    
  4.5000      43.500      0.0000      3.5382      109.91    
  4.5000      46.500      0.0000      3.5720      109.91    
  4.5000      49.500      0.0000      3.6066      109.91    
  4.5000      52.500      0.0000      3.6398      109.82    
  4.5000      55.500      0.0000      3.6755      109.82    
  4.5000      58.500      0.0000      3.7118      109.82    
  4.5000      61.500      0.0000      3.7485      109.82    
  4.5000      64.500      0.0000      3.7691      109.91    
  4.5000      67.500      0.0000      3.7878      109.91    
  4.5000      70.500      0.0000      3.8252      109.91    
  4.5000      73.500      0.0000      3.8627      109.91    
  4.5000      76.500      0.0000      3.9005      109.91    
  4.5000      79.500      0.0000      3.9382      109.91    
  4.5000      82.500      0.0000      3.9759      109.91    
  4.5000      85.500      0.0000      4.0134      109.91    
  4.5000      88.500      0.0000      4.0506      109.92    
  4.5000      91.500      0.0000      4.0876      109.92    
  4.5000      94.500      0.0000      4.1241      109.92    
  4.5000      97.500      0.0000      4.1601      109.92    
  4.5000      100.50      0.0000      4.1935      109.84    
  4.5000      103.50      0.0000      4.2282      109.85    
  4.5000      106.50      0.0000      4.2622      109.85    
  4.5000      109.50      0.0000      4.2954      109.86    
  4.5000      112.50      0.0000      4.3277      109.86    
  4.5000      115.50      0.0000      4.3454      109.93    
  4.5000      118.50      0.0000      4.3608      109.94    
  4.5000      121.50      0.0000      4.3910      109.94    
  4.5000      124.50      0.0000      4.4201      109.94    
  4.5000      127.50      0.0000      4.4480      109.94    
  4.5000      130.50      0.0000      4.4747      109.95    
  4.5000      133.50      0.0000      4.5002      109.95    
  4.5000      136.50      0.0000      4.5244      109.95    
  4.5000      139.50      0.0000      4.5473      109.96    
  4.5000      142.50      0.0000      4.5689      109.96    
  4.5000      145.50      0.0000      4.5891      109.96    
  4.5000      148.50      0.0000      4.6080      109.96    
  4.5000      151.50      0.0000      4.6244      109.93    
  4.5000      154.50      0.0000      4.6406      109.94    
  4.5000      157.50      0.0000      4.6553      109.94    
  4.5000      160.50      0.0000      4.6687      109.95    
  4.5000      163.50      0.0000      4.6758      109.98    
  4.5000      166.50      0.0000      4.6815      109.98    
  4.5000      169.50      0.0000      4.6921      109.98    
  4.5000      172.50      0.0000      4.7012      109.98    
  4.5000      175.50      0.0000      4.7090      109.99    
  4.5000      178.50      0.0000      4.7155      109.99    
  4.5000      181.50      0.0000      4.7206      109.99    
  4.5000      184.50      0.0000      4.7243      109.99    
  4.5000      187.50      0.0000      4.7267      110.00    
  4.5000      190.50      0.0000      4.7278      110.00    
  4.5000      193.50      0.0000      4.7275      110.00    
  4.5000      196.50      0.0000      4.7260      110.00    
  4.5000      199.50      0.0000      4.7233      110.01    
  4.5000      202.50      0.0000      4.7193      110.02    
  4.5000      205.50      0.0000      4.7140      110.02    
  4.5000      208.50      0.0000      4.7075      110.03    
  4.5000      211.50      0.0000      4.6999      110.03    
  4.5000      214.50      0.0000      4.6952      110.02    
  4.5000      217.50      0.0000      4.6905      110.02    
  4.5000      220.50      0.0000      4.6801      110.01    
  4.5000      223.50      0.0000      4.6660      110.02    
  4.5000      226.50      0.0000      4.6480      109.95    
  4.5000      229.50      0.0000      4.6340      109.95    
  4.5000      232.50      0.0000      4.6216      109.93    
  4.5000      235.50      0.0000      4.6020      109.69    
  4.5000      238.50      0.0000      4.5850      109.67    
  4.5000      241.50      0.0000      4.5729      109.63    
  4.5000      244.50      0.0000      4.5528      109.32    
  4.5000      247.50      0.0000      4.5333      109.29    
  4.5000      250.50      0.0000      4.5192      109.30    
  4.5000      253.50      0.0000      4.4966      109.01    
  4.5000      256.50      0.0000      4.4749      108.97    
  4.5000      259.50      0.0000      4.4577      108.91    
  4.5000      262.50      0.0000      4.4329      108.58    
  4.5000      265.50      0.0000      4.4195      108.49    
  4.5000      268.50      0.0000      4.4129      108.45    
  4.5000      271.50      0.0000      4.3867      108.08    
  4.5000      274.50      0.0000      4.3623      108.03    
  4.5000      277.50      0.0000      4.3429      107.96    
  4.5000      280.50      0.0000      4.3152      107.57    
  4.5000      283.50      0.0000      4.2900      107.52    
  4.5000      286.50      0.0000      4.2698      107.46    
  4.5000      289.50      0.0000      4.2413      107.04    
  4.5000      292.50      0.0000      4.2158      107.00    
  4.5000      295.50      0.0000      4.1952      106.94    
  4.5000      298.50      0.0000      4.1665      106.51    
  4.5000      301.50      0.0000      4.1426      106.54    
  4.5000      304.50      0.0000      4.1220      106.48    
  4.5000      307.50      0.0000      4.0937      106.04    
  4.5000      310.50      0.0000      4.0689      106.01    
  4.5000      313.50      0.0000      4.0599      105.92    
  4.5000      316.50      0.0000      4.0445      105.50    
  4.5000      319.50      0.0000      4.0247      105.45    
  4.5000      322.50      0.0000      4.0015      105.21    
  4.5000      325.50      0.0000      3.9742      104.99    
  4.5000      328.50      0.0000      3.9555      104.96    
  4.5000      331.50      0.0000      3.9334      104.72    
  4.5000      334.50      0.0000      3.9077      104.51    
  4.5000      337.50      0.0000      3.8902      104.48    
  4.5000      340.50      0.0000      3.8662      104.05    
  4.5000      343.50      0.0000      3.8456      104.04    
  4.5000      346.50      0.0000      3.8295      104.02    
  4.5000      349.50      0.0000      3.8078      103.63    
  4.5000      352.50      0.0000      3.7888      103.63    
  4.5000      355.50      0.0000      3.7742      103.61    
  4.5000      358.50      0.0000      3.7538      103.19    
  4.5000      361.50      0.0000      3.7365      103.19    
  4.5000      364.50      0.0000      3.7312      103.15    
  4.5000      367.50      0.0000      3.7208      102.74    
  4.5000      370.50      0.0000      3.7046      102.74    
  4.5000      373.50      0.0000      3.6925      102.73    
  4.5000      376.50      0.0000      3.6755      102.33    
  4.5000      379.50      0.0000      3.6610      102.34    
  4.5000      382.50      0.0000      3.6505      102.33    
  4.5000      385.50      0.0000      3.6352      101.95    
  4.5000      388.50      0.0000      3.6224      101.95    
  4.5000      391.50      0.0000      3.6133      101.95    
  4.5000      394.50      0.0000      3.5999      101.58    
  4.5000      397.50      0.0000      3.5886      101.59    
  4.5000      400.50      0.0000      3.5811      101.60    
  4.5000      403.50      0.0000      3.5693      101.24    
  4.5000      406.50      0.0000      3.5594      101.25    
  4.5000      409.50      0.0000      3.5530      101.26    
  4.5000      412.50      0.0000      3.5471      100.89    
  4.5000      415.50      0.0000      3.5427      100.90    
  4.5000      418.50      0.0000      3.5371      100.92    
  4.5000      421.50      0.0000      3.5278      100.58    
  4.5000      424.50      0.0000      3.5202      100.61    
  4.5000      427.50      0.0000      3.5156      100.62    
  4.5000      430.50      0.0000      3.5076      100.31    
  4.5000      433.50     0.13508E-01  3.5035      100.33    
  4.5000      436.50     0.13508E-01  3.4980      100.19    
  4.5000      439.50      0.0000      3.4904      100.06    
  4.5000      442.50      0.0000      3.4871      100.09    
  4.5000      445.50      0.0000      3.4824      99.965    
  4.5000      448.50      0.0000      3.4758      99.838    
  4.5000      451.50      0.0000      3.4731      99.875    
  4.5000      454.50     0.13508E-01  3.4675      99.611    
  4.5000      457.50     0.13508E-01  3.4634      99.659    
  4.5000      460.50     0.13508E-01  3.4611      99.706    
  4.5000      463.50     0.27016E-01  3.4581      99.458    
  4.5000      466.50      0.0000      3.4564      99.487    
  4.5000      469.50      0.0000      3.4542      99.543    
  4.5000      472.50     0.27016E-01  3.4495      99.320    
  4.5000      475.50     0.27016E-01  3.4465      99.387    
  4.5000      478.50      0.0000      3.4446      99.454    
  4.5000      481.50     0.27016E-01  3.4402      99.255    
  4.5000      484.50     0.13508E-01  3.4378      99.332    
  4.5000      487.50     0.27016E-01  3.4360      99.412    
  4.5000      490.50     0.67539E-01  3.4318      99.235    
  4.5000      493.50     0.27016E-01  3.4299      99.324    
  4.5000      496.50     0.13508E-01  3.4281      99.416    
  4.5000      499.50      0.0000      3.4235      99.218    
  4.5000      502.50     0.40524E-01  3.4220      99.317    
  4.5000      505.50     0.27016E-01  3.4201      99.420    
  4.5000      508.50     0.54031E-01  3.4160      99.289    
  4.5000      511.50     0.54031E-01  3.4159      99.397    
  4.5000      514.50     0.13508E-01  3.4145      99.456    
  4.5000      517.50      0.0000      3.4103      99.347    
  4.5000      520.50     0.13508E-01  3.4093      99.468    
  4.5000      523.50     0.40524E-01  3.4071      99.597    
  4.5000      526.50     0.13508E-01  3.4028      99.511    
  4.5000      529.50     0.13508E-01  3.4022      99.646    
  4.5000      532.50     0.40524E-01  3.3999      99.788    
  4.5000      535.50     0.54031E-01  3.3955      99.726    
  4.5000      538.50     0.27016E-01  3.3951      99.872    
  4.5000      541.50     0.54031E-01  3.3927      100.03    
  4.5000      544.50     0.67539E-01  3.3881      99.990    
  4.5000      547.50     0.40524E-01  3.3854      100.16    
  4.5000      550.50     0.67539E-01  3.3809      100.15    
  4.5000      553.50     0.27016E-01  3.3800      100.22    
  4.5000      556.50     0.54031E-01  3.3771      100.40    
  4.5000      559.50     0.12157      3.3733      100.49    
  4.5000      562.50     0.40524E-01  3.3734      100.57    
  4.5000      565.50     0.67539E-01  3.3702      100.67    
  4.5000      568.50     0.81047E-01  3.3663      100.77    
  4.5000      571.50     0.54031E-01  3.3658      100.87    
  4.5000      574.50     0.27016E-01  3.3627      101.07    
  4.5000      577.50     0.54031E-01  3.3577      101.11    
  4.5000      580.50     0.81047E-01  3.3585      101.30    
  4.5000      583.50     0.27016E-01  3.3553      101.51    
  4.5000      586.50     0.81047E-01  3.3503      101.57    
  4.5000      589.50     0.27016E-01  3.3514      101.77    
  4.5000      592.50     0.27016E-01  3.3482      101.99    
  4.5000      595.50     0.27016E-01  3.3432      102.06    
  4.5000      598.50     0.54031E-01  3.3432      102.17    
  4.5000      601.50     0.67539E-01  3.3399      102.40    
  4.5000      604.50     0.13508E-01  3.3349      102.49    
  4.5000      607.50     0.40524E-01  3.3364      102.70    
  4.5000      610.50     0.67539E-01  3.3331      102.93    
  4.5000      613.50     0.54031E-01  3.3288      103.04    
  4.5000      616.50     0.81047E-01  3.3296      103.15    
  4.5000      619.50     0.12157      3.3263      103.38    
  4.5000      622.50     0.12157      3.3213      103.50    
  4.5000      625.50     0.94555E-01  3.3231      103.72    
  4.5000      628.50     0.10806      3.3197      103.96    
  4.5000      631.50     0.67539E-01  3.3148      104.10    
  4.5000      634.50     0.10806      3.3166      104.32    
  4.5000      637.50     0.81047E-01  3.3131      104.56    
  4.5000      640.50     0.94555E-01  3.3081      104.70    
  4.5000      643.50     0.10806      3.3099      104.92    
  4.5000      646.50     0.13508      3.3064      105.17    
  4.5000      649.50     0.10806      3.2997      105.21    
  4.5000      652.50     0.27016E-01  3.3013      105.43    
  4.5000      655.50     0.40524E-01  3.2971      105.67    
  4.5000      658.50     0.13508      3.2905      105.84    
  4.5000      661.50     0.81047E-01  3.2864      106.07    
  4.5000      664.50     0.14859      3.2798      106.17    
  4.5000      667.50     0.14859      3.2802      106.33    
  4.5000      670.50     0.10806      3.2748      106.36    
  4.5000      673.50     0.12157      3.2686      106.35    
  4.5000      676.50     0.94555E-01  3.2680      106.31    
  4.5000      679.50     0.40524E-01  3.2625      106.34    
  4.5000      682.50     0.81047E-01  3.2563      106.33    
  4.5000      685.50     0.12157      3.2557      106.30    
  4.5000      688.50     0.14859      3.2500      106.32    
  4.5000      691.50     0.18911      3.2432      106.28    
  4.5000      694.50     0.13508      3.2432      106.28    
  4.5000      697.50     0.14859      3.2374      106.31    
  4.5000      700.50     0.12157      3.2305      106.27    
  4.5000      703.50     0.10806      3.2305      106.27    
  4.5000      706.50     0.10806      3.2247      106.31    
  4.5000      709.50     0.10806      3.2177      106.27    
  4.5000      712.50     0.13508      3.2177      106.27    
  4.5000      715.50     0.54031E-01  3.2117      106.30    
  4.5000      718.50     0.10806      3.2047      106.26    
  4.5000      721.50     0.12157      3.2047      106.26    
  4.5000      724.50     0.13508      3.1986      106.30    
  4.5000      727.50     0.10806      3.1915      106.26    
  4.5000      730.50     0.81047E-01  3.1915      106.26    
  4.5000      733.50     0.81047E-01  3.1854      106.29    
  4.5000      736.50     0.20262      3.1782      106.26    
  4.5000      739.50     0.13508      3.1782      106.26    
  4.5000      742.50     0.81047E-01  3.1719      106.29    
  4.5000      745.50     0.94555E-01  3.1647      106.26    
  4.5000      748.50     0.16209      3.1647      106.26    
  4.5000      751.50     0.20262      3.1583      106.30    
  7.5000      1.5000      0.0000      3.1660      109.95    
  7.5000      4.5000      0.0000      3.1852      109.94    
  7.5000      7.5000      0.0000      3.2056      109.94    
  7.5000      10.500      0.0000      3.2273      109.94    
  7.5000      13.500      0.0000      3.2501      109.93    
  7.5000      16.500      0.0000      3.2742      109.93    
  7.5000      19.500      0.0000      3.2994      109.93    
  7.5000      22.500      0.0000      3.3257      109.93    
  7.5000      25.500      0.0000      3.3531      109.92    
  7.5000      28.500      0.0000      3.3816      109.92    
  7.5000      31.500      0.0000      3.4110      109.92    
  7.5000      34.500      0.0000      3.4397      109.84    
  7.5000      37.500      0.0000      3.4711      109.83    
  7.5000      40.500      0.0000      3.5033      109.83    
  7.5000      43.500      0.0000      3.5363      109.83    
  7.5000      46.500      0.0000      3.5701      109.83    
  7.5000      49.500      0.0000      3.5892      109.91    
  7.5000      52.500      0.0000      3.6066      109.91    
  7.5000      55.500      0.0000      3.6418      109.91    
  7.5000      58.500      0.0000      3.6776      109.91    
  7.5000      61.500      0.0000      3.7139      109.91    
  7.5000      64.500      0.0000      3.7507      109.91    
  7.5000      67.500      0.0000      3.7878      109.91    
  7.5000      70.500      0.0000      3.8252      109.91    
  7.5000      73.500      0.0000      3.8627      109.91    
  7.5000      76.500      0.0000      3.9005      109.91    
  7.5000      79.500      0.0000      3.9382      109.91    
  7.5000      82.500      0.0000      3.9737      109.83    
  7.5000      85.500      0.0000      4.0112      109.83    
  7.5000      88.500      0.0000      4.0485      109.83    
  7.5000      91.500      0.0000      4.0854      109.83    
  7.5000      94.500      0.0000      4.1220      109.84    
  7.5000      97.500      0.0000      4.1422      109.92    
  7.5000      100.50      0.0000      4.1601      109.92    
  7.5000      103.50      0.0000      4.1955      109.92    
  7.5000      106.50      0.0000      4.2303      109.93    
  7.5000      109.50      0.0000      4.2642      109.93    
  7.5000      112.50      0.0000      4.2974      109.93    
  7.5000      115.50      0.0000      4.3296      109.93    
  7.5000      118.50      0.0000      4.3608      109.94    
